layer_name,input,kv_cache,tp_size,latency(ns)
gate_proj,1055,0,4,279196
up_proj,1055,0,4,277511
act_fn,1055,0,4,54531
down_proj,1055,0,4,350928
final_layernorm,1055,0,4,239610
lm_head,1055,0,4,2282479
embedding,1056,0,4,51751
input_layernorm,1056,0,4,239131
q_proj,1056,0,4,113907
k_proj,1056,0,4,32716
v_proj,1056,0,4,32123
rope,1056,0,4,61091
attn,1056,0,4,49856
o_proj,1056,0,4,94491
post_layernorm,1056,0,4,239790
gate_proj,1056,0,4,277877
up_proj,1056,0,4,276362
act_fn,1056,0,4,54693
down_proj,1056,0,4,350340
final_layernorm,1056,0,4,239463
lm_head,1056,0,4,2280549
embedding,1057,0,4,52168
input_layernorm,1057,0,4,239788
q_proj,1057,0,4,113755
k_proj,1057,0,4,32874
v_proj,1057,0,4,32271
rope,1057,0,4,61031
attn,1057,0,4,50845
o_proj,1057,0,4,93596
post_layernorm,1057,0,4,240168
gate_proj,1057,0,4,279629
up_proj,1057,0,4,277856
act_fn,1057,0,4,54693
down_proj,1057,0,4,351599
final_layernorm,1057,0,4,239912
lm_head,1057,0,4,2287324
embedding,1058,0,4,52123
input_layernorm,1058,0,4,239686
q_proj,1058,0,4,113859
k_proj,1058,0,4,32897
v_proj,1058,0,4,32241
rope,1058,0,4,61145
attn,1058,0,4,51348
o_proj,1058,0,4,93629
post_layernorm,1058,0,4,240594
gate_proj,1058,0,4,280414
up_proj,1058,0,4,279136
act_fn,1058,0,4,54746
down_proj,1058,0,4,352036
final_layernorm,1058,0,4,240370
lm_head,1058,0,4,2288420
embedding,1059,0,4,52170
input_layernorm,1059,0,4,240106
q_proj,1059,0,4,113821
k_proj,1059,0,4,32887
v_proj,1059,0,4,32237
rope,1059,0,4,61054
attn,1059,0,4,50683
o_proj,1059,0,4,93601
post_layernorm,1059,0,4,240742
gate_proj,1059,0,4,279455
up_proj,1059,0,4,277903
act_fn,1059,0,4,54855
down_proj,1059,0,4,352013
final_layernorm,1059,0,4,240480
lm_head,1059,0,4,2288798
embedding,1060,0,4,51981
input_layernorm,1060,0,4,240349
q_proj,1060,0,4,113654
k_proj,1060,0,4,32863
v_proj,1060,0,4,32157
rope,1060,0,4,61366
attn,1060,0,4,50070
o_proj,1060,0,4,93402
post_layernorm,1060,0,4,240854
gate_proj,1060,0,4,278228
up_proj,1060,0,4,276586
act_fn,1060,0,4,54928
down_proj,1060,0,4,351031
final_layernorm,1060,0,4,240914
lm_head,1060,0,4,2279679
embedding,1061,0,4,52305
input_layernorm,1061,0,4,240610
q_proj,1061,0,4,113724
k_proj,1061,0,4,32916
v_proj,1061,0,4,32211
rope,1061,0,4,61065
attn,1061,0,4,50530
o_proj,1061,0,4,93567
post_layernorm,1061,0,4,240851
gate_proj,1061,0,4,278792
up_proj,1061,0,4,277273
act_fn,1061,0,4,54906
down_proj,1061,0,4,350904
final_layernorm,1061,0,4,240751
lm_head,1061,0,4,2280440
embedding,1062,0,4,52051
input_layernorm,1062,0,4,240988
q_proj,1062,0,4,113967
k_proj,1062,0,4,32965
v_proj,1062,0,4,32295
rope,1062,0,4,61290
attn,1062,0,4,50127
o_proj,1062,0,4,93931
post_layernorm,1062,0,4,241337
gate_proj,1062,0,4,279506
up_proj,1062,0,4,278446
act_fn,1062,0,4,55034
down_proj,1062,0,4,351552
final_layernorm,1062,0,4,241548
lm_head,1062,0,4,2285104
embedding,1063,0,4,52067
input_layernorm,1063,0,4,241052
q_proj,1063,0,4,113672
k_proj,1063,0,4,32876
v_proj,1063,0,4,32193
rope,1063,0,4,61145
attn,1063,0,4,50633
o_proj,1063,0,4,93581
post_layernorm,1063,0,4,241401
gate_proj,1063,0,4,278740
up_proj,1063,0,4,276897
act_fn,1063,0,4,55012
down_proj,1063,0,4,351003
final_layernorm,1063,0,4,241168
lm_head,1063,0,4,2277560
embedding,1064,0,4,52274
input_layernorm,1064,0,4,240776
q_proj,1064,0,4,114078
k_proj,1064,0,4,32988
v_proj,1064,0,4,32340
rope,1064,0,4,61641
attn,1064,0,4,50137
o_proj,1064,0,4,93720
post_layernorm,1064,0,4,241729
gate_proj,1064,0,4,280203
up_proj,1064,0,4,278625
act_fn,1064,0,4,55069
down_proj,1064,0,4,352693
final_layernorm,1064,0,4,241324
lm_head,1064,0,4,2297031
embedding,1065,0,4,52314
input_layernorm,1065,0,4,241378
q_proj,1065,0,4,114055
k_proj,1065,0,4,32967
v_proj,1065,0,4,32271
rope,1065,0,4,61301
attn,1065,0,4,50830
o_proj,1065,0,4,93692
post_layernorm,1065,0,4,241679
gate_proj,1065,0,4,279385
up_proj,1065,0,4,277648
act_fn,1065,0,4,55121
down_proj,1065,0,4,351909
final_layernorm,1065,0,4,241753
lm_head,1065,0,4,2284746
embedding,1066,0,4,52714
input_layernorm,1066,0,4,241264
q_proj,1066,0,4,113933
k_proj,1066,0,4,32989
v_proj,1066,0,4,32277
rope,1066,0,4,61376
attn,1066,0,4,50394
o_proj,1066,0,4,93597
post_layernorm,1066,0,4,241880
gate_proj,1066,0,4,279268
up_proj,1066,0,4,278235
act_fn,1066,0,4,55241
down_proj,1066,0,4,351170
final_layernorm,1066,0,4,241808
lm_head,1066,0,4,2286422
embedding,1067,0,4,52716
input_layernorm,1067,0,4,241632
q_proj,1067,0,4,113853
k_proj,1067,0,4,32937
v_proj,1067,0,4,32215
rope,1067,0,4,61334
attn,1067,0,4,50158
o_proj,1067,0,4,93552
post_layernorm,1067,0,4,241767
gate_proj,1067,0,4,279878
up_proj,1067,0,4,278108
act_fn,1067,0,4,55341
down_proj,1067,0,4,351545
final_layernorm,1067,0,4,241967
lm_head,1067,0,4,2285261
embedding,1068,0,4,52641
input_layernorm,1068,0,4,241981
q_proj,1068,0,4,114159
k_proj,1068,0,4,32998
v_proj,1068,0,4,32281
rope,1068,0,4,61814
attn,1068,0,4,50643
o_proj,1068,0,4,93702
post_layernorm,1068,0,4,242394
gate_proj,1068,0,4,279636
up_proj,1068,0,4,277838
act_fn,1068,0,4,55299
down_proj,1068,0,4,351963
final_layernorm,1068,0,4,242331
lm_head,1068,0,4,2289769
embedding,1069,0,4,52958
input_layernorm,1069,0,4,242109
q_proj,1069,0,4,113899
k_proj,1069,0,4,32913
v_proj,1069,0,4,32198
rope,1069,0,4,61424
attn,1069,0,4,50460
o_proj,1069,0,4,93698
post_layernorm,1069,0,4,242325
gate_proj,1069,0,4,279115
up_proj,1069,0,4,277501
act_fn,1069,0,4,55360
down_proj,1069,0,4,351756
final_layernorm,1069,0,4,242178
lm_head,1069,0,4,2286892
embedding,1070,0,4,52972
input_layernorm,1070,0,4,242125
q_proj,1070,0,4,114073
k_proj,1070,0,4,33010
v_proj,1070,0,4,32290
rope,1070,0,4,61524
attn,1070,0,4,50325
o_proj,1070,0,4,93974
post_layernorm,1070,0,4,242934
gate_proj,1070,0,4,279250
up_proj,1070,0,4,278055
act_fn,1070,0,4,55388
down_proj,1070,0,4,351556
final_layernorm,1070,0,4,242738
lm_head,1070,0,4,2287843
embedding,1071,0,4,53046
input_layernorm,1071,0,4,242400
q_proj,1071,0,4,114543
k_proj,1071,0,4,33146
v_proj,1071,0,4,32407
rope,1071,0,4,61549
attn,1071,0,4,50314
o_proj,1071,0,4,94262
post_layernorm,1071,0,4,242653
gate_proj,1071,0,4,280348
up_proj,1071,0,4,278718
act_fn,1071,0,4,55493
down_proj,1071,0,4,352567
final_layernorm,1071,0,4,242782
lm_head,1071,0,4,2290494
embedding,1072,0,4,52759
input_layernorm,1072,0,4,242163
q_proj,1072,0,4,114151
k_proj,1072,0,4,33075
v_proj,1072,0,4,32329
rope,1072,0,4,61717
attn,1072,0,4,50328
o_proj,1072,0,4,93914
post_layernorm,1072,0,4,242596
gate_proj,1072,0,4,278608
up_proj,1072,0,4,276944
act_fn,1072,0,4,55536
down_proj,1072,0,4,351057
final_layernorm,1072,0,4,242471
lm_head,1072,0,4,2283296
embedding,1073,0,4,53240
input_layernorm,1073,0,4,242951
q_proj,1073,0,4,114430
k_proj,1073,0,4,33114
v_proj,1073,0,4,32392
rope,1073,0,4,61614
attn,1073,0,4,49585
o_proj,1073,0,4,94214
post_layernorm,1073,0,4,243355
gate_proj,1073,0,4,280224
up_proj,1073,0,4,278353
act_fn,1073,0,4,55534
down_proj,1073,0,4,352867
final_layernorm,1073,0,4,243239
lm_head,1073,0,4,2293822
embedding,1074,0,4,53189
input_layernorm,1074,0,4,243125
q_proj,1074,0,4,114597
k_proj,1074,0,4,33155
v_proj,1074,0,4,32458
rope,1074,0,4,61715
attn,1074,0,4,50707
o_proj,1074,0,4,94197
post_layernorm,1074,0,4,243854
gate_proj,1074,0,4,280813
up_proj,1074,0,4,279741
act_fn,1074,0,4,55667
down_proj,1074,0,4,352829
final_layernorm,1074,0,4,243446
lm_head,1074,0,4,2294650
embedding,1075,0,4,53096
input_layernorm,1075,0,4,243360
q_proj,1075,0,4,114144
k_proj,1075,0,4,33024
v_proj,1075,0,4,32348
rope,1075,0,4,61515
attn,1075,0,4,50038
o_proj,1075,0,4,93811
post_layernorm,1075,0,4,243668
gate_proj,1075,0,4,279015
up_proj,1075,0,4,277380
act_fn,1075,0,4,55643
down_proj,1075,0,4,351442
final_layernorm,1075,0,4,243517
lm_head,1075,0,4,2288097
embedding,1076,0,4,53065
input_layernorm,1076,0,4,243445
q_proj,1076,0,4,114691
k_proj,1076,0,4,33186
v_proj,1076,0,4,32512
rope,1076,0,4,62020
attn,1076,0,4,49937
o_proj,1076,0,4,94295
post_layernorm,1076,0,4,244497
gate_proj,1076,0,4,279966
up_proj,1076,0,4,278093
act_fn,1076,0,4,55660
down_proj,1076,0,4,352325
final_layernorm,1076,0,4,243953
lm_head,1076,0,4,2290024
embedding,1077,0,4,53327
input_layernorm,1077,0,4,244012
q_proj,1077,0,4,114496
k_proj,1077,0,4,33163
v_proj,1077,0,4,32432
rope,1077,0,4,61747
attn,1077,0,4,50653
o_proj,1077,0,4,94129
post_layernorm,1077,0,4,244178
gate_proj,1077,0,4,280428
up_proj,1077,0,4,278656
act_fn,1077,0,4,55733
down_proj,1077,0,4,352990
final_layernorm,1077,0,4,244156
lm_head,1077,0,4,2297513
embedding,1078,0,4,53182
input_layernorm,1078,0,4,243853
q_proj,1078,0,4,114753
k_proj,1078,0,4,33257
v_proj,1078,0,4,32581
rope,1078,0,4,62011
attn,1078,0,4,50458
o_proj,1078,0,4,94372
post_layernorm,1078,0,4,244275
gate_proj,1078,0,4,280522
up_proj,1078,0,4,279401
act_fn,1078,0,4,55812
down_proj,1078,0,4,352837
final_layernorm,1078,0,4,244129
lm_head,1078,0,4,2295321
embedding,1079,0,4,53300
input_layernorm,1079,0,4,244305
q_proj,1079,0,4,115120
k_proj,1079,0,4,33384
v_proj,1079,0,4,32651
rope,1079,0,4,62135
attn,1079,0,4,51114
o_proj,1079,0,4,94813
post_layernorm,1079,0,4,244652
gate_proj,1079,0,4,281888
up_proj,1079,0,4,280141
act_fn,1079,0,4,55802
down_proj,1079,0,4,353867
final_layernorm,1079,0,4,244393
lm_head,1079,0,4,2302813
embedding,1080,0,4,53082
input_layernorm,1080,0,4,244094
q_proj,1080,0,4,114853
k_proj,1080,0,4,33314
v_proj,1080,0,4,32618
rope,1080,0,4,62313
attn,1080,0,4,50883
o_proj,1080,0,4,94431
post_layernorm,1080,0,4,244440
gate_proj,1080,0,4,280205
up_proj,1080,0,4,278481
act_fn,1080,0,4,55897
down_proj,1080,0,4,352744
final_layernorm,1080,0,4,244468
lm_head,1080,0,4,2294252
embedding,1081,0,4,53263
input_layernorm,1081,0,4,244798
q_proj,1081,0,4,114512
k_proj,1081,0,4,33124
v_proj,1081,0,4,32461
rope,1081,0,4,61997
attn,1081,0,4,50480
o_proj,1081,0,4,94215
post_layernorm,1081,0,4,245066
gate_proj,1081,0,4,279928
up_proj,1081,0,4,278220
act_fn,1081,0,4,55932
down_proj,1081,0,4,352519
final_layernorm,1081,0,4,245004
lm_head,1081,0,4,2288849
embedding,1082,0,4,52974
input_layernorm,1082,0,4,244379
q_proj,1082,0,4,114312
k_proj,1082,0,4,33166
v_proj,1082,0,4,32540
rope,1082,0,4,61980
attn,1082,0,4,50022
o_proj,1082,0,4,94172
post_layernorm,1082,0,4,244981
gate_proj,1082,0,4,279456
up_proj,1082,0,4,278393
act_fn,1082,0,4,56006
down_proj,1082,0,4,351078
final_layernorm,1082,0,4,244959
lm_head,1082,0,4,2284764
embedding,1083,0,4,53396
input_layernorm,1083,0,4,244886
q_proj,1083,0,4,114488
k_proj,1083,0,4,33206
v_proj,1083,0,4,32520
rope,1083,0,4,62075
attn,1083,0,4,50593
o_proj,1083,0,4,94173
post_layernorm,1083,0,4,245219
gate_proj,1083,0,4,279979
up_proj,1083,0,4,278344
act_fn,1083,0,4,56143
down_proj,1083,0,4,352221
final_layernorm,1083,0,4,245018
lm_head,1083,0,4,2288041
embedding,1084,0,4,53117
input_layernorm,1084,0,4,244892
q_proj,1084,0,4,114614
k_proj,1084,0,4,33270
v_proj,1084,0,4,32577
rope,1084,0,4,62426
attn,1084,0,4,50633
o_proj,1084,0,4,94321
post_layernorm,1084,0,4,245540
gate_proj,1084,0,4,279146
up_proj,1084,0,4,277454
act_fn,1084,0,4,56111
down_proj,1084,0,4,351713
final_layernorm,1084,0,4,245301
lm_head,1084,0,4,2285402
embedding,1085,0,4,53394
input_layernorm,1085,0,4,245469
q_proj,1085,0,4,115053
k_proj,1085,0,4,33367
v_proj,1085,0,4,32647
rope,1085,0,4,62295
attn,1085,0,4,50835
o_proj,1085,0,4,94576
post_layernorm,1085,0,4,245909
gate_proj,1085,0,4,280486
up_proj,1085,0,4,278819
act_fn,1085,0,4,56193
down_proj,1085,0,4,353452
final_layernorm,1085,0,4,245533
lm_head,1085,0,4,2297786
embedding,1086,0,4,53140
input_layernorm,1086,0,4,245378
q_proj,1086,0,4,114658
k_proj,1086,0,4,33235
v_proj,1086,0,4,32533
rope,1086,0,4,62309
attn,1086,0,4,51188
o_proj,1086,0,4,94201
post_layernorm,1086,0,4,245920
gate_proj,1086,0,4,279895
up_proj,1086,0,4,278769
act_fn,1086,0,4,56257
down_proj,1086,0,4,352660
final_layernorm,1086,0,4,245750
lm_head,1086,0,4,2293354
embedding,1087,0,4,53645
input_layernorm,1087,0,4,245775
q_proj,1087,0,4,114836
k_proj,1087,0,4,33292
v_proj,1087,0,4,32624
rope,1087,0,4,62314
attn,1087,0,4,50988
o_proj,1087,0,4,94390
post_layernorm,1087,0,4,246142
gate_proj,1087,0,4,280524
up_proj,1087,0,4,278877
act_fn,1087,0,4,56321
down_proj,1087,0,4,352910
final_layernorm,1087,0,4,245792
lm_head,1087,0,4,2294585
embedding,1088,0,4,53740
input_layernorm,1088,0,4,245405
q_proj,1088,0,4,114986
k_proj,1088,0,4,33364
v_proj,1088,0,4,32698
rope,1088,0,4,62678
attn,1088,0,4,48661
o_proj,1088,0,4,94457
post_layernorm,1088,0,4,245896
gate_proj,1088,0,4,280633
up_proj,1088,0,4,279027
act_fn,1088,0,4,56383
down_proj,1088,0,4,353104
final_layernorm,1088,0,4,245754
lm_head,1088,0,4,2299162
embedding,1089,0,4,53859
input_layernorm,1089,0,4,245994
q_proj,1089,0,4,114926
k_proj,1089,0,4,34617
v_proj,1089,0,4,33643
rope,1089,0,4,62357
attn,1089,0,4,54533
o_proj,1089,0,4,94524
post_layernorm,1089,0,4,246320
gate_proj,1089,0,4,280355
up_proj,1089,0,4,278546
act_fn,1089,0,4,56390
down_proj,1089,0,4,352626
final_layernorm,1089,0,4,245950
lm_head,1089,0,4,2291418
embedding,1090,0,4,53919
input_layernorm,1090,0,4,246872
q_proj,1090,0,4,115498
k_proj,1090,0,4,34801
v_proj,1090,0,4,33777
rope,1090,0,4,62540
attn,1090,0,4,54690
o_proj,1090,0,4,94997
post_layernorm,1090,0,4,247257
gate_proj,1090,0,4,281528
up_proj,1090,0,4,280422
act_fn,1090,0,4,56445
down_proj,1090,0,4,353084
final_layernorm,1090,0,4,247050
lm_head,1090,0,4,2297095
embedding,1091,0,4,53793
input_layernorm,1091,0,4,246579
q_proj,1091,0,4,114999
k_proj,1091,0,4,34561
v_proj,1091,0,4,33605
rope,1091,0,4,62435
attn,1091,0,4,54886
o_proj,1091,0,4,94508
post_layernorm,1091,0,4,247007
gate_proj,1091,0,4,280237
up_proj,1091,0,4,278659
act_fn,1091,0,4,56458
down_proj,1091,0,4,352923
final_layernorm,1091,0,4,246433
lm_head,1091,0,4,2295426
embedding,1092,0,4,54207
input_layernorm,1092,0,4,246386
q_proj,1092,0,4,115023
k_proj,1092,0,4,34568
v_proj,1092,0,4,33637
rope,1092,0,4,62790
attn,1092,0,4,55129
o_proj,1092,0,4,94663
post_layernorm,1092,0,4,247019
gate_proj,1092,0,4,280144
up_proj,1092,0,4,278482
act_fn,1092,0,4,56533
down_proj,1092,0,4,352478
final_layernorm,1092,0,4,246866
lm_head,1092,0,4,2295593
embedding,1093,0,4,54195
input_layernorm,1093,0,4,247162
q_proj,1093,0,4,115388
k_proj,1093,0,4,34740
v_proj,1093,0,4,33787
rope,1093,0,4,62782
attn,1093,0,4,54261
o_proj,1093,0,4,95118
post_layernorm,1093,0,4,247472
gate_proj,1093,0,4,281773
up_proj,1093,0,4,280318
act_fn,1093,0,4,56534
down_proj,1093,0,4,353948
final_layernorm,1093,0,4,247152
lm_head,1093,0,4,2302748
embedding,1094,0,4,53916
input_layernorm,1094,0,4,246658
q_proj,1094,0,4,114888
k_proj,1094,0,4,34576
v_proj,1094,0,4,33669
rope,1094,0,4,62677
attn,1094,0,4,54649
o_proj,1094,0,4,94577
post_layernorm,1094,0,4,247323
gate_proj,1094,0,4,279103
up_proj,1094,0,4,277976
act_fn,1094,0,4,56534
down_proj,1094,0,4,351522
final_layernorm,1094,0,4,247141
lm_head,1094,0,4,2287216
embedding,1095,0,4,53999
input_layernorm,1095,0,4,247385
q_proj,1095,0,4,115594
k_proj,1095,0,4,34851
v_proj,1095,0,4,33942
rope,1095,0,4,62794
attn,1095,0,4,54363
o_proj,1095,0,4,95111
post_layernorm,1095,0,4,247888
gate_proj,1095,0,4,280800
up_proj,1095,0,4,279110
act_fn,1095,0,4,56668
down_proj,1095,0,4,353416
final_layernorm,1095,0,4,247467
lm_head,1095,0,4,2297766
embedding,1096,0,4,54204
input_layernorm,1096,0,4,247356
q_proj,1096,0,4,115604
k_proj,1096,0,4,34804
v_proj,1096,0,4,33912
rope,1096,0,4,63194
attn,1096,0,4,54772
o_proj,1096,0,4,94975
post_layernorm,1096,0,4,247930
gate_proj,1096,0,4,280760
up_proj,1096,0,4,279099
act_fn,1096,0,4,56654
down_proj,1096,0,4,353287
final_layernorm,1096,0,4,247673
lm_head,1096,0,4,2300453
embedding,1097,0,4,54153
input_layernorm,1097,0,4,247902
q_proj,1097,0,4,115578
k_proj,1097,0,4,34853
v_proj,1097,0,4,33915
rope,1097,0,4,62962
attn,1097,0,4,55080
o_proj,1097,0,4,94997
post_layernorm,1097,0,4,248390
gate_proj,1097,0,4,281066
up_proj,1097,0,4,279387
act_fn,1097,0,4,56809
down_proj,1097,0,4,353626
final_layernorm,1097,0,4,247951
lm_head,1097,0,4,2299984
embedding,1098,0,4,54233
input_layernorm,1098,0,4,247584
q_proj,1098,0,4,115710
k_proj,1098,0,4,34919
v_proj,1098,0,4,33976
rope,1098,0,4,62965
attn,1098,0,4,54782
o_proj,1098,0,4,95176
post_layernorm,1098,0,4,248521
gate_proj,1098,0,4,281086
up_proj,1098,0,4,280080
act_fn,1098,0,4,56795
down_proj,1098,0,4,353218
final_layernorm,1098,0,4,248302
lm_head,1098,0,4,2300379
embedding,1099,0,4,53958
input_layernorm,1099,0,4,248177
q_proj,1099,0,4,115312
k_proj,1099,0,4,34767
v_proj,1099,0,4,33820
rope,1099,0,4,62814
attn,1099,0,4,54331
o_proj,1099,0,4,94786
post_layernorm,1099,0,4,248609
gate_proj,1099,0,4,280752
up_proj,1099,0,4,278891
act_fn,1099,0,4,56834
down_proj,1099,0,4,352637
final_layernorm,1099,0,4,248517
lm_head,1099,0,4,2293525
embedding,1100,0,4,54303
input_layernorm,1100,0,4,248081
q_proj,1100,0,4,115418
k_proj,1100,0,4,34839
v_proj,1100,0,4,33862
rope,1100,0,4,63221
attn,1100,0,4,54755
o_proj,1100,0,4,95085
post_layernorm,1100,0,4,248676
gate_proj,1100,0,4,279737
up_proj,1100,0,4,278036
act_fn,1100,0,4,56942
down_proj,1100,0,4,352699
final_layernorm,1100,0,4,248771
lm_head,1100,0,4,2293161
embedding,1101,0,4,54195
input_layernorm,1101,0,4,248513
q_proj,1101,0,4,115454
k_proj,1101,0,4,34789
v_proj,1101,0,4,33794
rope,1101,0,4,62906
attn,1101,0,4,53914
o_proj,1101,0,4,95051
post_layernorm,1101,0,4,249386
gate_proj,1101,0,4,280858
up_proj,1101,0,4,279258
act_fn,1101,0,4,56937
down_proj,1101,0,4,353696
final_layernorm,1101,0,4,248818
lm_head,1101,0,4,2300276
embedding,1102,0,4,54244
input_layernorm,1102,0,4,249166
q_proj,1102,0,4,115797
k_proj,1102,0,4,34969
v_proj,1102,0,4,33945
rope,1102,0,4,63053
attn,1102,0,4,53526
o_proj,1102,0,4,95362
post_layernorm,1102,0,4,250075
gate_proj,1102,0,4,280549
up_proj,1102,0,4,279463
act_fn,1102,0,4,57040
down_proj,1102,0,4,353117
final_layernorm,1102,0,4,249576
lm_head,1102,0,4,2295446
embedding,1103,0,4,54371
input_layernorm,1103,0,4,249345
q_proj,1103,0,4,115695
k_proj,1103,0,4,34871
v_proj,1103,0,4,33912
rope,1103,0,4,63007
attn,1103,0,4,54794
o_proj,1103,0,4,95316
post_layernorm,1103,0,4,249427
gate_proj,1103,0,4,281641
up_proj,1103,0,4,279708
act_fn,1103,0,4,57166
down_proj,1103,0,4,354048
final_layernorm,1103,0,4,249268
lm_head,1103,0,4,2301866
embedding,1104,0,4,54472
input_layernorm,1104,0,4,248921
q_proj,1104,0,4,115726
k_proj,1104,0,4,34923
v_proj,1104,0,4,33942
rope,1104,0,4,63416
attn,1104,0,4,55369
o_proj,1104,0,4,95259
post_layernorm,1104,0,4,249697
gate_proj,1104,0,4,280586
up_proj,1104,0,4,278665
act_fn,1104,0,4,57119
down_proj,1104,0,4,353033
final_layernorm,1104,0,4,249396
lm_head,1104,0,4,2297798
embedding,1105,0,4,54276
input_layernorm,1105,0,4,249527
q_proj,1105,0,4,115589
k_proj,1105,0,4,34890
v_proj,1105,0,4,33931
rope,1105,0,4,63017
attn,1105,0,4,54627
o_proj,1105,0,4,95174
post_layernorm,1105,0,4,249825
gate_proj,1105,0,4,280770
up_proj,1105,0,4,279049
act_fn,1105,0,4,57240
down_proj,1105,0,4,353082
final_layernorm,1105,0,4,249614
lm_head,1105,0,4,2296771
embedding,1106,0,4,54424
input_layernorm,1106,0,4,249278
q_proj,1106,0,4,115598
k_proj,1106,0,4,34863
v_proj,1106,0,4,33952
rope,1106,0,4,63252
attn,1106,0,4,55207
o_proj,1106,0,4,95125
post_layernorm,1106,0,4,250316
gate_proj,1106,0,4,280728
up_proj,1106,0,4,279459
act_fn,1106,0,4,57283
down_proj,1106,0,4,353203
final_layernorm,1106,0,4,249798
lm_head,1106,0,4,2297688
embedding,1107,0,4,54248
input_layernorm,1107,0,4,250027
q_proj,1107,0,4,115751
k_proj,1107,0,4,34895
v_proj,1107,0,4,33970
rope,1107,0,4,63146
attn,1107,0,4,54977
o_proj,1107,0,4,95161
post_layernorm,1107,0,4,250327
gate_proj,1107,0,4,280687
up_proj,1107,0,4,278820
act_fn,1107,0,4,57323
down_proj,1107,0,4,352989
final_layernorm,1107,0,4,250313
lm_head,1107,0,4,2295827
embedding,1108,0,4,54970
input_layernorm,1108,0,4,250128
q_proj,1108,0,4,115844
k_proj,1108,0,4,34872
v_proj,1108,0,4,33955
rope,1108,0,4,63594
attn,1108,0,4,55403
o_proj,1108,0,4,95187
post_layernorm,1108,0,4,250619
gate_proj,1108,0,4,280830
up_proj,1108,0,4,278997
act_fn,1108,0,4,57389
down_proj,1108,0,4,353851
final_layernorm,1108,0,4,250459
lm_head,1108,0,4,2302113
embedding,1109,0,4,54730
input_layernorm,1109,0,4,250621
q_proj,1109,0,4,116038
k_proj,1109,0,4,34881
v_proj,1109,0,4,34036
rope,1109,0,4,63287
attn,1109,0,4,54257
o_proj,1109,0,4,95302
post_layernorm,1109,0,4,250709
gate_proj,1109,0,4,281188
up_proj,1109,0,4,279593
act_fn,1109,0,4,57383
down_proj,1109,0,4,354059
final_layernorm,1109,0,4,250717
lm_head,1109,0,4,2303368
embedding,1110,0,4,54934
input_layernorm,1110,0,4,250775
q_proj,1110,0,4,115889
k_proj,1110,0,4,34933
v_proj,1110,0,4,34060
rope,1110,0,4,63403
attn,1110,0,4,55066
o_proj,1110,0,4,95296
post_layernorm,1110,0,4,251952
gate_proj,1110,0,4,281060
up_proj,1110,0,4,280007
act_fn,1110,0,4,57519
down_proj,1110,0,4,353361
final_layernorm,1110,0,4,250971
lm_head,1110,0,4,2300320
embedding,1111,0,4,54910
input_layernorm,1111,0,4,250799
q_proj,1111,0,4,115903
k_proj,1111,0,4,34925
v_proj,1111,0,4,34053
rope,1111,0,4,63359
attn,1111,0,4,55117
o_proj,1111,0,4,95217
post_layernorm,1111,0,4,251686
gate_proj,1111,0,4,281673
up_proj,1111,0,4,279963
act_fn,1111,0,4,57620
down_proj,1111,0,4,354146
final_layernorm,1111,0,4,251150
lm_head,1111,0,4,2301595
embedding,1112,0,4,55239
input_layernorm,1112,0,4,250577
q_proj,1112,0,4,115944
k_proj,1112,0,4,34961
v_proj,1112,0,4,34082
rope,1112,0,4,63646
attn,1112,0,4,54674
o_proj,1112,0,4,95319
post_layernorm,1112,0,4,251279
gate_proj,1112,0,4,280271
up_proj,1112,0,4,278553
act_fn,1112,0,4,57537
down_proj,1112,0,4,352786
final_layernorm,1112,0,4,250743
lm_head,1112,0,4,2297139
embedding,1113,0,4,54924
input_layernorm,1113,0,4,251341
q_proj,1113,0,4,116197
k_proj,1113,0,4,35116
v_proj,1113,0,4,34198
rope,1113,0,4,63347
attn,1113,0,4,54839
o_proj,1113,0,4,95745
post_layernorm,1113,0,4,251808
gate_proj,1113,0,4,280904
up_proj,1113,0,4,279183
act_fn,1113,0,4,57616
down_proj,1113,0,4,353260
final_layernorm,1113,0,4,251925
lm_head,1113,0,4,2297899
embedding,1114,0,4,55216
input_layernorm,1114,0,4,251035
q_proj,1114,0,4,116264
k_proj,1114,0,4,35063
v_proj,1114,0,4,34164
rope,1114,0,4,63578
attn,1114,0,4,55291
o_proj,1114,0,4,95705
post_layernorm,1114,0,4,252055
gate_proj,1114,0,4,281604
up_proj,1114,0,4,280890
act_fn,1114,0,4,57762
down_proj,1114,0,4,353633
final_layernorm,1114,0,4,251691
lm_head,1114,0,4,2300808
embedding,1115,0,4,55268
input_layernorm,1115,0,4,251514
q_proj,1115,0,4,116356
k_proj,1115,0,4,35056
v_proj,1115,0,4,34136
rope,1115,0,4,63598
attn,1115,0,4,55362
o_proj,1115,0,4,95757
post_layernorm,1115,0,4,252264
gate_proj,1115,0,4,282750
up_proj,1115,0,4,280983
act_fn,1115,0,4,57741
down_proj,1115,0,4,355234
final_layernorm,1115,0,4,251949
lm_head,1115,0,4,2311855
embedding,1116,0,4,55430
input_layernorm,1116,0,4,251757
q_proj,1116,0,4,116435
k_proj,1116,0,4,35101
v_proj,1116,0,4,34166
rope,1116,0,4,63979
attn,1116,0,4,55283
o_proj,1116,0,4,95830
post_layernorm,1116,0,4,252913
gate_proj,1116,0,4,281879
up_proj,1116,0,4,279671
act_fn,1116,0,4,57739
down_proj,1116,0,4,353985
