time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.10035199671983719,0.12185599654912949,0.10327743783593178,0.10246399790048599,0.003144237878954797,,,,,,8192,64,8,32,131072,1,128,640,True,SDPA
0.09948799759149551,0.10956799983978271,0.10223423838615417,0.1021760031580925,0.001803786732074462,,,,,,8192,64,8,32,131072,1,128,768,True,SDPA
0.10035199671983719,0.1085439994931221,0.10201279804110527,0.10140799731016159,0.001491821890087398,,,,,,8192,64,8,32,131072,1,128,896,True,SDPA
0.1013759970664978,0.12060800194740295,0.10392767816781998,0.10335999727249146,0.0032804726736778,,,,,,8192,64,8,32,131072,1,128,1024,True,SDPA
0.1005759984254837,0.12390399724245071,0.10344255819916726,0.10239999741315842,0.003753288280885218,,,,,,8192,64,8,32,131072,1,128,1152,True,SDPA
0.10224000364542007,0.12272000312805176,0.10392319828271866,0.10321599990129471,0.003320867041367875,,,,,,8192,64,8,32,131072,1,128,1280,True,SDPA
0.10147199779748917,0.11059200018644333,0.10385599836707116,0.10340799763798714,0.0021659937461073536,,,,,,8192,64,8,32,131072,1,128,1408,True,SDPA
0.1013759970664978,0.11785600334405899,0.1040300789475441,0.10342399775981903,0.0027198080821449057,,,,,,8192,64,8,32,131072,1,128,1536,True,SDPA
0.10118400305509567,0.10956799983978271,0.1032364784181118,0.10318400338292122,0.0015144085000490504,,,,,,8192,64,8,32,131072,1,128,1664,True,SDPA
0.1013759970664978,0.11142399907112122,0.10318399831652642,0.10315200313925743,0.001573414456751166,,,,,,8192,64,8,32,131072,1,128,1792,True,SDPA
0.10239999741315842,0.11366400122642517,0.1039916780591011,0.10342399775981903,0.0020707027829837263,,,,,,8192,64,8,32,131072,1,128,1920,True,SDPA
0.10547199845314026,0.11564800143241882,0.10704639896750451,0.10649599879980087,0.001984692082209924,,,,,,8192,64,8,32,131072,1,128,128,True,SDPA
