layer_name,input,kv_cache,tp_size,latency(ns)
attn,1746,0,4,177452
o_proj,1746,0,4,257546
post_layernorm,1746,0,4,351697
gate_proj,1746,0,4,903864
up_proj,1746,0,4,903148
act_fn,1746,0,4,86994
down_proj,1746,0,4,946051
final_layernorm,1746,0,4,351770
lm_head,1746,0,4,7045237
embedding,1747,0,4,79075
input_layernorm,1747,0,4,351852
q_proj,1747,0,4,331824
k_proj,1747,0,4,69721
v_proj,1747,0,4,69725
rope,1747,0,4,93790
attn,1747,0,4,176274
o_proj,1747,0,4,257371
post_layernorm,1747,0,4,351653
gate_proj,1747,0,4,903132
up_proj,1747,0,4,902488
act_fn,1747,0,4,87107
down_proj,1747,0,4,945446
final_layernorm,1747,0,4,351659
lm_head,1747,0,4,7044293
embedding,1748,0,4,79379
input_layernorm,1748,0,4,351708
q_proj,1748,0,4,331927
k_proj,1748,0,4,69706
v_proj,1748,0,4,69705
rope,1748,0,4,93932
attn,1748,0,4,177459
o_proj,1748,0,4,257320
post_layernorm,1748,0,4,351868
gate_proj,1748,0,4,903385
up_proj,1748,0,4,902683
act_fn,1748,0,4,87129
down_proj,1748,0,4,945796
final_layernorm,1748,0,4,351995
lm_head,1748,0,4,7041646
embedding,1749,0,4,79385
input_layernorm,1749,0,4,352035
q_proj,1749,0,4,331855
k_proj,1749,0,4,69740
v_proj,1749,0,4,69764
rope,1749,0,4,93742
attn,1749,0,4,177216
o_proj,1749,0,4,257391
post_layernorm,1749,0,4,352358
gate_proj,1749,0,4,902990
up_proj,1749,0,4,902403
act_fn,1749,0,4,87137
down_proj,1749,0,4,945449
final_layernorm,1749,0,4,352398
lm_head,1749,0,4,7043783
embedding,1750,0,4,79448
input_layernorm,1750,0,4,352190
q_proj,1750,0,4,332106
k_proj,1750,0,4,69737
v_proj,1750,0,4,69754
rope,1750,0,4,93816
attn,1750,0,4,178142
o_proj,1750,0,4,257413
post_layernorm,1750,0,4,352850
gate_proj,1750,0,4,903828
up_proj,1750,0,4,903199
act_fn,1750,0,4,87170
down_proj,1750,0,4,946054
final_layernorm,1750,0,4,352511
lm_head,1750,0,4,7044186
embedding,1751,0,4,79483
input_layernorm,1751,0,4,352138
q_proj,1751,0,4,332085
k_proj,1751,0,4,69747
v_proj,1751,0,4,69763
rope,1751,0,4,93880
attn,1751,0,4,179827
o_proj,1751,0,4,257479
post_layernorm,1751,0,4,352941
gate_proj,1751,0,4,903788
up_proj,1751,0,4,903045
act_fn,1751,0,4,87295
down_proj,1751,0,4,945992
final_layernorm,1751,0,4,352493
lm_head,1751,0,4,7043741
embedding,1752,0,4,79543
input_layernorm,1752,0,4,352189
q_proj,1752,0,4,332322
k_proj,1752,0,4,69818
v_proj,1752,0,4,69813
rope,1752,0,4,94166
attn,1752,0,4,178207
o_proj,1752,0,4,257679
post_layernorm,1752,0,4,352684
gate_proj,1752,0,4,904315
up_proj,1752,0,4,903601
act_fn,1752,0,4,87341
down_proj,1752,0,4,946353
final_layernorm,1752,0,4,352385
lm_head,1752,0,4,7050857
embedding,1753,0,4,79684
input_layernorm,1753,0,4,352514
q_proj,1753,0,4,332313
k_proj,1753,0,4,69831
v_proj,1753,0,4,69803
rope,1753,0,4,93964
attn,1753,0,4,177481
o_proj,1753,0,4,257726
post_layernorm,1753,0,4,352954
gate_proj,1753,0,4,904308
up_proj,1753,0,4,903625
act_fn,1753,0,4,87358
down_proj,1753,0,4,946416
final_layernorm,1753,0,4,352697
lm_head,1753,0,4,7049235
embedding,1754,0,4,79369
input_layernorm,1754,0,4,352259
q_proj,1754,0,4,332054
k_proj,1754,0,4,69731
v_proj,1754,0,4,69726
rope,1754,0,4,93804
attn,1754,0,4,175457
o_proj,1754,0,4,257451
post_layernorm,1754,0,4,352896
gate_proj,1754,0,4,903749
up_proj,1754,0,4,902964
act_fn,1754,0,4,87484
down_proj,1754,0,4,945904
final_layernorm,1754,0,4,352998
lm_head,1754,0,4,7041778
embedding,1755,0,4,79369
input_layernorm,1755,0,4,352640
q_proj,1755,0,4,331649
k_proj,1755,0,4,69718
v_proj,1755,0,4,69734
rope,1755,0,4,94008
attn,1755,0,4,177534
o_proj,1755,0,4,257335
post_layernorm,1755,0,4,353132
gate_proj,1755,0,4,902731
up_proj,1755,0,4,902040
act_fn,1755,0,4,87354
down_proj,1755,0,4,944798
final_layernorm,1755,0,4,353040
lm_head,1755,0,4,7039558
embedding,1756,0,4,79517
input_layernorm,1756,0,4,353092
q_proj,1756,0,4,332119
k_proj,1756,0,4,69766
v_proj,1756,0,4,69757
rope,1756,0,4,94157
attn,1756,0,4,178092
o_proj,1756,0,4,257503
post_layernorm,1756,0,4,353588
gate_proj,1756,0,4,903635
up_proj,1756,0,4,902861
act_fn,1756,0,4,87333
down_proj,1756,0,4,946108
final_layernorm,1756,0,4,353683
lm_head,1756,0,4,7048183
embedding,1757,0,4,79601
input_layernorm,1757,0,4,353391
q_proj,1757,0,4,331930
k_proj,1757,0,4,69733
v_proj,1757,0,4,69746
rope,1757,0,4,94009
attn,1757,0,4,178141
o_proj,1757,0,4,257365
post_layernorm,1757,0,4,353454
gate_proj,1757,0,4,903361
up_proj,1757,0,4,902603
act_fn,1757,0,4,87429
down_proj,1757,0,4,945581
final_layernorm,1757,0,4,353654
lm_head,1757,0,4,7045509
embedding,1758,0,4,79723
input_layernorm,1758,0,4,353407
q_proj,1758,0,4,331740
k_proj,1758,0,4,69720
v_proj,1758,0,4,69750
rope,1758,0,4,94010
attn,1758,0,4,178125
o_proj,1758,0,4,257340
post_layernorm,1758,0,4,353961
gate_proj,1758,0,4,902866
up_proj,1758,0,4,902051
act_fn,1758,0,4,87507
down_proj,1758,0,4,944824
final_layernorm,1758,0,4,354252
lm_head,1758,0,4,7040962
embedding,1759,0,4,79674
input_layernorm,1759,0,4,353363
q_proj,1759,0,4,331556
k_proj,1759,0,4,69625
v_proj,1759,0,4,69649
rope,1759,0,4,94103
attn,1759,0,4,178173
o_proj,1759,0,4,257093
post_layernorm,1759,0,4,353807
gate_proj,1759,0,4,902230
up_proj,1759,0,4,901600
act_fn,1759,0,4,87536
down_proj,1759,0,4,944464
final_layernorm,1759,0,4,353928
lm_head,1759,0,4,7036546
embedding,1760,0,4,79758
input_layernorm,1760,0,4,353501
q_proj,1760,0,4,332159
k_proj,1760,0,4,92925
v_proj,1760,0,4,92963
rope,1760,0,4,94712
attn,1760,0,4,179566
o_proj,1760,0,4,257449
post_layernorm,1760,0,4,353933
gate_proj,1760,0,4,903821
up_proj,1760,0,4,903051
act_fn,1760,0,4,87651
down_proj,1760,0,4,946036
final_layernorm,1760,0,4,354148
lm_head,1760,0,4,7046040
embedding,1761,0,4,79965
input_layernorm,1761,0,4,353736
q_proj,1761,0,4,331164
k_proj,1761,0,4,92729
v_proj,1761,0,4,92758
rope,1761,0,4,94378
attn,1761,0,4,178792
o_proj,1761,0,4,256887
post_layernorm,1761,0,4,353990
gate_proj,1761,0,4,901982
up_proj,1761,0,4,901226
act_fn,1761,0,4,87642
down_proj,1761,0,4,944323
final_layernorm,1761,0,4,354129
lm_head,1761,0,4,7035327
embedding,1762,0,4,80072
input_layernorm,1762,0,4,354038
q_proj,1762,0,4,331795
k_proj,1762,0,4,92901
v_proj,1762,0,4,92931
rope,1762,0,4,94433
attn,1762,0,4,178174
o_proj,1762,0,4,257501
post_layernorm,1762,0,4,354207
gate_proj,1762,0,4,903979
up_proj,1762,0,4,903101
act_fn,1762,0,4,87646
down_proj,1762,0,4,946107
final_layernorm,1762,0,4,354561
lm_head,1762,0,4,7045494
embedding,1763,0,4,80358
input_layernorm,1763,0,4,353823
q_proj,1763,0,4,331788
k_proj,1763,0,4,92927
v_proj,1763,0,4,92971
rope,1763,0,4,94500
attn,1763,0,4,178262
o_proj,1763,0,4,257599
post_layernorm,1763,0,4,354698
gate_proj,1763,0,4,904164
up_proj,1763,0,4,903588
act_fn,1763,0,4,87674
down_proj,1763,0,4,946621
final_layernorm,1763,0,4,354351
lm_head,1763,0,4,7049607
embedding,1764,0,4,80008
input_layernorm,1764,0,4,354253
q_proj,1764,0,4,329695
k_proj,1764,0,4,92341
v_proj,1764,0,4,92365
rope,1764,0,4,94307
attn,1764,0,4,176252
o_proj,1764,0,4,255818
post_layernorm,1764,0,4,354570
gate_proj,1764,0,4,898184
up_proj,1764,0,4,897417
act_fn,1764,0,4,87764
down_proj,1764,0,4,940254
final_layernorm,1764,0,4,354940
lm_head,1764,0,4,7004795
embedding,1765,0,4,80294
input_layernorm,1765,0,4,354952
q_proj,1765,0,4,331740
k_proj,1765,0,4,92902
v_proj,1765,0,4,92933
rope,1765,0,4,94463
attn,1765,0,4,179078
o_proj,1765,0,4,257405
post_layernorm,1765,0,4,354869
gate_proj,1765,0,4,903663
up_proj,1765,0,4,902936
act_fn,1765,0,4,87764
down_proj,1765,0,4,945824
final_layernorm,1765,0,4,355126
lm_head,1765,0,4,7045252
embedding,1766,0,4,80258
input_layernorm,1766,0,4,355055
q_proj,1766,0,4,330947
k_proj,1766,0,4,92679
v_proj,1766,0,4,92721
rope,1766,0,4,94314
attn,1766,0,4,175290
o_proj,1766,0,4,256811
post_layernorm,1766,0,4,355644
gate_proj,1766,0,4,901547
up_proj,1766,0,4,900862
act_fn,1766,0,4,87896
down_proj,1766,0,4,943775
final_layernorm,1766,0,4,355628
lm_head,1766,0,4,7030150
embedding,1767,0,4,80231
input_layernorm,1767,0,4,354611
q_proj,1767,0,4,331354
k_proj,1767,0,4,92799
v_proj,1767,0,4,92827
rope,1767,0,4,94522
attn,1767,0,4,177435
o_proj,1767,0,4,257162
post_layernorm,1767,0,4,354882
gate_proj,1767,0,4,902715
up_proj,1767,0,4,901974
act_fn,1767,0,4,87888
down_proj,1767,0,4,945286
final_layernorm,1767,0,4,355679
lm_head,1767,0,4,7042090
embedding,1768,0,4,80238
input_layernorm,1768,0,4,355094
q_proj,1768,0,4,331797
k_proj,1768,0,4,92911
v_proj,1768,0,4,92940
rope,1768,0,4,94792
attn,1768,0,4,178114
o_proj,1768,0,4,257503
post_layernorm,1768,0,4,355254
gate_proj,1768,0,4,903735
up_proj,1768,0,4,902949
act_fn,1768,0,4,87978
down_proj,1768,0,4,945819
final_layernorm,1768,0,4,355686
lm_head,1768,0,4,7042340
embedding,1769,0,4,80228
input_layernorm,1769,0,4,354959
q_proj,1769,0,4,331352
k_proj,1769,0,4,92813
v_proj,1769,0,4,92841
rope,1769,0,4,94460
attn,1769,0,4,178525
o_proj,1769,0,4,257147
post_layernorm,1769,0,4,355545
gate_proj,1769,0,4,902686
up_proj,1769,0,4,902015
act_fn,1769,0,4,88017
down_proj,1769,0,4,945411
final_layernorm,1769,0,4,355745
lm_head,1769,0,4,7042243
embedding,1770,0,4,80187
input_layernorm,1770,0,4,355031
q_proj,1770,0,4,330985
k_proj,1770,0,4,92693
v_proj,1770,0,4,92716
rope,1770,0,4,94472
attn,1770,0,4,177833
o_proj,1770,0,4,256862
post_layernorm,1770,0,4,355537
gate_proj,1770,0,4,901638
up_proj,1770,0,4,900794
act_fn,1770,0,4,88075
down_proj,1770,0,4,943783
final_layernorm,1770,0,4,355297
lm_head,1770,0,4,7029571
embedding,1771,0,4,80300
input_layernorm,1771,0,4,355403
q_proj,1771,0,4,331183
k_proj,1771,0,4,92748
v_proj,1771,0,4,92763
rope,1771,0,4,94565
attn,1771,0,4,175836
o_proj,1771,0,4,256988
post_layernorm,1771,0,4,355766
gate_proj,1771,0,4,902102
up_proj,1771,0,4,901436
act_fn,1771,0,4,88172
down_proj,1771,0,4,944370
final_layernorm,1771,0,4,355702
lm_head,1771,0,4,7034437
embedding,1772,0,4,80392
input_layernorm,1772,0,4,355594
q_proj,1772,0,4,331888
k_proj,1772,0,4,92944
v_proj,1772,0,4,92965
rope,1772,0,4,94835
attn,1772,0,4,175856
o_proj,1772,0,4,257601
post_layernorm,1772,0,4,355970
gate_proj,1772,0,4,904045
up_proj,1772,0,4,903212
act_fn,1772,0,4,88220
down_proj,1772,0,4,946106
final_layernorm,1772,0,4,356104
lm_head,1772,0,4,7045503
embedding,1773,0,4,80010
input_layernorm,1773,0,4,355854
q_proj,1773,0,4,331279
k_proj,1773,0,4,92789
v_proj,1773,0,4,92804
rope,1773,0,4,94605
attn,1773,0,4,179920
o_proj,1773,0,4,257118
post_layernorm,1773,0,4,356545
gate_proj,1773,0,4,902550
up_proj,1773,0,4,901835
act_fn,1773,0,4,88286
down_proj,1773,0,4,944762
final_layernorm,1773,0,4,356311
lm_head,1773,0,4,7042121
embedding,1774,0,4,80357
input_layernorm,1774,0,4,356213
q_proj,1774,0,4,331771
k_proj,1774,0,4,92918
v_proj,1774,0,4,92951
rope,1774,0,4,94748
attn,1774,0,4,176030
o_proj,1774,0,4,257507
post_layernorm,1774,0,4,356958
gate_proj,1774,0,4,903683
up_proj,1774,0,4,902937
act_fn,1774,0,4,88266
down_proj,1774,0,4,945833
final_layernorm,1774,0,4,357106
lm_head,1774,0,4,7043912
embedding,1775,0,4,80126
input_layernorm,1775,0,4,355878
q_proj,1775,0,4,331442
k_proj,1775,0,4,92822
v_proj,1775,0,4,92835
rope,1775,0,4,94748
attn,1775,0,4,177826
o_proj,1775,0,4,257256
post_layernorm,1775,0,4,356732
gate_proj,1775,0,4,902847
up_proj,1775,0,4,902018
act_fn,1775,0,4,88330
down_proj,1775,0,4,945200
final_layernorm,1775,0,4,356677
lm_head,1775,0,4,7042047
embedding,1776,0,4,80181
input_layernorm,1776,0,4,356189
q_proj,1776,0,4,331714
k_proj,1776,0,4,92921
v_proj,1776,0,4,92965
rope,1776,0,4,95115
attn,1776,0,4,178189
o_proj,1776,0,4,257600
post_layernorm,1776,0,4,356381
gate_proj,1776,0,4,904019
up_proj,1776,0,4,903379
act_fn,1776,0,4,88321
down_proj,1776,0,4,946387
final_layernorm,1776,0,4,356775
lm_head,1776,0,4,7047570
embedding,1777,0,4,80149
input_layernorm,1777,0,4,356344
q_proj,1777,0,4,331319
k_proj,1777,0,4,92778
v_proj,1777,0,4,92829
rope,1777,0,4,94799
attn,1777,0,4,177676
o_proj,1777,0,4,257102
post_layernorm,1777,0,4,356828
gate_proj,1777,0,4,902295
up_proj,1777,0,4,901568
act_fn,1777,0,4,88468
down_proj,1777,0,4,944618
final_layernorm,1777,0,4,356883
lm_head,1777,0,4,7036152
embedding,1778,0,4,80340
input_layernorm,1778,0,4,356851
q_proj,1778,0,4,332033
k_proj,1778,0,4,92959
v_proj,1778,0,4,92991
rope,1778,0,4,94919
attn,1778,0,4,176981
o_proj,1778,0,4,257690
post_layernorm,1778,0,4,357205
gate_proj,1778,0,4,904278
up_proj,1778,0,4,903501
act_fn,1778,0,4,88513
down_proj,1778,0,4,946357
final_layernorm,1778,0,4,357261
lm_head,1778,0,4,7048005
embedding,1779,0,4,80532
input_layernorm,1779,0,4,356919
q_proj,1779,0,4,331486
k_proj,1779,0,4,92811
v_proj,1779,0,4,92841
rope,1779,0,4,95002
attn,1779,0,4,176668
o_proj,1779,0,4,257228
post_layernorm,1779,0,4,357358
gate_proj,1779,0,4,902872
up_proj,1779,0,4,902283
act_fn,1779,0,4,88543
down_proj,1779,0,4,945988
final_layernorm,1779,0,4,357690
lm_head,1779,0,4,7043872
embedding,1780,0,4,80961
input_layernorm,1780,0,4,357227
q_proj,1780,0,4,331645
k_proj,1780,0,4,92863
v_proj,1780,0,4,92885
rope,1780,0,4,95298
attn,1780,0,4,178871
o_proj,1780,0,4,257431
post_layernorm,1780,0,4,357777
gate_proj,1780,0,4,903865
up_proj,1780,0,4,903164
act_fn,1780,0,4,88623
down_proj,1780,0,4,946132
final_layernorm,1780,0,4,357878
lm_head,1780,0,4,7046952
embedding,1781,0,4,80623
input_layernorm,1781,0,4,356773
q_proj,1781,0,4,331058
k_proj,1781,0,4,92684
v_proj,1781,0,4,92720
rope,1781,0,4,95027
attn,1781,0,4,175904
o_proj,1781,0,4,256906
post_layernorm,1781,0,4,357254
gate_proj,1781,0,4,901683
up_proj,1781,0,4,900982
act_fn,1781,0,4,88555
down_proj,1781,0,4,943897
final_layernorm,1781,0,4,357637
lm_head,1781,0,4,7032015
embedding,1782,0,4,80818
input_layernorm,1782,0,4,357178
q_proj,1782,0,4,331133
k_proj,1782,0,4,92711
v_proj,1782,0,4,92744
rope,1782,0,4,95034
attn,1782,0,4,178487
o_proj,1782,0,4,256985
post_layernorm,1782,0,4,357422
gate_proj,1782,0,4,901965
up_proj,1782,0,4,901173
act_fn,1782,0,4,88684
down_proj,1782,0,4,944162
final_layernorm,1782,0,4,357727
lm_head,1782,0,4,7034136
embedding,1783,0,4,80931
input_layernorm,1783,0,4,357610
q_proj,1783,0,4,331692
k_proj,1783,0,4,92855
v_proj,1783,0,4,92889
rope,1783,0,4,95208
attn,1783,0,4,177095
o_proj,1783,0,4,257443
post_layernorm,1783,0,4,357977
gate_proj,1783,0,4,903772
up_proj,1783,0,4,903118
act_fn,1783,0,4,88749
down_proj,1783,0,4,946088
final_layernorm,1783,0,4,358088
lm_head,1783,0,4,7045869
embedding,1784,0,4,81142
input_layernorm,1784,0,4,357317
q_proj,1784,0,4,331842
k_proj,1784,0,4,92907
v_proj,1784,0,4,92948
rope,1784,0,4,95436
attn,1784,0,4,178115
o_proj,1784,0,4,257554
post_layernorm,1784,0,4,358141
gate_proj,1784,0,4,903845
up_proj,1784,0,4,903053
act_fn,1784,0,4,88777
down_proj,1784,0,4,945858
final_layernorm,1784,0,4,358122
lm_head,1784,0,4,7046775
embedding,1785,0,4,81131
input_layernorm,1785,0,4,357987
q_proj,1785,0,4,331938
k_proj,1785,0,4,92903
v_proj,1785,0,4,92938
rope,1785,0,4,95302
attn,1785,0,4,177010
o_proj,1785,0,4,257501
post_layernorm,1785,0,4,358276
gate_proj,1785,0,4,903947
up_proj,1785,0,4,903035
act_fn,1785,0,4,88722
down_proj,1785,0,4,945908
final_layernorm,1785,0,4,358304
lm_head,1785,0,4,7043089
embedding,1786,0,4,81033
input_layernorm,1786,0,4,357987
q_proj,1786,0,4,331535
k_proj,1786,0,4,92816
v_proj,1786,0,4,92845
rope,1786,0,4,95155
attn,1786,0,4,178971
o_proj,1786,0,4,257240
post_layernorm,1786,0,4,358432
gate_proj,1786,0,4,902920
up_proj,1786,0,4,902222
act_fn,1786,0,4,88783
down_proj,1786,0,4,945731
final_layernorm,1786,0,4,358639
lm_head,1786,0,4,7044783
embedding,1787,0,4,80989
input_layernorm,1787,0,4,358186
q_proj,1787,0,4,331312
k_proj,1787,0,4,92742
v_proj,1787,0,4,92770
rope,1787,0,4,95267
attn,1787,0,4,178587
o_proj,1787,0,4,257086
post_layernorm,1787,0,4,358480
gate_proj,1787,0,4,902206
up_proj,1787,0,4,901413
act_fn,1787,0,4,88912
down_proj,1787,0,4,944253
final_layernorm,1787,0,4,358845
lm_head,1787,0,4,7036270
embedding,1788,0,4,81017
input_layernorm,1788,0,4,358311
q_proj,1788,0,4,331186
k_proj,1788,0,4,92742
v_proj,1788,0,4,92759
rope,1788,0,4,95531
attn,1788,0,4,178887
o_proj,1788,0,4,256994
post_layernorm,1788,0,4,358683
gate_proj,1788,0,4,902169
up_proj,1788,0,4,901550
act_fn,1788,0,4,88918
down_proj,1788,0,4,944291
final_layernorm,1788,0,4,359001
lm_head,1788,0,4,7038618
embedding,1789,0,4,81121
input_layernorm,1789,0,4,358268
q_proj,1789,0,4,331941
k_proj,1789,0,4,92920
v_proj,1789,0,4,92951
rope,1789,0,4,95505
attn,1789,0,4,177658
o_proj,1789,0,4,257708
post_layernorm,1789,0,4,358674
gate_proj,1789,0,4,904461
up_proj,1789,0,4,903556
act_fn,1789,0,4,89047
down_proj,1789,0,4,946429
final_layernorm,1789,0,4,358645
lm_head,1789,0,4,7047553
embedding,1790,0,4,81216
input_layernorm,1790,0,4,358480
q_proj,1790,0,4,331448
k_proj,1790,0,4,92793
v_proj,1790,0,4,92845
rope,1790,0,4,95441
attn,1790,0,4,176881
o_proj,1790,0,4,257276
post_layernorm,1790,0,4,359020
gate_proj,1790,0,4,902783
up_proj,1790,0,4,902019
act_fn,1790,0,4,89040
down_proj,1790,0,4,944891
final_layernorm,1790,0,4,359011
lm_head,1790,0,4,7042654
embedding,1791,0,4,81010
input_layernorm,1791,0,4,359019
q_proj,1791,0,4,332092
k_proj,1791,0,4,92967
v_proj,1791,0,4,92985
rope,1791,0,4,95685
attn,1791,0,4,176800
o_proj,1791,0,4,257749
post_layernorm,1791,0,4,359133
gate_proj,1791,0,4,904477
up_proj,1791,0,4,903604
act_fn,1791,0,4,88996
down_proj,1791,0,4,946462
final_layernorm,1791,0,4,359297
lm_head,1791,0,4,7048204
embedding,1792,0,4,81172
input_layernorm,1792,0,4,359038
q_proj,1792,0,4,331783
k_proj,1792,0,4,92888
v_proj,1792,0,4,92914
rope,1792,0,4,95917
attn,1792,0,4,177747
o_proj,1792,0,4,257697
post_layernorm,1792,0,4,359190
gate_proj,1792,0,4,904286
up_proj,1792,0,4,903509
act_fn,1792,0,4,89083
down_proj,1792,0,4,946454
final_layernorm,1792,0,4,359593
lm_head,1792,0,4,7047861
embedding,1793,0,4,81195
input_layernorm,1793,0,4,359212
q_proj,1793,0,4,332165
k_proj,1793,0,4,93007
v_proj,1793,0,4,93034
rope,1793,0,4,95734
attn,1793,0,4,190974
o_proj,1793,0,4,257905
post_layernorm,1793,0,4,359910
gate_proj,1793,0,4,904761
up_proj,1793,0,4,903853
act_fn,1793,0,4,89142
down_proj,1793,0,4,946777
final_layernorm,1793,0,4,360201
lm_head,1793,0,4,7543204
embedding,1794,0,4,81079
input_layernorm,1794,0,4,359275
q_proj,1794,0,4,331897
k_proj,1794,0,4,92936
v_proj,1794,0,4,92954
rope,1794,0,4,95614
attn,1794,0,4,189992
o_proj,1794,0,4,257700
post_layernorm,1794,0,4,359911
gate_proj,1794,0,4,904018
up_proj,1794,0,4,903234
act_fn,1794,0,4,89274
down_proj,1794,0,4,946190
final_layernorm,1794,0,4,360015
lm_head,1794,0,4,7535330
embedding,1795,0,4,81304
input_layernorm,1795,0,4,359542
q_proj,1795,0,4,332217
k_proj,1795,0,4,93036
v_proj,1795,0,4,93064
rope,1795,0,4,95773
attn,1795,0,4,189341
o_proj,1795,0,4,257956
post_layernorm,1795,0,4,359948
gate_proj,1795,0,4,904962
up_proj,1795,0,4,904153
act_fn,1795,0,4,89243
down_proj,1795,0,4,946932
final_layernorm,1795,0,4,360455
lm_head,1795,0,4,7544525
embedding,1796,0,4,81056
input_layernorm,1796,0,4,359893
q_proj,1796,0,4,331936
k_proj,1796,0,4,92947
v_proj,1796,0,4,92971
rope,1796,0,4,95940
attn,1796,0,4,189215
o_proj,1796,0,4,257721
post_layernorm,1796,0,4,360321
gate_proj,1796,0,4,904221
up_proj,1796,0,4,903403
act_fn,1796,0,4,89314
down_proj,1796,0,4,946345
final_layernorm,1796,0,4,360352
lm_head,1796,0,4,7538768
embedding,1797,0,4,81029
input_layernorm,1797,0,4,359940
q_proj,1797,0,4,332079
k_proj,1797,0,4,92971
v_proj,1797,0,4,93006
rope,1797,0,4,95633
attn,1797,0,4,187628
o_proj,1797,0,4,257899
post_layernorm,1797,0,4,360860
gate_proj,1797,0,4,904585
up_proj,1797,0,4,903689
act_fn,1797,0,4,89438
down_proj,1797,0,4,946430
final_layernorm,1797,0,4,360847
lm_head,1797,0,4,7540891
embedding,1798,0,4,81413
input_layernorm,1798,0,4,360489
q_proj,1798,0,4,332203
k_proj,1798,0,4,93029
v_proj,1798,0,4,93051
rope,1798,0,4,95700
attn,1798,0,4,189365
o_proj,1798,0,4,257955
post_layernorm,1798,0,4,360773
gate_proj,1798,0,4,905006
up_proj,1798,0,4,904800
act_fn,1798,0,4,89527
down_proj,1798,0,4,947986
final_layernorm,1798,0,4,361031
lm_head,1798,0,4,7549936
embedding,1799,0,4,81239
input_layernorm,1799,0,4,360694
q_proj,1799,0,4,332108
k_proj,1799,0,4,92980
v_proj,1799,0,4,93002
rope,1799,0,4,95725
attn,1799,0,4,189271
o_proj,1799,0,4,257858
post_layernorm,1799,0,4,361443
gate_proj,1799,0,4,904499
up_proj,1799,0,4,903690
act_fn,1799,0,4,89496
down_proj,1799,0,4,946478
final_layernorm,1799,0,4,361349
lm_head,1799,0,4,7539529
embedding,1800,0,4,81569
input_layernorm,1800,0,4,360851
q_proj,1800,0,4,332086
k_proj,1800,0,4,92989
v_proj,1800,0,4,93016
rope,1800,0,4,96019
attn,1800,0,4,187933
o_proj,1800,0,4,257877
post_layernorm,1800,0,4,361120
gate_proj,1800,0,4,904550
up_proj,1800,0,4,903812
act_fn,1800,0,4,89583
down_proj,1800,0,4,946699
final_layernorm,1800,0,4,361515
lm_head,1800,0,4,7542935
embedding,1801,0,4,81472
input_layernorm,1801,0,4,360937
q_proj,1801,0,4,332136
k_proj,1801,0,4,93009
v_proj,1801,0,4,93025
rope,1801,0,4,95766
attn,1801,0,4,188965
o_proj,1801,0,4,257984
post_layernorm,1801,0,4,361510
gate_proj,1801,0,4,905069
up_proj,1801,0,4,904393
act_fn,1801,0,4,89625
down_proj,1801,0,4,947224
final_layernorm,1801,0,4,361847
lm_head,1801,0,4,7542741
embedding,1802,0,4,81616
input_layernorm,1802,0,4,360577
q_proj,1802,0,4,332088
k_proj,1802,0,4,93011
v_proj,1802,0,4,93029
rope,1802,0,4,95767
attn,1802,0,4,189525
o_proj,1802,0,4,257969
post_layernorm,1802,0,4,361592
gate_proj,1802,0,4,904750
up_proj,1802,0,4,903949
act_fn,1802,0,4,89661
down_proj,1802,0,4,946694
final_layernorm,1802,0,4,361617
lm_head,1802,0,4,7542735
embedding,1803,0,4,81767
input_layernorm,1803,0,4,360991
q_proj,1803,0,4,332389
k_proj,1803,0,4,93072
v_proj,1803,0,4,93095
rope,1803,0,4,95925
attn,1803,0,4,191097
o_proj,1803,0,4,258163
post_layernorm,1803,0,4,361736
gate_proj,1803,0,4,905436
up_proj,1803,0,4,904850
act_fn,1803,0,4,89690
down_proj,1803,0,4,947884
final_layernorm,1803,0,4,361803
lm_head,1803,0,4,7549155
embedding,1804,0,4,81855
input_layernorm,1804,0,4,361203
q_proj,1804,0,4,332083
k_proj,1804,0,4,92973
v_proj,1804,0,4,93001
rope,1804,0,4,96140
attn,1804,0,4,189910
o_proj,1804,0,4,257976
post_layernorm,1804,0,4,361728
gate_proj,1804,0,4,904568
up_proj,1804,0,4,903667
act_fn,1804,0,4,89683
down_proj,1804,0,4,946410
final_layernorm,1804,0,4,361718
lm_head,1804,0,4,7537238
embedding,1805,0,4,81973
input_layernorm,1805,0,4,361708
q_proj,1805,0,4,332273
k_proj,1805,0,4,93032
v_proj,1805,0,4,93065
rope,1805,0,4,96241
attn,1805,0,4,189762
o_proj,1805,0,4,258157
post_layernorm,1805,0,4,361942
gate_proj,1805,0,4,905142
up_proj,1805,0,4,904826
act_fn,1805,0,4,89757
down_proj,1805,0,4,948050
final_layernorm,1805,0,4,362524
lm_head,1805,0,4,7550276
embedding,1806,0,4,82191
input_layernorm,1806,0,4,361656
q_proj,1806,0,4,332105
k_proj,1806,0,4,92985
v_proj,1806,0,4,93000
rope,1806,0,4,96165
attn,1806,0,4,189436
o_proj,1806,0,4,257986
post_layernorm,1806,0,4,362167
gate_proj,1806,0,4,904653
up_proj,1806,0,4,903797
act_fn,1806,0,4,89851
down_proj,1806,0,4,946517
final_layernorm,1806,0,4,362586
lm_head,1806,0,4,7540927
embedding,1807,0,4,82049
input_layernorm,1807,0,4,361961
q_proj,1807,0,4,332132
k_proj,1807,0,4,92994
v_proj,1807,0,4,93009
rope,1807,0,4,96387
attn,1807,0,4,189071
o_proj,1807,0,4,257973
post_layernorm,1807,0,4,362425
gate_proj,1807,0,4,904730
