layer_name,input,kv_cache,tp_size,latency(ns)
v_proj,1513,0,1,1
rope,1513,0,1,1
attn,1513,0,1,1
o_proj,1513,0,1,1
post_layernorm,1513,0,1,1
gate_proj,1513,0,1,2140113
up_proj,1513,0,1,1
act_fn,1513,0,1,1
down_proj,1513,0,1,1
final_layernorm,1513,0,1,49929
lm_head,1513,0,1,4233306
embedding,1514,0,1,334082
input_layernorm,1514,0,1,1
q_proj,1514,0,1,1
k_proj,1514,0,1,1
v_proj,1514,0,1,1
rope,1514,0,1,1
attn,1514,0,1,1
o_proj,1514,0,1,1
post_layernorm,1514,0,1,1
gate_proj,1514,0,1,2140113
up_proj,1514,0,1,1
act_fn,1514,0,1,1
down_proj,1514,0,1,1
final_layernorm,1514,0,1,49929
lm_head,1514,0,1,4233306
embedding,1515,0,1,334082
input_layernorm,1515,0,1,1
q_proj,1515,0,1,1
k_proj,1515,0,1,1
v_proj,1515,0,1,1
rope,1515,0,1,1
attn,1515,0,1,1
o_proj,1515,0,1,1
post_layernorm,1515,0,1,1
gate_proj,1515,0,1,2140113
up_proj,1515,0,1,1
act_fn,1515,0,1,1
down_proj,1515,0,1,1
final_layernorm,1515,0,1,49929
lm_head,1515,0,1,4233306
embedding,1516,0,1,334082
input_layernorm,1516,0,1,1
q_proj,1516,0,1,1
k_proj,1516,0,1,1
v_proj,1516,0,1,1
rope,1516,0,1,1
attn,1516,0,1,1
o_proj,1516,0,1,1
post_layernorm,1516,0,1,1
gate_proj,1516,0,1,2140113
up_proj,1516,0,1,1
act_fn,1516,0,1,1
down_proj,1516,0,1,1
final_layernorm,1516,0,1,49929
lm_head,1516,0,1,4233306
embedding,1517,0,1,334082
input_layernorm,1517,0,1,1
q_proj,1517,0,1,1
k_proj,1517,0,1,1
v_proj,1517,0,1,1
rope,1517,0,1,1
attn,1517,0,1,1
o_proj,1517,0,1,1
post_layernorm,1517,0,1,1
gate_proj,1517,0,1,2140113
up_proj,1517,0,1,1
act_fn,1517,0,1,1
down_proj,1517,0,1,1
final_layernorm,1517,0,1,49929
lm_head,1517,0,1,4233306
embedding,1518,0,1,334082
input_layernorm,1518,0,1,1
q_proj,1518,0,1,1
k_proj,1518,0,1,1
v_proj,1518,0,1,1
rope,1518,0,1,1
attn,1518,0,1,1
o_proj,1518,0,1,1
post_layernorm,1518,0,1,1
gate_proj,1518,0,1,2140113
up_proj,1518,0,1,1
act_fn,1518,0,1,1
down_proj,1518,0,1,1
final_layernorm,1518,0,1,49929
lm_head,1518,0,1,4233306
embedding,1519,0,1,334082
input_layernorm,1519,0,1,1
q_proj,1519,0,1,1
k_proj,1519,0,1,1
v_proj,1519,0,1,1
rope,1519,0,1,1
attn,1519,0,1,1
o_proj,1519,0,1,1
post_layernorm,1519,0,1,1
gate_proj,1519,0,1,2140113
up_proj,1519,0,1,1
act_fn,1519,0,1,1
down_proj,1519,0,1,1
final_layernorm,1519,0,1,49929
lm_head,1519,0,1,4233306
embedding,1520,0,1,334082
input_layernorm,1520,0,1,1
q_proj,1520,0,1,1
k_proj,1520,0,1,1
v_proj,1520,0,1,1
rope,1520,0,1,1
attn,1520,0,1,1
o_proj,1520,0,1,1
post_layernorm,1520,0,1,1
gate_proj,1520,0,1,2140113
up_proj,1520,0,1,1
act_fn,1520,0,1,1
down_proj,1520,0,1,1
final_layernorm,1520,0,1,49929
lm_head,1520,0,1,4233306
embedding,1521,0,1,334082
input_layernorm,1521,0,1,1
q_proj,1521,0,1,1
k_proj,1521,0,1,1
v_proj,1521,0,1,1
rope,1521,0,1,1
attn,1521,0,1,1
o_proj,1521,0,1,1
post_layernorm,1521,0,1,1
gate_proj,1521,0,1,2140113
up_proj,1521,0,1,1
act_fn,1521,0,1,1
down_proj,1521,0,1,1
final_layernorm,1521,0,1,49929
lm_head,1521,0,1,4233306
embedding,1522,0,1,334082
input_layernorm,1522,0,1,1
q_proj,1522,0,1,1
k_proj,1522,0,1,1
v_proj,1522,0,1,1
rope,1522,0,1,1
attn,1522,0,1,1
o_proj,1522,0,1,1
post_layernorm,1522,0,1,1
gate_proj,1522,0,1,2140113
up_proj,1522,0,1,1
act_fn,1522,0,1,1
down_proj,1522,0,1,1
final_layernorm,1522,0,1,49929
lm_head,1522,0,1,4233306
embedding,1523,0,1,334082
input_layernorm,1523,0,1,1
q_proj,1523,0,1,1
k_proj,1523,0,1,1
v_proj,1523,0,1,1
rope,1523,0,1,1
attn,1523,0,1,1
o_proj,1523,0,1,1
post_layernorm,1523,0,1,1
gate_proj,1523,0,1,2140113
up_proj,1523,0,1,1
act_fn,1523,0,1,1
down_proj,1523,0,1,1
final_layernorm,1523,0,1,49929
lm_head,1523,0,1,4233306
embedding,1524,0,1,334082
input_layernorm,1524,0,1,1
q_proj,1524,0,1,1
k_proj,1524,0,1,1
v_proj,1524,0,1,1
rope,1524,0,1,1
attn,1524,0,1,1
o_proj,1524,0,1,1
post_layernorm,1524,0,1,1
gate_proj,1524,0,1,2140113
up_proj,1524,0,1,1
act_fn,1524,0,1,1
down_proj,1524,0,1,1
final_layernorm,1524,0,1,49929
lm_head,1524,0,1,4233306
embedding,1525,0,1,334082
input_layernorm,1525,0,1,1
q_proj,1525,0,1,1
k_proj,1525,0,1,1
v_proj,1525,0,1,1
rope,1525,0,1,1
attn,1525,0,1,1
o_proj,1525,0,1,1
post_layernorm,1525,0,1,1
gate_proj,1525,0,1,2140113
up_proj,1525,0,1,1
act_fn,1525,0,1,1
down_proj,1525,0,1,1
final_layernorm,1525,0,1,49929
lm_head,1525,0,1,4233306
embedding,1526,0,1,334082
input_layernorm,1526,0,1,1
q_proj,1526,0,1,1
k_proj,1526,0,1,1
v_proj,1526,0,1,1
rope,1526,0,1,1
attn,1526,0,1,1
o_proj,1526,0,1,1
post_layernorm,1526,0,1,1
gate_proj,1526,0,1,2140113
up_proj,1526,0,1,1
act_fn,1526,0,1,1
down_proj,1526,0,1,1
final_layernorm,1526,0,1,49929
lm_head,1526,0,1,4233306
embedding,1527,0,1,334082
input_layernorm,1527,0,1,1
q_proj,1527,0,1,1
k_proj,1527,0,1,1
v_proj,1527,0,1,1
rope,1527,0,1,1
attn,1527,0,1,1
o_proj,1527,0,1,1
post_layernorm,1527,0,1,1
gate_proj,1527,0,1,2140113
up_proj,1527,0,1,1
act_fn,1527,0,1,1
down_proj,1527,0,1,1
final_layernorm,1527,0,1,49929
lm_head,1527,0,1,4233306
embedding,1528,0,1,334082
input_layernorm,1528,0,1,1
q_proj,1528,0,1,1
k_proj,1528,0,1,1
v_proj,1528,0,1,1
rope,1528,0,1,1
attn,1528,0,1,1
o_proj,1528,0,1,1
post_layernorm,1528,0,1,1
gate_proj,1528,0,1,2140113
up_proj,1528,0,1,1
act_fn,1528,0,1,1
down_proj,1528,0,1,1
final_layernorm,1528,0,1,49929
lm_head,1528,0,1,4233306
embedding,1529,0,1,334082
input_layernorm,1529,0,1,1
q_proj,1529,0,1,1
k_proj,1529,0,1,1
v_proj,1529,0,1,1
rope,1529,0,1,1
attn,1529,0,1,1
o_proj,1529,0,1,1
post_layernorm,1529,0,1,1
gate_proj,1529,0,1,2140113
up_proj,1529,0,1,1
act_fn,1529,0,1,1
down_proj,1529,0,1,1
final_layernorm,1529,0,1,49929
lm_head,1529,0,1,4233306
embedding,1530,0,1,334082
input_layernorm,1530,0,1,1
q_proj,1530,0,1,1
k_proj,1530,0,1,1
v_proj,1530,0,1,1
rope,1530,0,1,1
attn,1530,0,1,1
o_proj,1530,0,1,1
post_layernorm,1530,0,1,1
gate_proj,1530,0,1,2140113
up_proj,1530,0,1,1
act_fn,1530,0,1,1
down_proj,1530,0,1,1
final_layernorm,1530,0,1,49929
lm_head,1530,0,1,4233306
embedding,1531,0,1,334082
input_layernorm,1531,0,1,1
q_proj,1531,0,1,1
k_proj,1531,0,1,1
v_proj,1531,0,1,1
rope,1531,0,1,1
attn,1531,0,1,1
o_proj,1531,0,1,1
post_layernorm,1531,0,1,1
gate_proj,1531,0,1,2140113
up_proj,1531,0,1,1
act_fn,1531,0,1,1
down_proj,1531,0,1,1
final_layernorm,1531,0,1,49929
lm_head,1531,0,1,4233306
embedding,1532,0,1,334082
input_layernorm,1532,0,1,1
q_proj,1532,0,1,1
k_proj,1532,0,1,1
v_proj,1532,0,1,1
rope,1532,0,1,1
attn,1532,0,1,1
o_proj,1532,0,1,1
post_layernorm,1532,0,1,1
gate_proj,1532,0,1,2140113
up_proj,1532,0,1,1
act_fn,1532,0,1,1
down_proj,1532,0,1,1
final_layernorm,1532,0,1,49929
lm_head,1532,0,1,4233306
embedding,1533,0,1,334082
input_layernorm,1533,0,1,1
q_proj,1533,0,1,1
k_proj,1533,0,1,1
v_proj,1533,0,1,1
rope,1533,0,1,1
attn,1533,0,1,1
o_proj,1533,0,1,1
post_layernorm,1533,0,1,1
gate_proj,1533,0,1,2140113
up_proj,1533,0,1,1
act_fn,1533,0,1,1
down_proj,1533,0,1,1
final_layernorm,1533,0,1,49929
lm_head,1533,0,1,4233306
embedding,1534,0,1,334082
input_layernorm,1534,0,1,1
q_proj,1534,0,1,1
k_proj,1534,0,1,1
v_proj,1534,0,1,1
rope,1534,0,1,1
attn,1534,0,1,1
o_proj,1534,0,1,1
post_layernorm,1534,0,1,1
gate_proj,1534,0,1,2140113
up_proj,1534,0,1,1
act_fn,1534,0,1,1
down_proj,1534,0,1,1
final_layernorm,1534,0,1,49929
lm_head,1534,0,1,4233306
embedding,1535,0,1,334082
input_layernorm,1535,0,1,1
q_proj,1535,0,1,1
k_proj,1535,0,1,1
v_proj,1535,0,1,1
rope,1535,0,1,1
attn,1535,0,1,1
o_proj,1535,0,1,1
post_layernorm,1535,0,1,1
gate_proj,1535,0,1,2140113
up_proj,1535,0,1,1
act_fn,1535,0,1,1
down_proj,1535,0,1,1
final_layernorm,1535,0,1,49929
lm_head,1535,0,1,4233306
embedding,1536,0,1,334082
input_layernorm,1536,0,1,1
q_proj,1536,0,1,1
k_proj,1536,0,1,1
v_proj,1536,0,1,1
rope,1536,0,1,1
attn,1536,0,1,1
o_proj,1536,0,1,1
post_layernorm,1536,0,1,1
gate_proj,1536,0,1,2140113
up_proj,1536,0,1,1
act_fn,1536,0,1,1
down_proj,1536,0,1,1
final_layernorm,1536,0,1,49929
lm_head,1536,0,1,4233306
embedding,1537,0,1,334082
input_layernorm,1537,0,1,1
q_proj,1537,0,1,1
k_proj,1537,0,1,1
v_proj,1537,0,1,1
rope,1537,0,1,1
attn,1537,0,1,1
o_proj,1537,0,1,1
post_layernorm,1537,0,1,1
gate_proj,1537,0,1,2140113
up_proj,1537,0,1,1
act_fn,1537,0,1,1
down_proj,1537,0,1,1
final_layernorm,1537,0,1,49929
lm_head,1537,0,1,4233306
embedding,1538,0,1,334082
input_layernorm,1538,0,1,1
q_proj,1538,0,1,1
k_proj,1538,0,1,1
v_proj,1538,0,1,1
rope,1538,0,1,1
attn,1538,0,1,1
o_proj,1538,0,1,1
post_layernorm,1538,0,1,1
gate_proj,1538,0,1,2140113
up_proj,1538,0,1,1
act_fn,1538,0,1,1
down_proj,1538,0,1,1
final_layernorm,1538,0,1,49929
lm_head,1538,0,1,4233306
embedding,1539,0,1,334082
input_layernorm,1539,0,1,1
q_proj,1539,0,1,1
k_proj,1539,0,1,1
v_proj,1539,0,1,1
rope,1539,0,1,1
attn,1539,0,1,1
o_proj,1539,0,1,1
post_layernorm,1539,0,1,1
gate_proj,1539,0,1,2140113
up_proj,1539,0,1,1
act_fn,1539,0,1,1
down_proj,1539,0,1,1
final_layernorm,1539,0,1,49929
lm_head,1539,0,1,4233306
embedding,1540,0,1,334082
input_layernorm,1540,0,1,1
q_proj,1540,0,1,1
k_proj,1540,0,1,1
v_proj,1540,0,1,1
rope,1540,0,1,1
attn,1540,0,1,1
o_proj,1540,0,1,1
post_layernorm,1540,0,1,1
gate_proj,1540,0,1,2140113
up_proj,1540,0,1,1
act_fn,1540,0,1,1
down_proj,1540,0,1,1
final_layernorm,1540,0,1,49929
lm_head,1540,0,1,4233306
embedding,1541,0,1,334082
input_layernorm,1541,0,1,1
q_proj,1541,0,1,1
k_proj,1541,0,1,1
v_proj,1541,0,1,1
rope,1541,0,1,1
attn,1541,0,1,1
o_proj,1541,0,1,1
post_layernorm,1541,0,1,1
gate_proj,1541,0,1,2140113
up_proj,1541,0,1,1
act_fn,1541,0,1,1
down_proj,1541,0,1,1
final_layernorm,1541,0,1,49929
lm_head,1541,0,1,4233306
embedding,1542,0,1,334082
input_layernorm,1542,0,1,1
q_proj,1542,0,1,1
k_proj,1542,0,1,1
v_proj,1542,0,1,1
rope,1542,0,1,1
attn,1542,0,1,1
o_proj,1542,0,1,1
post_layernorm,1542,0,1,1
gate_proj,1542,0,1,2140113
up_proj,1542,0,1,1
act_fn,1542,0,1,1
down_proj,1542,0,1,1
final_layernorm,1542,0,1,49929
lm_head,1542,0,1,4233306
embedding,1543,0,1,334082
input_layernorm,1543,0,1,1
q_proj,1543,0,1,1
k_proj,1543,0,1,1
v_proj,1543,0,1,1
rope,1543,0,1,1
attn,1543,0,1,1
o_proj,1543,0,1,1
post_layernorm,1543,0,1,1
gate_proj,1543,0,1,2140113
up_proj,1543,0,1,1
act_fn,1543,0,1,1
down_proj,1543,0,1,1
final_layernorm,1543,0,1,49929
lm_head,1543,0,1,4233306
embedding,1544,0,1,334082
input_layernorm,1544,0,1,1
q_proj,1544,0,1,1
k_proj,1544,0,1,1
v_proj,1544,0,1,1
rope,1544,0,1,1
attn,1544,0,1,1
o_proj,1544,0,1,1
post_layernorm,1544,0,1,1
gate_proj,1544,0,1,2140113
up_proj,1544,0,1,1
act_fn,1544,0,1,1
down_proj,1544,0,1,1
final_layernorm,1544,0,1,49929
lm_head,1544,0,1,4233306
embedding,1545,0,1,334082
input_layernorm,1545,0,1,1
q_proj,1545,0,1,1
k_proj,1545,0,1,1
v_proj,1545,0,1,1
rope,1545,0,1,1
attn,1545,0,1,1
o_proj,1545,0,1,1
post_layernorm,1545,0,1,1
gate_proj,1545,0,1,2140113
up_proj,1545,0,1,1
act_fn,1545,0,1,1
down_proj,1545,0,1,1
final_layernorm,1545,0,1,49929
lm_head,1545,0,1,4233306
embedding,1546,0,1,334082
input_layernorm,1546,0,1,1
q_proj,1546,0,1,1
k_proj,1546,0,1,1
v_proj,1546,0,1,1
rope,1546,0,1,1
attn,1546,0,1,1
o_proj,1546,0,1,1
post_layernorm,1546,0,1,1
gate_proj,1546,0,1,2140113
up_proj,1546,0,1,1
act_fn,1546,0,1,1
down_proj,1546,0,1,1
final_layernorm,1546,0,1,49929
lm_head,1546,0,1,4233306
embedding,1547,0,1,334082
input_layernorm,1547,0,1,1
q_proj,1547,0,1,1
k_proj,1547,0,1,1
v_proj,1547,0,1,1
rope,1547,0,1,1
attn,1547,0,1,1
o_proj,1547,0,1,1
post_layernorm,1547,0,1,1
gate_proj,1547,0,1,2140113
up_proj,1547,0,1,1
act_fn,1547,0,1,1
down_proj,1547,0,1,1
final_layernorm,1547,0,1,49929
lm_head,1547,0,1,4233306
embedding,1548,0,1,334082
input_layernorm,1548,0,1,1
q_proj,1548,0,1,1
k_proj,1548,0,1,1
v_proj,1548,0,1,1
rope,1548,0,1,1
attn,1548,0,1,1
o_proj,1548,0,1,1
post_layernorm,1548,0,1,1
gate_proj,1548,0,1,2140113
up_proj,1548,0,1,1
act_fn,1548,0,1,1
down_proj,1548,0,1,1
final_layernorm,1548,0,1,49929
lm_head,1548,0,1,4233306
embedding,1549,0,1,334082
input_layernorm,1549,0,1,1
q_proj,1549,0,1,1
k_proj,1549,0,1,1
v_proj,1549,0,1,1
rope,1549,0,1,1
attn,1549,0,1,1
o_proj,1549,0,1,1
post_layernorm,1549,0,1,1
gate_proj,1549,0,1,2140113
up_proj,1549,0,1,1
act_fn,1549,0,1,1
down_proj,1549,0,1,1
final_layernorm,1549,0,1,49929
lm_head,1549,0,1,4233306
embedding,1550,0,1,334082
input_layernorm,1550,0,1,1
q_proj,1550,0,1,1
k_proj,1550,0,1,1
v_proj,1550,0,1,1
rope,1550,0,1,1
attn,1550,0,1,1
o_proj,1550,0,1,1
post_layernorm,1550,0,1,1
gate_proj,1550,0,1,2140113
up_proj,1550,0,1,1
act_fn,1550,0,1,1
down_proj,1550,0,1,1
final_layernorm,1550,0,1,49929
lm_head,1550,0,1,4233306
embedding,1551,0,1,334082
input_layernorm,1551,0,1,1
q_proj,1551,0,1,1
k_proj,1551,0,1,1
v_proj,1551,0,1,1
rope,1551,0,1,1
attn,1551,0,1,1
o_proj,1551,0,1,1
post_layernorm,1551,0,1,1
gate_proj,1551,0,1,2140113
up_proj,1551,0,1,1
act_fn,1551,0,1,1
down_proj,1551,0,1,1
final_layernorm,1551,0,1,49929
lm_head,1551,0,1,4233306
embedding,1552,0,1,334082
input_layernorm,1552,0,1,1
q_proj,1552,0,1,1
k_proj,1552,0,1,1
v_proj,1552,0,1,1
rope,1552,0,1,1
attn,1552,0,1,1
o_proj,1552,0,1,1
post_layernorm,1552,0,1,1
gate_proj,1552,0,1,2140113
up_proj,1552,0,1,1
act_fn,1552,0,1,1
down_proj,1552,0,1,1
final_layernorm,1552,0,1,49929
lm_head,1552,0,1,4233306
embedding,1553,0,1,334082
input_layernorm,1553,0,1,1
q_proj,1553,0,1,1
k_proj,1553,0,1,1
v_proj,1553,0,1,1
rope,1553,0,1,1
attn,1553,0,1,1
o_proj,1553,0,1,1
post_layernorm,1553,0,1,1
gate_proj,1553,0,1,2140113
up_proj,1553,0,1,1
act_fn,1553,0,1,1
down_proj,1553,0,1,1
final_layernorm,1553,0,1,49929
lm_head,1553,0,1,4233306
embedding,1554,0,1,334082
input_layernorm,1554,0,1,1
q_proj,1554,0,1,1
k_proj,1554,0,1,1
v_proj,1554,0,1,1
rope,1554,0,1,1
attn,1554,0,1,1
o_proj,1554,0,1,1
post_layernorm,1554,0,1,1
gate_proj,1554,0,1,2140113
up_proj,1554,0,1,1
act_fn,1554,0,1,1
down_proj,1554,0,1,1
final_layernorm,1554,0,1,49929
lm_head,1554,0,1,4233306
embedding,1555,0,1,334082
input_layernorm,1555,0,1,1
q_proj,1555,0,1,1
k_proj,1555,0,1,1
v_proj,1555,0,1,1
rope,1555,0,1,1
attn,1555,0,1,1
o_proj,1555,0,1,1
post_layernorm,1555,0,1,1
gate_proj,1555,0,1,2140113
up_proj,1555,0,1,1
act_fn,1555,0,1,1
down_proj,1555,0,1,1
final_layernorm,1555,0,1,49929
lm_head,1555,0,1,4233306
embedding,1556,0,1,334082
input_layernorm,1556,0,1,1
q_proj,1556,0,1,1
k_proj,1556,0,1,1
v_proj,1556,0,1,1
rope,1556,0,1,1
attn,1556,0,1,1
o_proj,1556,0,1,1
post_layernorm,1556,0,1,1
gate_proj,1556,0,1,2140113
up_proj,1556,0,1,1
act_fn,1556,0,1,1
down_proj,1556,0,1,1
final_layernorm,1556,0,1,49929
lm_head,1556,0,1,4233306
embedding,1557,0,1,334082
input_layernorm,1557,0,1,1
q_proj,1557,0,1,1
k_proj,1557,0,1,1
v_proj,1557,0,1,1
rope,1557,0,1,1
attn,1557,0,1,1
o_proj,1557,0,1,1
post_layernorm,1557,0,1,1
gate_proj,1557,0,1,2140113
up_proj,1557,0,1,1
act_fn,1557,0,1,1
down_proj,1557,0,1,1
final_layernorm,1557,0,1,49929
lm_head,1557,0,1,4233306
embedding,1558,0,1,334082
input_layernorm,1558,0,1,1
q_proj,1558,0,1,1
k_proj,1558,0,1,1
v_proj,1558,0,1,1
rope,1558,0,1,1
attn,1558,0,1,1
o_proj,1558,0,1,1
post_layernorm,1558,0,1,1
gate_proj,1558,0,1,2140113
up_proj,1558,0,1,1
act_fn,1558,0,1,1
down_proj,1558,0,1,1
final_layernorm,1558,0,1,49929
lm_head,1558,0,1,4233306
embedding,1559,0,1,334082
input_layernorm,1559,0,1,1
q_proj,1559,0,1,1
k_proj,1559,0,1,1
v_proj,1559,0,1,1
rope,1559,0,1,1
attn,1559,0,1,1
o_proj,1559,0,1,1
post_layernorm,1559,0,1,1
gate_proj,1559,0,1,2140113
up_proj,1559,0,1,1
act_fn,1559,0,1,1
down_proj,1559,0,1,1
final_layernorm,1559,0,1,49929
lm_head,1559,0,1,4233306
embedding,1560,0,1,334082
input_layernorm,1560,0,1,1
q_proj,1560,0,1,1
k_proj,1560,0,1,1
v_proj,1560,0,1,1
rope,1560,0,1,1
attn,1560,0,1,1
o_proj,1560,0,1,1
post_layernorm,1560,0,1,1
gate_proj,1560,0,1,2140113
up_proj,1560,0,1,1
act_fn,1560,0,1,1
down_proj,1560,0,1,1
final_layernorm,1560,0,1,49929
lm_head,1560,0,1,4233306
embedding,1561,0,1,334082
input_layernorm,1561,0,1,1
q_proj,1561,0,1,1
k_proj,1561,0,1,1
v_proj,1561,0,1,1
rope,1561,0,1,1
attn,1561,0,1,1
o_proj,1561,0,1,1
post_layernorm,1561,0,1,1
gate_proj,1561,0,1,2140113
up_proj,1561,0,1,1
act_fn,1561,0,1,1
down_proj,1561,0,1,1
final_layernorm,1561,0,1,49929
lm_head,1561,0,1,4233306
embedding,1562,0,1,334082
input_layernorm,1562,0,1,1
q_proj,1562,0,1,1
k_proj,1562,0,1,1
v_proj,1562,0,1,1
rope,1562,0,1,1
attn,1562,0,1,1
o_proj,1562,0,1,1
post_layernorm,1562,0,1,1
gate_proj,1562,0,1,2140113
up_proj,1562,0,1,1
act_fn,1562,0,1,1
down_proj,1562,0,1,1
final_layernorm,1562,0,1,49929
lm_head,1562,0,1,4233306
embedding,1563,0,1,334082
input_layernorm,1563,0,1,1
q_proj,1563,0,1,1
k_proj,1563,0,1,1
v_proj,1563,0,1,1
rope,1563,0,1,1
attn,1563,0,1,1
o_proj,1563,0,1,1
post_layernorm,1563,0,1,1
gate_proj,1563,0,1,2140113
up_proj,1563,0,1,1
act_fn,1563,0,1,1
down_proj,1563,0,1,1
final_layernorm,1563,0,1,49929
lm_head,1563,0,1,4233306
embedding,1564,0,1,334082
input_layernorm,1564,0,1,1
q_proj,1564,0,1,1
k_proj,1564,0,1,1
v_proj,1564,0,1,1
rope,1564,0,1,1
attn,1564,0,1,1
o_proj,1564,0,1,1
post_layernorm,1564,0,1,1
gate_proj,1564,0,1,2140113
up_proj,1564,0,1,1
act_fn,1564,0,1,1
down_proj,1564,0,1,1
final_layernorm,1564,0,1,49929
lm_head,1564,0,1,4233306
embedding,1565,0,1,334082
input_layernorm,1565,0,1,1
q_proj,1565,0,1,1
k_proj,1565,0,1,1
v_proj,1565,0,1,1
rope,1565,0,1,1
attn,1565,0,1,1
o_proj,1565,0,1,1
post_layernorm,1565,0,1,1
gate_proj,1565,0,1,2140113
up_proj,1565,0,1,1
act_fn,1565,0,1,1
down_proj,1565,0,1,1
final_layernorm,1565,0,1,49929
lm_head,1565,0,1,4233306
embedding,1566,0,1,334082
input_layernorm,1566,0,1,1
q_proj,1566,0,1,1
k_proj,1566,0,1,1
v_proj,1566,0,1,1
rope,1566,0,1,1
attn,1566,0,1,1
o_proj,1566,0,1,1
post_layernorm,1566,0,1,1
gate_proj,1566,0,1,2140113
up_proj,1566,0,1,1
act_fn,1566,0,1,1
down_proj,1566,0,1,1
final_layernorm,1566,0,1,49929
lm_head,1566,0,1,4233306
embedding,1567,0,1,334082
input_layernorm,1567,0,1,1
q_proj,1567,0,1,1
k_proj,1567,0,1,1
v_proj,1567,0,1,1
rope,1567,0,1,1
attn,1567,0,1,1
o_proj,1567,0,1,1
post_layernorm,1567,0,1,1
gate_proj,1567,0,1,2140113
up_proj,1567,0,1,1
act_fn,1567,0,1,1
down_proj,1567,0,1,1
final_layernorm,1567,0,1,49929
lm_head,1567,0,1,4233306
embedding,1568,0,1,334082
input_layernorm,1568,0,1,1
q_proj,1568,0,1,1
k_proj,1568,0,1,1
v_proj,1568,0,1,1
rope,1568,0,1,1
attn,1568,0,1,1
o_proj,1568,0,1,1
post_layernorm,1568,0,1,1
gate_proj,1568,0,1,2140113
up_proj,1568,0,1,1
act_fn,1568,0,1,1
down_proj,1568,0,1,1
final_layernorm,1568,0,1,49929
lm_head,1568,0,1,4233306
embedding,1569,0,1,334082
input_layernorm,1569,0,1,1
q_proj,1569,0,1,1
k_proj,1569,0,1,1
v_proj,1569,0,1,1
rope,1569,0,1,1
attn,1569,0,1,1
o_proj,1569,0,1,1
post_layernorm,1569,0,1,1
gate_proj,1569,0,1,2140113
up_proj,1569,0,1,1
act_fn,1569,0,1,1
down_proj,1569,0,1,1
final_layernorm,1569,0,1,49929
lm_head,1569,0,1,4233306
embedding,1570,0,1,334082
input_layernorm,1570,0,1,1
q_proj,1570,0,1,1
k_proj,1570,0,1,1
v_proj,1570,0,1,1
rope,1570,0,1,1
attn,1570,0,1,1
o_proj,1570,0,1,1
post_layernorm,1570,0,1,1
gate_proj,1570,0,1,2140113
up_proj,1570,0,1,1
act_fn,1570,0,1,1
down_proj,1570,0,1,1
final_layernorm,1570,0,1,49929
lm_head,1570,0,1,4233306
embedding,1571,0,1,334082
input_layernorm,1571,0,1,1
q_proj,1571,0,1,1
k_proj,1571,0,1,1
v_proj,1571,0,1,1
rope,1571,0,1,1
attn,1571,0,1,1
o_proj,1571,0,1,1
post_layernorm,1571,0,1,1
gate_proj,1571,0,1,2140113
up_proj,1571,0,1,1
act_fn,1571,0,1,1
down_proj,1571,0,1,1
final_layernorm,1571,0,1,49929
lm_head,1571,0,1,4233306
embedding,1572,0,1,334082
input_layernorm,1572,0,1,1
q_proj,1572,0,1,1
k_proj,1572,0,1,1
v_proj,1572,0,1,1
rope,1572,0,1,1
attn,1572,0,1,1
o_proj,1572,0,1,1
post_layernorm,1572,0,1,1
gate_proj,1572,0,1,2140113
up_proj,1572,0,1,1
act_fn,1572,0,1,1
down_proj,1572,0,1,1
final_layernorm,1572,0,1,49929
lm_head,1572,0,1,4233306
embedding,1573,0,1,334082
input_layernorm,1573,0,1,1
q_proj,1573,0,1,1
k_proj,1573,0,1,1
v_proj,1573,0,1,1
rope,1573,0,1,1
attn,1573,0,1,1
o_proj,1573,0,1,1
post_layernorm,1573,0,1,1
gate_proj,1573,0,1,2140113
up_proj,1573,0,1,1
act_fn,1573,0,1,1
down_proj,1573,0,1,1
final_layernorm,1573,0,1,49929
lm_head,1573,0,1,4233306
embedding,1574,0,1,334082
input_layernorm,1574,0,1,1
q_proj,1574,0,1,1
k_proj,1574,0,1,1
v_proj,1574,0,1,1
rope,1574,0,1,1
attn,1574,0,1,1
o_proj,1574,0,1,1
post_layernorm,1574,0,1,1
gate_proj,1574,0,1,2140113
up_proj,1574,0,1,1
act_fn,1574,0,1,1
down_proj,1574,0,1,1
final_layernorm,1574,0,1,49929
lm_head,1574,0,1,4233306
embedding,1575,0,1,334082
input_layernorm,1575,0,1,1
q_proj,1575,0,1,1
k_proj,1575,0,1,1
v_proj,1575,0,1,1
rope,1575,0,1,1
attn,1575,0,1,1
o_proj,1575,0,1,1
post_layernorm,1575,0,1,1
gate_proj,1575,0,1,2140113
up_proj,1575,0,1,1
act_fn,1575,0,1,1
down_proj,1575,0,1,1
final_layernorm,1575,0,1,49929
lm_head,1575,0,1,4233306
embedding,1576,0,1,334082
input_layernorm,1576,0,1,1
q_proj,1576,0,1,1
k_proj,1576,0,1,1
v_proj,1576,0,1,1
rope,1576,0,1,1
attn,1576,0,1,1
o_proj,1576,0,1,1
post_layernorm,1576,0,1,1
gate_proj,1576,0,1,2140113
up_proj,1576,0,1,1
act_fn,1576,0,1,1
down_proj,1576,0,1,1
final_layernorm,1576,0,1,49929
lm_head,1576,0,1,4233306
embedding,1577,0,1,334082
input_layernorm,1577,0,1,1
q_proj,1577,0,1,1
k_proj,1577,0,1,1
v_proj,1577,0,1,1
