layer_name,input,kv_cache,tp_size,latency(ns)
q_proj,66,0,8,12061
k_proj,66,0,8,4325
v_proj,66,0,8,4228
rope,66,0,8,13831
o_proj,66,0,8,8801
post_layernorm,66,0,8,8665
gate,66,0,8,68626
expert.w1,66,0,8,23321
expert.w3,66,0,8,23469
act_fn,66,0,8,4320
expert.w2,66,0,8,23125
final_layernorm,66,0,8,8487
lm_head,66,0,8,87747
embedding,67,0,8,5605
input_layernorm,67,0,8,8385
q_proj,67,0,8,12064
k_proj,67,0,8,4336
v_proj,67,0,8,4224
rope,67,0,8,13819
o_proj,67,0,8,8790
post_layernorm,67,0,8,8634
gate,67,0,8,68781
expert.w1,67,0,8,23334
expert.w3,67,0,8,23453
act_fn,67,0,8,4343
expert.w2,67,0,8,42015
final_layernorm,67,0,8,8487
lm_head,67,0,8,87733
embedding,68,0,8,5660
input_layernorm,68,0,8,8380
q_proj,68,0,8,12049
k_proj,68,0,8,4349
v_proj,68,0,8,4231
rope,68,0,8,13820
o_proj,68,0,8,8798
post_layernorm,68,0,8,8645
gate,68,0,8,68293
expert.w1,68,0,8,23293
expert.w3,68,0,8,23617
act_fn,68,0,8,4115
expert.w2,68,0,8,42045
final_layernorm,68,0,8,8504
lm_head,68,0,8,87744
embedding,69,0,8,5772
input_layernorm,69,0,8,8398
q_proj,69,0,8,12084
k_proj,69,0,8,4352
v_proj,69,0,8,4226
rope,69,0,8,13762
o_proj,69,0,8,8785
post_layernorm,69,0,8,8651
gate,69,0,8,68822
expert.w1,69,0,8,23360
expert.w3,69,0,8,23500
act_fn,69,0,8,4181
expert.w2,69,0,8,42045
final_layernorm,69,0,8,8537
lm_head,69,0,8,87787
embedding,70,0,8,5651
input_layernorm,70,0,8,8400
q_proj,70,0,8,12073
k_proj,70,0,8,4360
v_proj,70,0,8,4251
rope,70,0,8,13844
o_proj,70,0,8,8823
post_layernorm,70,0,8,8680
gate,70,0,8,68197
expert.w1,70,0,8,23307
expert.w3,70,0,8,23382
act_fn,70,0,8,4053
expert.w2,70,0,8,41994
final_layernorm,70,0,8,8578
lm_head,70,0,8,87770
embedding,71,0,8,5691
input_layernorm,71,0,8,8429
q_proj,71,0,8,12054
k_proj,71,0,8,4366
v_proj,71,0,8,4245
rope,71,0,8,13835
o_proj,71,0,8,8788
post_layernorm,71,0,8,8706
gate,71,0,8,68883
expert.w1,71,0,8,23391
expert.w3,71,0,8,23641
act_fn,71,0,8,4129
expert.w2,71,0,8,42049
final_layernorm,71,0,8,8560
lm_head,71,0,8,87794
embedding,72,0,8,5876
input_layernorm,72,0,8,8464
q_proj,72,0,8,12053
k_proj,72,0,8,4369
v_proj,72,0,8,4240
rope,72,0,8,13918
o_proj,72,0,8,8818
post_layernorm,72,0,8,8745
gate,72,0,8,68203
expert.w1,72,0,8,23404
expert.w3,72,0,8,23682
act_fn,72,0,8,4275
expert.w2,72,0,8,23158
final_layernorm,72,0,8,8584
lm_head,72,0,8,87801
embedding,73,0,8,5870
input_layernorm,73,0,8,8486
q_proj,73,0,8,12055
k_proj,73,0,8,4349
v_proj,73,0,8,4319
rope,73,0,8,13943
o_proj,73,0,8,8815
post_layernorm,73,0,8,8714
gate,73,0,8,69205
expert.w1,73,0,8,23332
expert.w3,73,0,8,23577
act_fn,73,0,8,4046
expert.w2,73,0,8,23130
final_layernorm,73,0,8,8635
lm_head,73,0,8,87807
embedding,74,0,8,5903
input_layernorm,74,0,8,8490
q_proj,74,0,8,12063
k_proj,74,0,8,4407
v_proj,74,0,8,4283
rope,74,0,8,13966
o_proj,74,0,8,8793
post_layernorm,74,0,8,8751
gate,74,0,8,68832
expert.w1,74,0,8,23297
expert.w3,74,0,8,23426
act_fn,74,0,8,4174
expert.w2,74,0,8,23132
final_layernorm,74,0,8,8622
lm_head,74,0,8,87788
embedding,75,0,8,5879
input_layernorm,75,0,8,8487
q_proj,75,0,8,12052
k_proj,75,0,8,4337
v_proj,75,0,8,4221
rope,75,0,8,13978
o_proj,75,0,8,8810
post_layernorm,75,0,8,8784
gate,75,0,8,69230
expert.w1,75,0,8,23371
expert.w3,75,0,8,23614
act_fn,75,0,8,4208
expert.w2,75,0,8,23126
final_layernorm,75,0,8,8637
lm_head,75,0,8,87818
embedding,76,0,8,5863
input_layernorm,76,0,8,8492
q_proj,76,0,8,12043
k_proj,76,0,8,4373
v_proj,76,0,8,4229
rope,76,0,8,13927
o_proj,76,0,8,8809
post_layernorm,76,0,8,8775
gate,76,0,8,68772
expert.w1,76,0,8,23317
expert.w3,76,0,8,23620
act_fn,76,0,8,4213
expert.w2,76,0,8,23064
final_layernorm,76,0,8,8635
lm_head,76,0,8,87788
embedding,77,0,8,6009
input_layernorm,77,0,8,8525
q_proj,77,0,8,12038
k_proj,77,0,8,4452
v_proj,77,0,8,4432
rope,77,0,8,13973
o_proj,77,0,8,8818
post_layernorm,77,0,8,8822
gate,77,0,8,69107
expert.w1,77,0,8,23251
expert.w3,77,0,8,23579
act_fn,77,0,8,4107
expert.w2,77,0,8,32735
final_layernorm,77,0,8,8523
lm_head,77,0,8,87942
embedding,78,0,8,6052
input_layernorm,78,0,8,8537
q_proj,78,0,8,12038
k_proj,78,0,8,4508
v_proj,78,0,8,4391
rope,78,0,8,13975
o_proj,78,0,8,8814
post_layernorm,78,0,8,8856
gate,78,0,8,68967
expert.w1,78,0,8,23231
expert.w3,78,0,8,23577
act_fn,78,0,8,4054
expert.w2,78,0,8,32791
final_layernorm,78,0,8,8525
lm_head,78,0,8,87964
embedding,79,0,8,6065
input_layernorm,79,0,8,8559
q_proj,79,0,8,12017
k_proj,79,0,8,4502
v_proj,79,0,8,4389
rope,79,0,8,14064
o_proj,79,0,8,8820
post_layernorm,79,0,8,8861
gate,79,0,8,69068
expert.w1,79,0,8,23285
expert.w3,79,0,8,23571
act_fn,79,0,8,4197
expert.w2,79,0,8,32793
final_layernorm,79,0,8,8556
lm_head,79,0,8,87969
embedding,80,0,8,6135
input_layernorm,80,0,8,8636
q_proj,80,0,8,12032
k_proj,80,0,8,4473
v_proj,80,0,8,4355
rope,80,0,8,14035
o_proj,80,0,8,8826
post_layernorm,80,0,8,8889
gate,80,0,8,68701
expert.w1,80,0,8,23313
expert.w3,80,0,8,23624
act_fn,80,0,8,4235
expert.w2,80,0,8,32868
final_layernorm,80,0,8,8531
lm_head,80,0,8,88022
embedding,81,0,8,6252
input_layernorm,81,0,8,8606
q_proj,81,0,8,12050
k_proj,81,0,8,4426
v_proj,81,0,8,4320
rope,81,0,8,14048
o_proj,81,0,8,8820
post_layernorm,81,0,8,8883
gate,81,0,8,69539
expert.w1,81,0,8,23297
expert.w3,81,0,8,23674
act_fn,81,0,8,4401
expert.w2,81,0,8,33372
final_layernorm,81,0,8,8548
lm_head,81,0,8,87994
embedding,82,0,8,6217
input_layernorm,82,0,8,8630
q_proj,82,0,8,12031
k_proj,82,0,8,4391
v_proj,82,0,8,4299
rope,82,0,8,13989
o_proj,82,0,8,8830
post_layernorm,82,0,8,8871
gate,82,0,8,69504
expert.w1,82,0,8,23485
expert.w3,82,0,8,23620
act_fn,82,0,8,4376
expert.w2,82,0,8,23110
final_layernorm,82,0,8,8742
lm_head,82,0,8,87864
embedding,83,0,8,6255
input_layernorm,83,0,8,8660
q_proj,83,0,8,12077
k_proj,83,0,8,4509
v_proj,83,0,8,4462
rope,83,0,8,14179
o_proj,83,0,8,8835
post_layernorm,83,0,8,8922
gate,83,0,8,69619
expert.w1,83,0,8,23513
expert.w3,83,0,8,23650
act_fn,83,0,8,4276
expert.w2,83,0,8,23184
final_layernorm,83,0,8,8752
lm_head,83,0,8,87877
embedding,84,0,8,6309
input_layernorm,84,0,8,8649
q_proj,84,0,8,12058
k_proj,84,0,8,4538
v_proj,84,0,8,4470
rope,84,0,8,14197
o_proj,84,0,8,8827
post_layernorm,84,0,8,8931
gate,84,0,8,69243
expert.w1,84,0,8,23506
expert.w3,84,0,8,23696
act_fn,84,0,8,4178
expert.w2,84,0,8,23086
final_layernorm,84,0,8,8750
lm_head,84,0,8,87879
embedding,85,0,8,6436
input_layernorm,85,0,8,8699
q_proj,85,0,8,12019
k_proj,85,0,8,4571
v_proj,85,0,8,4391
rope,85,0,8,14177
o_proj,85,0,8,8860
post_layernorm,85,0,8,8934
gate,85,0,8,69606
expert.w1,85,0,8,23601
expert.w3,85,0,8,23759
act_fn,85,0,8,4303
expert.w2,85,0,8,23297
final_layernorm,85,0,8,8769
lm_head,85,0,8,87919
embedding,86,0,8,6422
input_layernorm,86,0,8,8662
q_proj,86,0,8,12034
k_proj,86,0,8,4636
v_proj,86,0,8,4442
rope,86,0,8,14180
o_proj,86,0,8,8906
post_layernorm,86,0,8,8939
gate,86,0,8,69388
expert.w1,86,0,8,23533
expert.w3,86,0,8,23769
act_fn,86,0,8,4219
expert.w2,86,0,8,23305
final_layernorm,86,0,8,8775
lm_head,86,0,8,87928
embedding,87,0,8,6380
input_layernorm,87,0,8,8687
q_proj,87,0,8,12033
k_proj,87,0,8,4547
v_proj,87,0,8,4471
rope,87,0,8,14200
o_proj,87,0,8,8905
post_layernorm,87,0,8,8931
gate,87,0,8,69693
expert.w1,87,0,8,23723
expert.w3,87,0,8,23978
act_fn,87,0,8,4263
expert.w2,87,0,8,23201
final_layernorm,87,0,8,8784
lm_head,87,0,8,87954
embedding,88,0,8,6576
input_layernorm,88,0,8,8682
q_proj,88,0,8,12027
k_proj,88,0,8,4565
v_proj,88,0,8,4491
rope,88,0,8,14226
o_proj,88,0,8,8922
post_layernorm,88,0,8,8960
gate,88,0,8,69328
expert.w1,88,0,8,23627
expert.w3,88,0,8,23949
act_fn,88,0,8,4320
expert.w2,88,0,8,23343
final_layernorm,88,0,8,8770
lm_head,88,0,8,87983
embedding,89,0,8,6495
input_layernorm,89,0,8,8678
q_proj,89,0,8,12051
k_proj,89,0,8,4698
v_proj,89,0,8,4522
rope,89,0,8,14241
o_proj,89,0,8,8927
post_layernorm,89,0,8,8937
gate,89,0,8,69914
expert.w1,89,0,8,23720
expert.w3,89,0,8,23870
act_fn,89,0,8,4341
expert.w2,89,0,8,23365
final_layernorm,89,0,8,8790
lm_head,89,0,8,87963
embedding,90,0,8,6632
input_layernorm,90,0,8,8703
q_proj,90,0,8,12054
k_proj,90,0,8,4659
v_proj,90,0,8,4571
rope,90,0,8,14265
o_proj,90,0,8,8924
post_layernorm,90,0,8,8950
gate,90,0,8,69953
expert.w1,90,0,8,23661
expert.w3,90,0,8,23829
act_fn,90,0,8,4277
expert.w2,90,0,8,23341
final_layernorm,90,0,8,8789
lm_head,90,0,8,87988
embedding,91,0,8,6520
input_layernorm,91,0,8,8695
q_proj,91,0,8,12029
k_proj,91,0,8,4683
v_proj,91,0,8,4588
rope,91,0,8,14348
o_proj,91,0,8,8899
post_layernorm,91,0,8,8956
gate,91,0,8,70352
expert.w1,91,0,8,23744
expert.w3,91,0,8,23979
act_fn,91,0,8,4258
expert.w2,91,0,8,23230
final_layernorm,91,0,8,8764
lm_head,91,0,8,88001
embedding,92,0,8,6620
input_layernorm,92,0,8,8698
q_proj,92,0,8,12029
k_proj,92,0,8,4703
v_proj,92,0,8,4589
rope,92,0,8,14327
o_proj,92,0,8,8897
post_layernorm,92,0,8,8972
gate,92,0,8,69887
expert.w1,92,0,8,23733
expert.w3,92,0,8,23781
act_fn,92,0,8,4312
expert.w2,92,0,8,23345
final_layernorm,92,0,8,8803
lm_head,92,0,8,88022
embedding,93,0,8,6722
input_layernorm,93,0,8,8701
q_proj,93,0,8,12015
k_proj,93,0,8,4801
v_proj,93,0,8,4575
rope,93,0,8,14383
o_proj,93,0,8,8868
post_layernorm,93,0,8,8940
gate,93,0,8,70248
expert.w1,93,0,8,23885
expert.w3,93,0,8,23943
act_fn,93,0,8,4342
expert.w2,93,0,8,23289
final_layernorm,93,0,8,8784
lm_head,93,0,8,88043
embedding,94,0,8,6876
input_layernorm,94,0,8,8724
q_proj,94,0,8,12007
k_proj,94,0,8,4697
v_proj,94,0,8,4526
rope,94,0,8,14371
o_proj,94,0,8,8865
post_layernorm,94,0,8,8940
gate,94,0,8,70175
expert.w1,94,0,8,23548
expert.w3,94,0,8,23637
act_fn,94,0,8,4193
expert.w2,94,0,8,23257
final_layernorm,94,0,8,8758
lm_head,94,0,8,88016
embedding,95,0,8,6780
input_layernorm,95,0,8,8691
q_proj,95,0,8,12030
k_proj,95,0,8,4741
v_proj,95,0,8,4591
rope,95,0,8,14382
o_proj,95,0,8,8905
post_layernorm,95,0,8,8959
gate,95,0,8,70470
expert.w1,95,0,8,23730
expert.w3,95,0,8,23829
act_fn,95,0,8,4327
expert.w2,95,0,8,23248
final_layernorm,95,0,8,8766
lm_head,95,0,8,88006
embedding,96,0,8,6813
input_layernorm,96,0,8,8684
q_proj,96,0,8,12035
k_proj,96,0,8,4774
v_proj,96,0,8,4706
rope,96,0,8,14365
o_proj,96,0,8,8894
post_layernorm,96,0,8,8947
gate,96,0,8,69933
expert.w1,96,0,8,23631
expert.w3,96,0,8,23797
act_fn,96,0,8,4345
expert.w2,96,0,8,23385
final_layernorm,96,0,8,8782
lm_head,96,0,8,88029
embedding,97,0,8,6822
input_layernorm,97,0,8,8727
q_proj,97,0,8,12130
k_proj,97,0,8,5319
v_proj,97,0,8,5173
rope,97,0,8,14412
o_proj,97,0,8,16324
post_layernorm,97,0,8,8952
gate,97,0,8,71160
expert.w1,97,0,8,23645
expert.w3,97,0,8,23961
act_fn,97,0,8,4517
expert.w2,97,0,8,23193
final_layernorm,97,0,8,8789
lm_head,97,0,8,88056
embedding,98,0,8,6968
input_layernorm,98,0,8,8722
q_proj,98,0,8,12038
k_proj,98,0,8,5290
v_proj,98,0,8,5123
rope,98,0,8,14405
o_proj,98,0,8,16339
post_layernorm,98,0,8,8947
gate,98,0,8,70763
expert.w1,98,0,8,23684
expert.w3,98,0,8,23688
act_fn,98,0,8,4399
expert.w2,98,0,8,23227
final_layernorm,98,0,8,8795
lm_head,98,0,8,88080
embedding,99,0,8,6990
input_layernorm,99,0,8,8716
q_proj,99,0,8,12048
k_proj,99,0,8,5319
v_proj,99,0,8,5133
rope,99,0,8,14430
o_proj,99,0,8,16337
post_layernorm,99,0,8,8943
gate,99,0,8,70817
expert.w1,99,0,8,23903
expert.w3,99,0,8,23913
act_fn,99,0,8,4415
expert.w2,99,0,8,23309
final_layernorm,99,0,8,8778
lm_head,99,0,8,88069
embedding,100,0,8,7002
input_layernorm,100,0,8,8746
q_proj,100,0,8,12016
k_proj,100,0,8,5342
v_proj,100,0,8,5102
rope,100,0,8,14431
o_proj,100,0,8,16333
post_layernorm,100,0,8,8959
gate,100,0,8,70399
expert.w1,100,0,8,24367
expert.w3,100,0,8,24426
act_fn,100,0,8,4497
expert.w2,100,0,8,23283
final_layernorm,100,0,8,8815
lm_head,100,0,8,88081
embedding,101,0,8,7175
input_layernorm,101,0,8,8787
q_proj,101,0,8,12033
k_proj,101,0,8,5322
v_proj,101,0,8,5091
rope,101,0,8,14450
o_proj,101,0,8,16332
post_layernorm,101,0,8,8968
gate,101,0,8,71123
expert.w1,101,0,8,24370
expert.w3,101,0,8,24095
act_fn,101,0,8,4399
expert.w2,101,0,8,23344
final_layernorm,101,0,8,8789
lm_head,101,0,8,88098
embedding,102,0,8,7313
input_layernorm,102,0,8,8788
q_proj,102,0,8,12011
k_proj,102,0,8,5279
v_proj,102,0,8,5071
rope,102,0,8,14494
o_proj,102,0,8,16318
post_layernorm,102,0,8,8965
gate,102,0,8,70651
expert.w1,102,0,8,24259
expert.w3,102,0,8,24158
act_fn,102,0,8,4395
expert.w2,102,0,8,23233
final_layernorm,102,0,8,8797
lm_head,102,0,8,88102
embedding,103,0,8,7241
input_layernorm,103,0,8,8718
q_proj,103,0,8,12029
k_proj,103,0,8,5322
v_proj,103,0,8,5176
rope,103,0,8,14498
o_proj,103,0,8,16325
post_layernorm,103,0,8,8954
gate,103,0,8,71227
expert.w1,103,0,8,24167
expert.w3,103,0,8,24335
act_fn,103,0,8,4506
expert.w2,103,0,8,23433
final_layernorm,103,0,8,8787
lm_head,103,0,8,88102
embedding,104,0,8,7238
input_layernorm,104,0,8,8762
q_proj,104,0,8,12020
k_proj,104,0,8,5339
v_proj,104,0,8,5260
rope,104,0,8,14482
o_proj,104,0,8,16329
post_layernorm,104,0,8,8970
gate,104,0,8,70718
expert.w1,104,0,8,24054
expert.w3,104,0,8,24231
act_fn,104,0,8,4356
expert.w2,104,0,8,23231
final_layernorm,104,0,8,8786
lm_head,104,0,8,88113
embedding,105,0,8,7204
input_layernorm,105,0,8,8768
q_proj,105,0,8,12218
k_proj,105,0,8,5416
v_proj,105,0,8,5406
rope,105,0,8,14505
o_proj,105,0,8,16331
post_layernorm,105,0,8,8937
gate,105,0,8,71517
expert.w1,105,0,8,24163
expert.w3,105,0,8,24390
act_fn,105,0,8,4288
expert.w2,105,0,8,23372
final_layernorm,105,0,8,8776
lm_head,105,0,8,88141
embedding,106,0,8,7240
input_layernorm,106,0,8,8701
q_proj,106,0,8,12221
k_proj,106,0,8,5386
v_proj,106,0,8,5233
rope,106,0,8,14513
o_proj,106,0,8,16326
post_layernorm,106,0,8,8945
gate,106,0,8,71395
expert.w1,106,0,8,24260
expert.w3,106,0,8,24252
act_fn,106,0,8,4411
expert.w2,106,0,8,23367
final_layernorm,106,0,8,8800
lm_head,106,0,8,88078
embedding,107,0,8,7363
input_layernorm,107,0,8,8708
q_proj,107,0,8,12224
k_proj,107,0,8,5370
v_proj,107,0,8,5236
rope,107,0,8,14515
o_proj,107,0,8,16324
post_layernorm,107,0,8,8940
gate,107,0,8,71471
expert.w1,107,0,8,24257
expert.w3,107,0,8,24401
act_fn,107,0,8,4379
expert.w2,107,0,8,23326
final_layernorm,107,0,8,8777
lm_head,107,0,8,88125
embedding,108,0,8,7412
input_layernorm,108,0,8,8682
q_proj,108,0,8,12226
k_proj,108,0,8,5371
v_proj,108,0,8,5249
rope,108,0,8,14490
o_proj,108,0,8,16323
post_layernorm,108,0,8,8921
gate,108,0,8,71103
expert.w1,108,0,8,24087
expert.w3,108,0,8,24336
act_fn,108,0,8,4265
expert.w2,108,0,8,23281
final_layernorm,108,0,8,8771
lm_head,108,0,8,88134
embedding,109,0,8,7522
input_layernorm,109,0,8,8707
q_proj,109,0,8,12231
k_proj,109,0,8,5403
v_proj,109,0,8,5247
rope,109,0,8,14503
o_proj,109,0,8,16332
post_layernorm,109,0,8,8939
gate,109,0,8,71443
expert.w1,109,0,8,24125
expert.w3,109,0,8,24236
act_fn,109,0,8,4434
expert.w2,109,0,8,23262
final_layernorm,109,0,8,8788
lm_head,109,0,8,88131
embedding,110,0,8,7634
input_layernorm,110,0,8,8694
q_proj,110,0,8,12227
k_proj,110,0,8,5403
v_proj,110,0,8,5239
rope,110,0,8,14524
o_proj,110,0,8,16324
post_layernorm,110,0,8,8934
gate,110,0,8,71345
expert.w1,110,0,8,24122
expert.w3,110,0,8,24187
act_fn,110,0,8,4446
expert.w2,110,0,8,23322
final_layernorm,110,0,8,8812
lm_head,110,0,8,88142
embedding,111,0,8,7474
input_layernorm,111,0,8,8716
q_proj,111,0,8,12234
k_proj,111,0,8,5427
v_proj,111,0,8,5255
rope,111,0,8,14574
o_proj,111,0,8,16323
post_layernorm,111,0,8,8927
gate,111,0,8,71538
expert.w1,111,0,8,24361
expert.w3,111,0,8,24538
act_fn,111,0,8,4439
expert.w2,111,0,8,23312
final_layernorm,111,0,8,8810
lm_head,111,0,8,88173
embedding,112,0,8,7548
input_layernorm,112,0,8,8692
q_proj,112,0,8,12227
k_proj,112,0,8,5426
v_proj,112,0,8,5261
rope,112,0,8,14559
o_proj,112,0,8,16326
post_layernorm,112,0,8,8932
gate,112,0,8,71448
expert.w1,112,0,8,24000
expert.w3,112,0,8,24498
act_fn,112,0,8,4275
expert.w2,112,0,8,23386
final_layernorm,112,0,8,8805
lm_head,112,0,8,88153
embedding,113,0,8,7633
input_layernorm,113,0,8,8718
q_proj,113,0,8,12232
k_proj,113,0,8,5458
v_proj,113,0,8,5287
rope,113,0,8,14562
o_proj,113,0,8,16327
post_layernorm,113,0,8,8943
gate,113,0,8,72979
expert.w1,113,0,8,24099
expert.w3,113,0,8,24585
act_fn,113,0,8,4556
expert.w2,113,0,8,23419
final_layernorm,113,0,8,8794
lm_head,113,0,8,88180
embedding,114,0,8,7671
input_layernorm,114,0,8,8698
q_proj,114,0,8,12234
k_proj,114,0,8,5451
v_proj,114,0,8,5299
rope,114,0,8,14561
o_proj,114,0,8,16327
post_layernorm,114,0,8,8943
gate,114,0,8,72414
expert.w1,114,0,8,24002
expert.w3,114,0,8,24398
act_fn,114,0,8,4555
expert.w2,114,0,8,23391
final_layernorm,114,0,8,8794
lm_head,114,0,8,88184
embedding,115,0,8,7766
input_layernorm,115,0,8,8728
q_proj,115,0,8,12234
k_proj,115,0,8,5486
v_proj,115,0,8,5317
rope,115,0,8,14614
o_proj,115,0,8,16323
post_layernorm,115,0,8,8941
gate,115,0,8,72595
expert.w1,115,0,8,23943
expert.w3,115,0,8,24484
act_fn,115,0,8,4642
expert.w2,115,0,8,23383
final_layernorm,115,0,8,8793
lm_head,115,0,8,88202
embedding,116,0,8,7898
input_layernorm,116,0,8,8769
q_proj,116,0,8,12241
k_proj,116,0,8,5493
v_proj,116,0,8,5327
rope,116,0,8,14629
o_proj,116,0,8,16329
post_layernorm,116,0,8,8940
gate,116,0,8,72276
expert.w1,116,0,8,24005
expert.w3,116,0,8,24198
act_fn,116,0,8,4584
expert.w2,116,0,8,23436
final_layernorm,116,0,8,8820
lm_head,116,0,8,88210
embedding,117,0,8,7978
input_layernorm,117,0,8,8781
q_proj,117,0,8,12241
k_proj,117,0,8,5575
v_proj,117,0,8,5380
rope,117,0,8,14578
o_proj,117,0,8,16318
post_layernorm,117,0,8,8953
gate,117,0,8,72649
expert.w1,117,0,8,24078
expert.w3,117,0,8,24460
act_fn,117,0,8,4584
expert.w2,117,0,8,23393
final_layernorm,117,0,8,8812
lm_head,117,0,8,88263
embedding,118,0,8,8011
input_layernorm,118,0,8,8799
q_proj,118,0,8,12244
k_proj,118,0,8,5605
v_proj,118,0,8,5408
rope,118,0,8,14618
o_proj,118,0,8,16331
post_layernorm,118,0,8,8963
gate,118,0,8,72377
expert.w1,118,0,8,23771
expert.w3,118,0,8,23715
act_fn,118,0,8,4601
expert.w2,118,0,8,23501
final_layernorm,118,0,8,8839
lm_head,118,0,8,88247
embedding,119,0,8,8224
input_layernorm,119,0,8,8798
q_proj,119,0,8,12247
k_proj,119,0,8,5614
v_proj,119,0,8,5417
rope,119,0,8,14642
o_proj,119,0,8,16316
post_layernorm,119,0,8,8985
gate,119,0,8,72883
expert.w1,119,0,8,23703
expert.w3,119,0,8,23774
act_fn,119,0,8,4596
expert.w2,119,0,8,23374
final_layernorm,119,0,8,8838
lm_head,119,0,8,88239
embedding,120,0,8,8046
input_layernorm,120,0,8,8805
q_proj,120,0,8,12243
k_proj,120,0,8,5609
v_proj,120,0,8,5423
rope,120,0,8,14639
o_proj,120,0,8,16320
post_layernorm,120,0,8,9022
gate,120,0,8,72444
expert.w1,120,0,8,23587
expert.w3,120,0,8,23899
act_fn,120,0,8,4575
expert.w2,120,0,8,23347
final_layernorm,120,0,8,8846
lm_head,120,0,8,88261
embedding,121,0,8,8126
input_layernorm,121,0,8,8838
q_proj,121,0,8,12277
k_proj,121,0,8,5661
v_proj,121,0,8,5496
rope,121,0,8,14654
o_proj,121,0,8,16323
post_layernorm,121,0,8,8966
gate,121,0,8,73006
expert.w1,121,0,8,23709
expert.w3,121,0,8,23850
act_fn,121,0,8,4502
expert.w2,121,0,8,23412
final_layernorm,121,0,8,8903
lm_head,121,0,8,88237
embedding,122,0,8,8186
input_layernorm,122,0,8,8846
q_proj,122,0,8,12272
k_proj,122,0,8,5675
v_proj,122,0,8,5541
rope,122,0,8,14667
o_proj,122,0,8,16318
post_layernorm,122,0,8,8953
gate,122,0,8,72641
expert.w1,122,0,8,23591
expert.w3,122,0,8,23778
act_fn,122,0,8,4493
expert.w2,122,0,8,23396
final_layernorm,122,0,8,8917
lm_head,122,0,8,88278
embedding,123,0,8,8276
input_layernorm,123,0,8,8843
q_proj,123,0,8,12289
k_proj,123,0,8,5716
v_proj,123,0,8,5568
rope,123,0,8,14758
o_proj,123,0,8,16318
post_layernorm,123,0,8,8957
gate,123,0,8,72858
expert.w1,123,0,8,23796
expert.w3,123,0,8,23880
act_fn,123,0,8,4481
expert.w2,123,0,8,23433
final_layernorm,123,0,8,8895
lm_head,123,0,8,88295
embedding,124,0,8,8263
input_layernorm,124,0,8,8851
q_proj,124,0,8,12280
k_proj,124,0,8,5700
v_proj,124,0,8,5563
rope,124,0,8,14765
o_proj,124,0,8,16318
post_layernorm,124,0,8,8959
gate,124,0,8,72660
expert.w1,124,0,8,23731
expert.w3,124,0,8,23869
act_fn,124,0,8,4520
expert.w2,124,0,8,23306
final_layernorm,124,0,8,8913
lm_head,124,0,8,88305
embedding,125,0,8,8491
input_layernorm,125,0,8,8830
q_proj,125,0,8,12282
k_proj,125,0,8,5742
v_proj,125,0,8,5575
rope,125,0,8,14749
o_proj,125,0,8,16319
post_layernorm,125,0,8,8961
gate,125,0,8,73160
expert.w1,125,0,8,23536
expert.w3,125,0,8,23812
act_fn,125,0,8,4521
expert.w2,125,0,8,23438
final_layernorm,125,0,8,8919
lm_head,125,0,8,88321
embedding,126,0,8,8321
input_layernorm,126,0,8,8863
q_proj,126,0,8,12280
k_proj,126,0,8,5736
v_proj,126,0,8,5570
rope,126,0,8,14746
o_proj,126,0,8,16317
post_layernorm,126,0,8,9016
gate,126,0,8,73147
expert.w1,126,0,8,23563
expert.w3,126,0,8,23893
act_fn,126,0,8,4565
expert.w2,126,0,8,23343
final_layernorm,126,0,8,8894
lm_head,126,0,8,88382
embedding,127,0,8,8344
input_layernorm,127,0,8,8852
q_proj,127,0,8,12283
k_proj,127,0,8,5745
v_proj,127,0,8,5576
rope,127,0,8,14789
o_proj,127,0,8,16317
post_layernorm,127,0,8,9054
gate,127,0,8,73297
expert.w1,127,0,8,23746
expert.w3,127,0,8,23970
act_fn,127,0,8,4520
expert.w2,127,0,8,23576
final_layernorm,127,0,8,8875
lm_head,127,0,8,88397
embedding,128,0,8,8327
input_layernorm,128,0,8,8836
q_proj,128,0,8,12281
k_proj,128,0,8,5760
v_proj,128,0,8,5582
rope,128,0,8,14770
o_proj,128,0,8,16325
post_layernorm,128,0,8,9040
gate,128,0,8,68628
expert.w1,128,0,8,23688
expert.w3,128,0,8,23981
act_fn,128,0,8,4636
expert.w2,128,0,8,23291
final_layernorm,128,0,8,8905
lm_head,128,0,8,88415
embedding,129,0,8,8147
input_layernorm,129,0,8,8831
q_proj,129,0,8,33077
k_proj,129,0,8,6358
v_proj,129,0,8,6221
rope,129,0,8,14840
o_proj,129,0,8,16343
post_layernorm,129,0,8,8993
gate,129,0,8,70693
expert.w1,129,0,8,41197
expert.w3,129,0,8,40981
act_fn,129,0,8,4661
expert.w2,129,0,8,43932
final_layernorm,129,0,8,8916
lm_head,129,0,8,147286
embedding,130,0,8,8111
input_layernorm,130,0,8,8826
q_proj,130,0,8,33068
k_proj,130,0,8,6373
v_proj,130,0,8,6276
rope,130,0,8,14890
o_proj,130,0,8,16347
post_layernorm,130,0,8,8979
gate,130,0,8,70729
expert.w1,130,0,8,41178
expert.w3,130,0,8,41006
act_fn,130,0,8,4640
expert.w2,130,0,8,43879
final_layernorm,130,0,8,8906
lm_head,130,0,8,147275
embedding,131,0,8,8317
input_layernorm,131,0,8,8820
q_proj,131,0,8,33083
k_proj,131,0,8,6381
v_proj,131,0,8,6249
rope,131,0,8,14893
