layer_name,input,kv_cache,tp_size,latency(ns)
expert.w1,65,0,4,23400
expert.w3,65,0,4,23705
act_fn,65,0,4,4416
expert.w2,65,0,4,23232
final_layernorm,65,0,4,8463
lm_head,65,0,4,169745
embedding,66,0,4,5452
input_layernorm,66,0,4,8345
q_proj,66,0,4,23161
k_proj,66,0,4,7941
v_proj,66,0,4,7778
rope,66,0,4,23774
o_proj,66,0,4,17439
post_layernorm,66,0,4,8665
gate,66,0,4,68225
expert.w1,66,0,4,23382
expert.w3,66,0,4,23535
act_fn,66,0,4,4311
expert.w2,66,0,4,23206
final_layernorm,66,0,4,8487
lm_head,66,0,4,169762
embedding,67,0,4,5605
input_layernorm,67,0,4,8385
q_proj,67,0,4,23166
k_proj,67,0,4,7962
v_proj,67,0,4,7771
rope,67,0,4,23753
o_proj,67,0,4,17418
post_layernorm,67,0,4,8634
gate,67,0,4,68380
expert.w1,67,0,4,23395
expert.w3,67,0,4,23519
act_fn,67,0,4,4334
expert.w2,67,0,4,42161
final_layernorm,67,0,4,8487
lm_head,67,0,4,169733
embedding,68,0,4,5660
input_layernorm,68,0,4,8380
q_proj,68,0,4,23139
k_proj,68,0,4,7985
v_proj,68,0,4,7783
rope,68,0,4,23754
o_proj,68,0,4,17434
post_layernorm,68,0,4,8645
gate,68,0,4,67894
expert.w1,68,0,4,23354
expert.w3,68,0,4,23683
act_fn,68,0,4,4106
expert.w2,68,0,4,42191
final_layernorm,68,0,4,8504
lm_head,68,0,4,169756
embedding,69,0,4,5772
input_layernorm,69,0,4,8398
q_proj,69,0,4,23206
k_proj,69,0,4,7990
v_proj,69,0,4,7775
rope,69,0,4,23655
o_proj,69,0,4,17407
post_layernorm,69,0,4,8651
gate,69,0,4,68420
expert.w1,69,0,4,23421
expert.w3,69,0,4,23565
act_fn,69,0,4,4172
expert.w2,69,0,4,42191
final_layernorm,69,0,4,8537
lm_head,69,0,4,169839
embedding,70,0,4,5651
input_layernorm,70,0,4,8400
q_proj,70,0,4,23184
k_proj,70,0,4,8005
v_proj,70,0,4,7820
rope,70,0,4,23795
o_proj,70,0,4,17483
post_layernorm,70,0,4,8680
gate,70,0,4,67798
expert.w1,70,0,4,23368
expert.w3,70,0,4,23447
act_fn,70,0,4,4045
expert.w2,70,0,4,42140
final_layernorm,70,0,4,8578
lm_head,70,0,4,169805
embedding,71,0,4,5691
input_layernorm,71,0,4,8429
q_proj,71,0,4,23148
k_proj,71,0,4,8017
v_proj,71,0,4,7810
rope,71,0,4,23780
o_proj,71,0,4,17414
post_layernorm,71,0,4,8706
gate,71,0,4,68480
expert.w1,71,0,4,23452
expert.w3,71,0,4,23707
act_fn,71,0,4,4120
expert.w2,71,0,4,42195
final_layernorm,71,0,4,8560
lm_head,71,0,4,169852
embedding,72,0,4,5876
input_layernorm,72,0,4,8464
q_proj,72,0,4,23145
k_proj,72,0,4,8021
v_proj,72,0,4,7800
rope,72,0,4,23922
o_proj,72,0,4,17473
post_layernorm,72,0,4,8745
gate,72,0,4,67804
expert.w1,72,0,4,23465
expert.w3,72,0,4,23748
act_fn,72,0,4,4267
expert.w2,72,0,4,23238
final_layernorm,72,0,4,8584
lm_head,72,0,4,169865
embedding,73,0,4,5870
input_layernorm,73,0,4,8486
q_proj,73,0,4,23150
k_proj,73,0,4,7986
v_proj,73,0,4,7946
rope,73,0,4,23966
o_proj,73,0,4,17468
post_layernorm,73,0,4,8714
gate,73,0,4,68801
expert.w1,73,0,4,23393
expert.w3,73,0,4,23642
act_fn,73,0,4,4038
expert.w2,73,0,4,23211
final_layernorm,73,0,4,8635
lm_head,73,0,4,169878
embedding,74,0,4,5903
input_layernorm,74,0,4,8490
q_proj,74,0,4,23165
k_proj,74,0,4,8092
v_proj,74,0,4,7880
rope,74,0,4,24005
o_proj,74,0,4,17424
post_layernorm,74,0,4,8751
gate,74,0,4,68430
expert.w1,74,0,4,23358
expert.w3,74,0,4,23491
act_fn,74,0,4,4165
expert.w2,74,0,4,23213
final_layernorm,74,0,4,8622
lm_head,74,0,4,169842
embedding,75,0,4,5879
input_layernorm,75,0,4,8487
q_proj,75,0,4,23144
k_proj,75,0,4,7963
v_proj,75,0,4,7764
rope,75,0,4,24026
o_proj,75,0,4,17457
post_layernorm,75,0,4,8784
gate,75,0,4,68825
expert.w1,75,0,4,23432
expert.w3,75,0,4,23680
act_fn,75,0,4,4200
expert.w2,75,0,4,23207
final_layernorm,75,0,4,8637
lm_head,75,0,4,169898
embedding,76,0,4,5863
input_layernorm,76,0,4,8492
q_proj,76,0,4,23127
k_proj,76,0,4,8030
v_proj,76,0,4,7780
rope,76,0,4,23937
o_proj,76,0,4,17455
post_layernorm,76,0,4,8775
gate,76,0,4,68370
expert.w1,76,0,4,23378
expert.w3,76,0,4,23686
act_fn,76,0,4,4205
expert.w2,76,0,4,23144
final_layernorm,76,0,4,8635
lm_head,76,0,4,169841
embedding,77,0,4,6009
input_layernorm,77,0,4,8525
q_proj,77,0,4,23116
k_proj,77,0,4,8174
v_proj,77,0,4,8154
rope,77,0,4,24017
o_proj,77,0,4,17474
post_layernorm,77,0,4,8822
gate,77,0,4,68703
expert.w1,77,0,4,23312
expert.w3,77,0,4,23644
act_fn,77,0,4,4098
expert.w2,77,0,4,32848
final_layernorm,77,0,4,8523
lm_head,77,0,4,170138
embedding,78,0,4,6052
input_layernorm,78,0,4,8537
q_proj,78,0,4,23117
k_proj,78,0,4,8277
v_proj,78,0,4,8079
rope,78,0,4,24020
o_proj,78,0,4,17465
post_layernorm,78,0,4,8856
gate,78,0,4,68564
expert.w1,78,0,4,23291
expert.w3,78,0,4,23642
act_fn,78,0,4,4046
expert.w2,78,0,4,32905
final_layernorm,78,0,4,8525
lm_head,78,0,4,170182
embedding,79,0,4,6065
input_layernorm,79,0,4,8559
q_proj,79,0,4,23077
k_proj,79,0,4,8266
v_proj,79,0,4,8074
rope,79,0,4,24173
o_proj,79,0,4,17477
post_layernorm,79,0,4,8861
gate,79,0,4,68664
expert.w1,79,0,4,23346
expert.w3,79,0,4,23636
act_fn,79,0,4,4189
expert.w2,79,0,4,32907
final_layernorm,79,0,4,8556
lm_head,79,0,4,170191
embedding,80,0,4,6135
input_layernorm,80,0,4,8636
q_proj,80,0,4,23106
k_proj,80,0,4,8213
v_proj,80,0,4,8012
rope,80,0,4,24123
o_proj,80,0,4,17488
post_layernorm,80,0,4,8889
gate,80,0,4,68300
expert.w1,80,0,4,23374
expert.w3,80,0,4,23690
act_fn,80,0,4,4227
expert.w2,80,0,4,32982
final_layernorm,80,0,4,8531
lm_head,80,0,4,170293
embedding,81,0,4,6252
input_layernorm,81,0,4,8606
q_proj,81,0,4,23140
k_proj,81,0,4,8127
v_proj,81,0,4,7947
rope,81,0,4,24145
o_proj,81,0,4,17478
post_layernorm,81,0,4,8883
gate,81,0,4,69133
expert.w1,81,0,4,23358
expert.w3,81,0,4,23740
act_fn,81,0,4,4392
expert.w2,81,0,4,33488
final_layernorm,81,0,4,8548
lm_head,81,0,4,170238
embedding,82,0,4,6217
input_layernorm,82,0,4,8630
q_proj,82,0,4,23104
k_proj,82,0,4,8063
v_proj,82,0,4,7908
rope,82,0,4,24044
o_proj,82,0,4,17496
post_layernorm,82,0,4,8871
gate,82,0,4,69098
expert.w1,82,0,4,23547
expert.w3,82,0,4,23686
act_fn,82,0,4,4367
expert.w2,82,0,4,23190
final_layernorm,82,0,4,8742
lm_head,82,0,4,169987
embedding,83,0,4,6255
input_layernorm,83,0,4,8660
q_proj,83,0,4,23192
k_proj,83,0,4,8278
v_proj,83,0,4,8209
rope,83,0,4,24370
o_proj,83,0,4,17507
post_layernorm,83,0,4,8922
gate,83,0,4,69212
expert.w1,83,0,4,23574
expert.w3,83,0,4,23716
act_fn,83,0,4,4268
expert.w2,83,0,4,23264
final_layernorm,83,0,4,8752
lm_head,83,0,4,170013
embedding,84,0,4,6309
input_layernorm,84,0,4,8649
q_proj,84,0,4,23155
k_proj,84,0,4,8333
v_proj,84,0,4,8223
rope,84,0,4,24402
o_proj,84,0,4,17490
post_layernorm,84,0,4,8931
gate,84,0,4,68838
expert.w1,84,0,4,23567
expert.w3,84,0,4,23762
act_fn,84,0,4,4169
expert.w2,84,0,4,23166
final_layernorm,84,0,4,8750
lm_head,84,0,4,170017
embedding,85,0,4,6436
input_layernorm,85,0,4,8699
q_proj,85,0,4,23080
k_proj,85,0,4,8392
v_proj,85,0,4,8079
rope,85,0,4,24368
o_proj,85,0,4,17555
post_layernorm,85,0,4,8934
gate,85,0,4,69199
expert.w1,85,0,4,23662
expert.w3,85,0,4,23825
act_fn,85,0,4,4295
expert.w2,85,0,4,23378
final_layernorm,85,0,4,8769
lm_head,85,0,4,170095
embedding,86,0,4,6422
input_layernorm,86,0,4,8662
q_proj,86,0,4,23110
k_proj,86,0,4,8513
v_proj,86,0,4,8173
rope,86,0,4,24373
o_proj,86,0,4,17647
post_layernorm,86,0,4,8939
gate,86,0,4,68983
expert.w1,86,0,4,23594
expert.w3,86,0,4,23835
act_fn,86,0,4,4211
expert.w2,86,0,4,23386
final_layernorm,86,0,4,8775
lm_head,86,0,4,170111
embedding,87,0,4,6380
input_layernorm,87,0,4,8687
q_proj,87,0,4,23108
k_proj,87,0,4,8349
v_proj,87,0,4,8224
rope,87,0,4,24407
o_proj,87,0,4,17645
post_layernorm,87,0,4,8931
gate,87,0,4,69286
expert.w1,87,0,4,23785
expert.w3,87,0,4,24045
act_fn,87,0,4,4255
expert.w2,87,0,4,23281
final_layernorm,87,0,4,8784
lm_head,87,0,4,170162
embedding,88,0,4,6576
input_layernorm,88,0,4,8682
q_proj,88,0,4,23096
k_proj,88,0,4,8381
v_proj,88,0,4,8262
rope,88,0,4,24452
o_proj,88,0,4,17679
post_layernorm,88,0,4,8960
gate,88,0,4,68923
expert.w1,88,0,4,23689
expert.w3,88,0,4,24015
act_fn,88,0,4,4311
expert.w2,88,0,4,23424
final_layernorm,88,0,4,8770
lm_head,88,0,4,170219
embedding,89,0,4,6495
input_layernorm,89,0,4,8678
q_proj,89,0,4,23142
k_proj,89,0,4,8626
v_proj,89,0,4,8319
rope,89,0,4,24478
o_proj,89,0,4,17689
post_layernorm,89,0,4,8937
gate,89,0,4,69505
expert.w1,89,0,4,23782
expert.w3,89,0,4,23936
act_fn,89,0,4,4332
expert.w2,89,0,4,23446
final_layernorm,89,0,4,8790
lm_head,89,0,4,170180
embedding,90,0,4,6632
input_layernorm,90,0,4,8703
q_proj,90,0,4,23147
k_proj,90,0,4,8555
v_proj,90,0,4,8409
rope,90,0,4,24518
o_proj,90,0,4,17683
post_layernorm,90,0,4,8950
gate,90,0,4,69544
expert.w1,90,0,4,23723
expert.w3,90,0,4,23896
act_fn,90,0,4,4269
expert.w2,90,0,4,23422
final_layernorm,90,0,4,8789
lm_head,90,0,4,170227
embedding,91,0,4,6520
input_layernorm,91,0,4,8695
q_proj,91,0,4,23100
k_proj,91,0,4,8599
v_proj,91,0,4,8441
rope,91,0,4,24661
o_proj,91,0,4,17634
post_layernorm,91,0,4,8956
gate,91,0,4,69941
expert.w1,91,0,4,23806
expert.w3,91,0,4,24046
act_fn,91,0,4,4250
expert.w2,91,0,4,23310
final_layernorm,91,0,4,8764
lm_head,91,0,4,170253
embedding,92,0,4,6620
input_layernorm,92,0,4,8698
q_proj,92,0,4,23099
k_proj,92,0,4,8635
v_proj,92,0,4,8443
rope,92,0,4,24626
o_proj,92,0,4,17630
post_layernorm,92,0,4,8972
gate,92,0,4,69479
expert.w1,92,0,4,23795
expert.w3,92,0,4,23847
act_fn,92,0,4,4303
expert.w2,92,0,4,23426
final_layernorm,92,0,4,8803
lm_head,92,0,4,170294
embedding,93,0,4,6722
input_layernorm,93,0,4,8701
q_proj,93,0,4,23073
k_proj,93,0,4,8815
v_proj,93,0,4,8416
rope,93,0,4,24721
o_proj,93,0,4,17571
post_layernorm,93,0,4,8940
gate,93,0,4,69837
expert.w1,93,0,4,23947
expert.w3,93,0,4,24009
act_fn,93,0,4,4333
expert.w2,93,0,4,23370
final_layernorm,93,0,4,8784
lm_head,93,0,4,170334
embedding,94,0,4,6876
input_layernorm,94,0,4,8724
q_proj,94,0,4,23057
k_proj,94,0,4,8625
v_proj,94,0,4,8327
rope,94,0,4,24701
o_proj,94,0,4,17566
post_layernorm,94,0,4,8940
gate,94,0,4,69765
expert.w1,94,0,4,23609
expert.w3,94,0,4,23703
act_fn,94,0,4,4185
expert.w2,94,0,4,23337
final_layernorm,94,0,4,8758
lm_head,94,0,4,170282
embedding,95,0,4,6780
input_layernorm,95,0,4,8691
q_proj,95,0,4,23102
k_proj,95,0,4,8705
v_proj,95,0,4,8446
rope,95,0,4,24719
o_proj,95,0,4,17646
post_layernorm,95,0,4,8959
gate,95,0,4,70058
expert.w1,95,0,4,23792
expert.w3,95,0,4,23896
act_fn,95,0,4,4318
expert.w2,95,0,4,23328
final_layernorm,95,0,4,8766
lm_head,95,0,4,170262
embedding,96,0,4,6813
input_layernorm,96,0,4,8684
q_proj,96,0,4,23112
k_proj,96,0,4,8766
v_proj,96,0,4,8658
rope,96,0,4,24690
o_proj,96,0,4,17624
post_layernorm,96,0,4,8947
gate,96,0,4,69524
expert.w1,96,0,4,23693
expert.w3,96,0,4,23864
act_fn,96,0,4,4336
expert.w2,96,0,4,23466
final_layernorm,96,0,4,8782
lm_head,96,0,4,170308
embedding,97,0,4,6822
input_layernorm,97,0,4,8727
q_proj,97,0,4,23293
k_proj,97,0,4,9767
v_proj,97,0,4,9516
rope,97,0,4,24772
o_proj,97,0,4,32346
post_layernorm,97,0,4,8952
gate,97,0,4,70744
expert.w1,97,0,4,23707
expert.w3,97,0,4,24027
act_fn,97,0,4,4508
expert.w2,97,0,4,23273
final_layernorm,97,0,4,8789
lm_head,97,0,4,170359
embedding,98,0,4,6968
input_layernorm,98,0,4,8722
q_proj,98,0,4,23117
k_proj,98,0,4,9713
v_proj,98,0,4,9425
rope,98,0,4,24759
o_proj,98,0,4,32375
post_layernorm,98,0,4,8947
gate,98,0,4,70349
expert.w1,98,0,4,23746
expert.w3,98,0,4,23754
act_fn,98,0,4,4390
expert.w2,98,0,4,23307
final_layernorm,98,0,4,8795
lm_head,98,0,4,170406
embedding,99,0,4,6990
input_layernorm,99,0,4,8716
q_proj,99,0,4,23135
k_proj,99,0,4,9766
v_proj,99,0,4,9442
rope,99,0,4,24802
o_proj,99,0,4,32372
post_layernorm,99,0,4,8943
gate,99,0,4,70403
expert.w1,99,0,4,23965
expert.w3,99,0,4,23979
act_fn,99,0,4,4406
expert.w2,99,0,4,23390
final_layernorm,99,0,4,8778
lm_head,99,0,4,170384
embedding,100,0,4,7002
input_layernorm,100,0,4,8746
q_proj,100,0,4,23076
k_proj,100,0,4,9808
v_proj,100,0,4,9386
rope,100,0,4,24804
o_proj,100,0,4,32365
post_layernorm,100,0,4,8959
gate,100,0,4,69988
expert.w1,100,0,4,24430
expert.w3,100,0,4,24494
act_fn,100,0,4,4488
expert.w2,100,0,4,23364
final_layernorm,100,0,4,8815
lm_head,100,0,4,170407
embedding,101,0,4,7175
input_layernorm,101,0,4,8787
q_proj,101,0,4,23107
k_proj,101,0,4,9773
v_proj,101,0,4,9365
rope,101,0,4,24837
o_proj,101,0,4,32362
post_layernorm,101,0,4,8968
gate,101,0,4,70707
expert.w1,101,0,4,24433
expert.w3,101,0,4,24162
act_fn,101,0,4,4390
expert.w2,101,0,4,23425
final_layernorm,101,0,4,8789
lm_head,101,0,4,170441
embedding,102,0,4,7313
input_layernorm,102,0,4,8788
q_proj,102,0,4,23066
k_proj,102,0,4,9693
v_proj,102,0,4,9329
rope,102,0,4,24912
o_proj,102,0,4,32334
post_layernorm,102,0,4,8965
gate,102,0,4,70238
expert.w1,102,0,4,24323
expert.w3,102,0,4,24226
act_fn,102,0,4,4386
expert.w2,102,0,4,23313
final_layernorm,102,0,4,8797
lm_head,102,0,4,170448
embedding,103,0,4,7241
input_layernorm,103,0,4,8718
q_proj,103,0,4,23099
k_proj,103,0,4,9772
v_proj,103,0,4,9522
rope,103,0,4,24919
o_proj,103,0,4,32348
post_layernorm,103,0,4,8954
gate,103,0,4,70811
expert.w1,103,0,4,24230
expert.w3,103,0,4,24403
act_fn,103,0,4,4497
expert.w2,103,0,4,23515
final_layernorm,103,0,4,8787
lm_head,103,0,4,170448
embedding,104,0,4,7238
input_layernorm,104,0,4,8762
q_proj,104,0,4,23083
k_proj,104,0,4,9804
v_proj,104,0,4,9676
rope,104,0,4,24891
o_proj,104,0,4,32356
post_layernorm,104,0,4,8970
gate,104,0,4,70305
expert.w1,104,0,4,24117
expert.w3,104,0,4,24298
act_fn,104,0,4,4347
expert.w2,104,0,4,23311
final_layernorm,104,0,4,8786
lm_head,104,0,4,170470
embedding,105,0,4,7204
input_layernorm,105,0,4,8768
q_proj,105,0,4,23462
k_proj,105,0,4,9944
v_proj,105,0,4,9945
rope,105,0,4,24931
o_proj,105,0,4,32360
post_layernorm,105,0,4,8937
gate,105,0,4,71099
expert.w1,105,0,4,24226
expert.w3,105,0,4,24458
act_fn,105,0,4,4280
expert.w2,105,0,4,23453
final_layernorm,105,0,4,8776
lm_head,105,0,4,170523
embedding,106,0,4,7240
input_layernorm,106,0,4,8701
q_proj,106,0,4,23468
k_proj,106,0,4,9889
v_proj,106,0,4,9627
rope,106,0,4,24945
o_proj,106,0,4,32349
post_layernorm,106,0,4,8945
gate,106,0,4,70978
expert.w1,106,0,4,24324
expert.w3,106,0,4,24319
act_fn,106,0,4,4402
expert.w2,106,0,4,23448
final_layernorm,106,0,4,8800
lm_head,106,0,4,170402
embedding,107,0,4,7363
input_layernorm,107,0,4,8708
q_proj,107,0,4,23473
k_proj,107,0,4,9860
v_proj,107,0,4,9632
rope,107,0,4,24949
o_proj,107,0,4,32347
post_layernorm,107,0,4,8940
gate,107,0,4,71053
expert.w1,107,0,4,24321
expert.w3,107,0,4,24469
act_fn,107,0,4,4370
expert.w2,107,0,4,23407
final_layernorm,107,0,4,8777
lm_head,107,0,4,170492
embedding,108,0,4,7412
input_layernorm,108,0,4,8682
q_proj,108,0,4,23478
k_proj,108,0,4,9863
v_proj,108,0,4,9657
rope,108,0,4,24906
o_proj,108,0,4,32345
post_layernorm,108,0,4,8921
gate,108,0,4,70688
expert.w1,108,0,4,24150
expert.w3,108,0,4,24404
act_fn,108,0,4,4257
expert.w2,108,0,4,23362
final_layernorm,108,0,4,8771
lm_head,108,0,4,170509
embedding,109,0,4,7522
input_layernorm,109,0,4,8707
q_proj,109,0,4,23488
k_proj,109,0,4,9920
v_proj,109,0,4,9652
rope,109,0,4,24928
o_proj,109,0,4,32362
post_layernorm,109,0,4,8939
gate,109,0,4,71026
expert.w1,109,0,4,24188
expert.w3,109,0,4,24303
act_fn,109,0,4,4425
expert.w2,109,0,4,23342
final_layernorm,109,0,4,8788
lm_head,109,0,4,170505
embedding,110,0,4,7634
input_layernorm,110,0,4,8694
q_proj,110,0,4,23480
k_proj,110,0,4,9920
v_proj,110,0,4,9638
rope,110,0,4,24964
o_proj,110,0,4,32347
post_layernorm,110,0,4,8934
gate,110,0,4,70928
expert.w1,110,0,4,24185
expert.w3,110,0,4,24255
act_fn,110,0,4,4437
expert.w2,110,0,4,23403
final_layernorm,110,0,4,8812
lm_head,110,0,4,170525
embedding,111,0,4,7474
input_layernorm,111,0,4,8716
q_proj,111,0,4,23493
k_proj,111,0,4,9964
v_proj,111,0,4,9668
rope,111,0,4,25050
o_proj,111,0,4,32344
post_layernorm,111,0,4,8927
gate,111,0,4,71120
expert.w1,111,0,4,24424
expert.w3,111,0,4,24607
act_fn,111,0,4,4430
expert.w2,111,0,4,23393
final_layernorm,111,0,4,8810
lm_head,111,0,4,170585
embedding,112,0,4,7548
input_layernorm,112,0,4,8692
q_proj,112,0,4,23481
k_proj,112,0,4,9962
v_proj,112,0,4,9679
rope,112,0,4,25023
o_proj,112,0,4,32350
post_layernorm,112,0,4,8932
gate,112,0,4,71031
expert.w1,112,0,4,24062
expert.w3,112,0,4,24566
act_fn,112,0,4,4267
expert.w2,112,0,4,23467
final_layernorm,112,0,4,8805
lm_head,112,0,4,170547
embedding,113,0,4,7633
input_layernorm,113,0,4,8718
q_proj,113,0,4,23490
k_proj,113,0,4,10022
v_proj,113,0,4,9726
rope,113,0,4,25028
o_proj,113,0,4,32351
post_layernorm,113,0,4,8943
gate,113,0,4,72553
expert.w1,113,0,4,24162
expert.w3,113,0,4,24653
act_fn,113,0,4,4546
expert.w2,113,0,4,23501
final_layernorm,113,0,4,8794
lm_head,113,0,4,170599
embedding,114,0,4,7671
input_layernorm,114,0,4,8698
q_proj,114,0,4,23494
k_proj,114,0,4,10010
v_proj,114,0,4,9749
rope,114,0,4,25027
o_proj,114,0,4,32351
post_layernorm,114,0,4,8943
gate,114,0,4,71991
expert.w1,114,0,4,24064
expert.w3,114,0,4,24466
act_fn,114,0,4,4545
expert.w2,114,0,4,23472
final_layernorm,114,0,4,8794
lm_head,114,0,4,170608
embedding,115,0,4,7766
input_layernorm,115,0,4,8728
q_proj,115,0,4,23494
k_proj,115,0,4,10072
v_proj,115,0,4,9781
rope,115,0,4,25118
o_proj,115,0,4,32344
post_layernorm,115,0,4,8941
gate,115,0,4,72171
expert.w1,115,0,4,24005
expert.w3,115,0,4,24552
act_fn,115,0,4,4632
expert.w2,115,0,4,23464
final_layernorm,115,0,4,8793
lm_head,115,0,4,170641
embedding,116,0,4,7898
input_layernorm,116,0,4,8769
q_proj,116,0,4,23506
k_proj,116,0,4,10085
v_proj,116,0,4,9800
rope,116,0,4,25145
o_proj,116,0,4,32356
post_layernorm,116,0,4,8940
gate,116,0,4,71854
expert.w1,116,0,4,24067
expert.w3,116,0,4,24266
act_fn,116,0,4,4574
expert.w2,116,0,4,23518
final_layernorm,116,0,4,8820
lm_head,116,0,4,170657
embedding,117,0,4,7978
input_layernorm,117,0,4,8781
q_proj,117,0,4,23506
k_proj,117,0,4,10236
v_proj,117,0,4,9898
rope,117,0,4,25057
o_proj,117,0,4,32335
post_layernorm,117,0,4,8953
gate,117,0,4,72225
expert.w1,117,0,4,24141
expert.w3,117,0,4,24528
act_fn,117,0,4,4574
expert.w2,117,0,4,23474
final_layernorm,117,0,4,8812
lm_head,117,0,4,170759
embedding,118,0,4,8011
input_layernorm,118,0,4,8799
q_proj,118,0,4,23512
k_proj,118,0,4,10292
v_proj,118,0,4,9950
rope,118,0,4,25125
o_proj,118,0,4,32360
post_layernorm,118,0,4,8963
gate,118,0,4,71954
expert.w1,118,0,4,23833
expert.w3,118,0,4,23781
act_fn,118,0,4,4591
expert.w2,118,0,4,23582
final_layernorm,118,0,4,8839
lm_head,118,0,4,170728
embedding,119,0,4,8224
input_layernorm,119,0,4,8798
q_proj,119,0,4,23518
k_proj,119,0,4,10308
v_proj,119,0,4,9965
rope,119,0,4,25167
o_proj,119,0,4,32330
post_layernorm,119,0,4,8985
gate,119,0,4,72457
expert.w1,119,0,4,23765
expert.w3,119,0,4,23840
act_fn,119,0,4,4586
expert.w2,119,0,4,23455
final_layernorm,119,0,4,8838
lm_head,119,0,4,170713
embedding,120,0,4,8046
input_layernorm,120,0,4,8805
q_proj,120,0,4,23510
k_proj,120,0,4,10299
v_proj,120,0,4,9976
rope,120,0,4,25162
o_proj,120,0,4,32339
post_layernorm,120,0,4,9022
gate,120,0,4,72021
expert.w1,120,0,4,23648
expert.w3,120,0,4,23965
act_fn,120,0,4,4565
expert.w2,120,0,4,23428
final_layernorm,120,0,4,8846
lm_head,120,0,4,170755
embedding,121,0,4,8126
input_layernorm,121,0,4,8838
q_proj,121,0,4,23576
k_proj,121,0,4,10394
v_proj,121,0,4,10111
rope,121,0,4,25187
o_proj,121,0,4,32344
post_layernorm,121,0,4,8966
gate,121,0,4,72579
expert.w1,121,0,4,23771
expert.w3,121,0,4,23916
act_fn,121,0,4,4493
expert.w2,121,0,4,23494
final_layernorm,121,0,4,8903
lm_head,121,0,4,170709
embedding,122,0,4,8186
input_layernorm,122,0,4,8846
q_proj,122,0,4,23566
k_proj,122,0,4,10420
v_proj,122,0,4,10194
rope,122,0,4,25209
o_proj,122,0,4,32335
post_layernorm,122,0,4,8953
gate,122,0,4,72217
expert.w1,122,0,4,23652
expert.w3,122,0,4,23844
act_fn,122,0,4,4484
expert.w2,122,0,4,23477
final_layernorm,122,0,4,8917
lm_head,122,0,4,170788
embedding,123,0,4,8276
input_layernorm,123,0,4,8843
q_proj,123,0,4,23598
k_proj,123,0,4,10495
v_proj,123,0,4,10244
rope,123,0,4,25367
o_proj,123,0,4,32333
post_layernorm,123,0,4,8957
gate,123,0,4,72432
expert.w1,123,0,4,23858
expert.w3,123,0,4,23946
act_fn,123,0,4,4472
expert.w2,123,0,4,23515
final_layernorm,123,0,4,8895
lm_head,123,0,4,170822
embedding,124,0,4,8263
input_layernorm,124,0,4,8851
q_proj,124,0,4,23581
k_proj,124,0,4,10467
v_proj,124,0,4,10234
rope,124,0,4,25378
o_proj,124,0,4,32335
post_layernorm,124,0,4,8959
gate,124,0,4,72235
expert.w1,124,0,4,23793
expert.w3,124,0,4,23935
act_fn,124,0,4,4511
expert.w2,124,0,4,23387
final_layernorm,124,0,4,8913
lm_head,124,0,4,170841
embedding,125,0,4,8491
input_layernorm,125,0,4,8830
q_proj,125,0,4,23585
k_proj,125,0,4,10543
v_proj,125,0,4,10256
rope,125,0,4,25351
o_proj,125,0,4,32337
post_layernorm,125,0,4,8961
gate,125,0,4,72733
expert.w1,125,0,4,23597
expert.w3,125,0,4,23879
act_fn,125,0,4,4512
expert.w2,125,0,4,23520
final_layernorm,125,0,4,8919
lm_head,125,0,4,170872
embedding,126,0,4,8321
input_layernorm,126,0,4,8863
q_proj,126,0,4,23581
k_proj,126,0,4,10532
v_proj,126,0,4,10247
rope,126,0,4,25345
o_proj,126,0,4,32332
post_layernorm,126,0,4,9016
gate,126,0,4,72720
expert.w1,126,0,4,23624
expert.w3,126,0,4,23959
act_fn,126,0,4,4555
expert.w2,126,0,4,23424
final_layernorm,126,0,4,8894
lm_head,126,0,4,170990
embedding,127,0,4,8344
input_layernorm,127,0,4,8852
q_proj,127,0,4,23587
k_proj,127,0,4,10549
v_proj,127,0,4,10257
rope,127,0,4,25420
o_proj,127,0,4,32332
post_layernorm,127,0,4,9054
gate,127,0,4,72869
expert.w1,127,0,4,23808
expert.w3,127,0,4,24037
act_fn,127,0,4,4511
expert.w2,127,0,4,23658
final_layernorm,127,0,4,8875
lm_head,127,0,4,171018
embedding,128,0,4,8327
input_layernorm,128,0,4,8836
q_proj,128,0,4,23583
k_proj,128,0,4,10575
v_proj,128,0,4,10269
rope,128,0,4,25386
o_proj,128,0,4,32349
post_layernorm,128,0,4,9040
gate,128,0,4,68227
expert.w1,128,0,4,23750
expert.w3,128,0,4,24048
act_fn,128,0,4,4626
expert.w2,128,0,4,23372
final_layernorm,128,0,4,8905
lm_head,128,0,4,171054
embedding,129,0,4,8147
input_layernorm,129,0,4,8831
q_proj,129,0,4,63519
k_proj,129,0,4,11674
v_proj,129,0,4,11445
rope,129,0,4,25508
o_proj,129,0,4,32383
post_layernorm,129,0,4,8993
gate,129,0,4,70280
expert.w1,129,0,4,41304
expert.w3,129,0,4,41095
act_fn,129,0,4,4651
expert.w2,129,0,4,44084
final_layernorm,129,0,4,8916
lm_head,129,0,4,284949
embedding,130,0,4,8111
input_layernorm,130,0,4,8826
q_proj,130,0,4,63502
k_proj,130,0,4,11701
v_proj,130,0,4,11546
rope,130,0,4,25592
o_proj,130,0,4,32392
post_layernorm,130,0,4,8979
gate,130,0,4,70316
expert.w1,130,0,4,41285
expert.w3,130,0,4,41120
