time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
,,,,,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.0,4096,32,8,2,131072,144,0,832,False,EDF_PROFILER
,,,,,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.0,4096,32,8,2,131072,144,0,896,False,EDF_PROFILER
,,,,,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.0,4096,32,8,2,131072,144,0,960,False,EDF_PROFILER
,,,,,0.00545504540625,0.00545504540625,0.00545504540625,0.00545504540625,0.0,4096,32,8,2,131072,144,0,1024,False,EDF_PROFILER
,,,,,0.005503519406250001,0.005503519406250001,0.005503519406250001,0.005503519406250001,0.0,4096,32,8,2,131072,144,0,1088,False,EDF_PROFILER
,,,,,0.0055519934062500005,0.0055519934062500005,0.0055519934062500005,0.0055519934062500005,0.0,4096,32,8,2,131072,144,0,1152,False,EDF_PROFILER
,,,,,0.00560046740625,0.00560046740625,0.00560046740625,0.00560046740625,0.0,4096,32,8,2,131072,144,0,1216,False,EDF_PROFILER
,,,,,0.00564894140625,0.00564894140625,0.00564894140625,0.00564894140625,0.0,4096,32,8,2,131072,144,0,1280,False,EDF_PROFILER
,,,,,0.005697415406250001,0.005697415406250001,0.005697415406250001,0.005697415406250001,0.0,4096,32,8,2,131072,144,0,1344,False,EDF_PROFILER
,,,,,0.00574588940625,0.00574588940625,0.00574588940625,0.00574588940625,0.0,4096,32,8,2,131072,144,0,1408,False,EDF_PROFILER
,,,,,0.00579436340625,0.00579436340625,0.00579436340625,0.00579436340625,0.0,4096,32,8,2,131072,144,0,1472,False,EDF_PROFILER
,,,,,0.005842837406250001,0.005842837406250001,0.005842837406250001,0.005842837406250001,0.0,4096,32,8,2,131072,144,0,1536,False,EDF_PROFILER
,,,,,0.00589131140625,0.00589131140625,0.00589131140625,0.00589131140625,0.0,4096,32,8,2,131072,144,0,1600,False,EDF_PROFILER
,,,,,0.00593978540625,0.00593978540625,0.00593978540625,0.00593978540625,0.0,4096,32,8,2,131072,144,0,1664,False,EDF_PROFILER
,,,,,0.005988259406250001,0.005988259406250001,0.005988259406250001,0.005988259406250001,0.0,4096,32,8,2,131072,144,0,1728,False,EDF_PROFILER
,,,,,0.0060367334062500005,0.0060367334062500005,0.0060367334062500005,0.0060367334062500005,0.0,4096,32,8,2,131072,144,0,1792,False,EDF_PROFILER
,,,,,0.00608520740625,0.00608520740625,0.00608520740625,0.00608520740625,0.0,4096,32,8,2,131072,144,0,1856,False,EDF_PROFILER
,,,,,0.00613368140625,0.00613368140625,0.00613368140625,0.00613368140625,0.0,4096,32,8,2,131072,144,0,1920,False,EDF_PROFILER
,,,,,0.006182155406250001,0.006182155406250001,0.006182155406250001,0.006182155406250001,0.0,4096,32,8,2,131072,144,0,1984,False,EDF_PROFILER
,,,,,0.006230023171875001,0.006230023171875001,0.006230023171875001,0.006230023171875001,0.0,4096,32,8,2,131072,144,0,2048,False,EDF_PROFILER
,,,,,0.0062396981718750005,0.0062396981718750005,0.0062396981718750005,0.0062396981718750005,0.0,4096,32,8,2,131072,144,0,2112,False,EDF_PROFILER
,,,,,0.006249373171875,0.006249373171875,0.006249373171875,0.006249373171875,0.0,4096,32,8,2,131072,144,0,2176,False,EDF_PROFILER
,,,,,0.006259048171875,0.006259048171875,0.006259048171875,0.006259048171875,0.0,4096,32,8,2,131072,144,0,2240,False,EDF_PROFILER
,,,,,0.006268723171875001,0.006268723171875001,0.006268723171875001,0.006268723171875001,0.0,4096,32,8,2,131072,144,0,2304,False,EDF_PROFILER
,,,,,0.0062783981718750005,0.0062783981718750005,0.0062783981718750005,0.0062783981718750005,0.0,4096,32,8,2,131072,144,0,2368,False,EDF_PROFILER
,,,,,0.006288073171875,0.006288073171875,0.006288073171875,0.006288073171875,0.0,4096,32,8,2,131072,144,0,2432,False,EDF_PROFILER
,,,,,0.006297748171875,0.006297748171875,0.006297748171875,0.006297748171875,0.0,4096,32,8,2,131072,144,0,2496,False,EDF_PROFILER
,,,,,0.006307423171875001,0.006307423171875001,0.006307423171875001,0.006307423171875001,0.0,4096,32,8,2,131072,144,0,2560,False,EDF_PROFILER
,,,,,0.0063170981718750005,0.0063170981718750005,0.0063170981718750005,0.0063170981718750005,0.0,4096,32,8,2,131072,144,0,2624,False,EDF_PROFILER
,,,,,0.006326773171875,0.006326773171875,0.006326773171875,0.006326773171875,0.0,4096,32,8,2,131072,144,0,2688,False,EDF_PROFILER
,,,,,0.006336448171875,0.006336448171875,0.006336448171875,0.006336448171875,0.0,4096,32,8,2,131072,144,0,2752,False,EDF_PROFILER
,,,,,0.006346123171875001,0.006346123171875001,0.006346123171875001,0.006346123171875001,0.0,4096,32,8,2,131072,144,0,2816,False,EDF_PROFILER
,,,,,0.0063557981718750005,0.0063557981718750005,0.0063557981718750005,0.0063557981718750005,0.0,4096,32,8,2,131072,144,0,2880,False,EDF_PROFILER
,,,,,0.006365473171875,0.006365473171875,0.006365473171875,0.006365473171875,0.0,4096,32,8,2,131072,144,0,2944,False,EDF_PROFILER
,,,,,0.006375148171875,0.006375148171875,0.006375148171875,0.006375148171875,0.0,4096,32,8,2,131072,144,0,3008,False,EDF_PROFILER
,,,,,0.006384823171875001,0.006384823171875001,0.006384823171875001,0.006384823171875001,0.0,4096,32,8,2,131072,144,0,3072,False,EDF_PROFILER
,,,,,0.0063944981718750005,0.0063944981718750005,0.0063944981718750005,0.0063944981718750005,0.0,4096,32,8,2,131072,144,0,3136,False,EDF_PROFILER
,,,,,0.006404173171875,0.006404173171875,0.006404173171875,0.006404173171875,0.0,4096,32,8,2,131072,144,0,3200,False,EDF_PROFILER
,,,,,0.006413848171875,0.006413848171875,0.006413848171875,0.006413848171875,0.0,4096,32,8,2,131072,144,0,3264,False,EDF_PROFILER
,,,,,0.006423523171875001,0.006423523171875001,0.006423523171875001,0.006423523171875001,0.0,4096,32,8,2,131072,144,0,3328,False,EDF_PROFILER
,,,,,0.0064331981718750006,0.0064331981718750006,0.0064331981718750006,0.0064331981718750006,0.0,4096,32,8,2,131072,144,0,3392,False,EDF_PROFILER
,,,,,0.006442873171875,0.006442873171875,0.006442873171875,0.006442873171875,0.0,4096,32,8,2,131072,144,0,3456,False,EDF_PROFILER
,,,,,0.006452548171875,0.006452548171875,0.006452548171875,0.006452548171875,0.0,4096,32,8,2,131072,144,0,3520,False,EDF_PROFILER
,,,,,0.006462223171875001,0.006462223171875001,0.006462223171875001,0.006462223171875001,0.0,4096,32,8,2,131072,144,0,3584,False,EDF_PROFILER
,,,,,0.006471898171875001,0.006471898171875001,0.006471898171875001,0.006471898171875001,0.0,4096,32,8,2,131072,144,0,3648,False,EDF_PROFILER
,,,,,0.006481573171875,0.006481573171875,0.006481573171875,0.006481573171875,0.0,4096,32,8,2,131072,144,0,3712,False,EDF_PROFILER
,,,,,0.006491248171875,0.006491248171875,0.006491248171875,0.006491248171875,0.0,4096,32,8,2,131072,144,0,3776,False,EDF_PROFILER
,,,,,0.006500923171875001,0.006500923171875001,0.006500923171875001,0.006500923171875001,0.0,4096,32,8,2,131072,144,0,3840,False,EDF_PROFILER
,,,,,0.006510598171875001,0.006510598171875001,0.006510598171875001,0.006510598171875001,0.0,4096,32,8,2,131072,144,0,3904,False,EDF_PROFILER
,,,,,0.006520273171875,0.006520273171875,0.006520273171875,0.006520273171875,0.0,4096,32,8,2,131072,144,0,3968,False,EDF_PROFILER
,,,,,0.006529948171875,0.006529948171875,0.006529948171875,0.006529948171875,0.0,4096,32,8,2,131072,144,0,4032,False,EDF_PROFILER
