layer_name,input,kv_cache,tp_size,latency(ns)
expert.w3,62,0,8,15297
act_fn,62,0,8,3688
expert.w2,62,0,8,13497
final_layernorm,62,0,8,7893
lm_head,62,0,8,47700
embedding,63,0,8,5057
input_layernorm,63,0,8,7926
q_proj,63,0,8,9168
k_proj,63,0,8,3866
v_proj,63,0,8,3499
rope,63,0,8,11822
attn,63,0,8,1964
o_proj,63,0,8,7518
post_layernorm,63,0,8,8179
gate,63,0,8,62496
expert.w1,63,0,8,15956
expert.w3,63,0,8,15714
act_fn,63,0,8,3690
expert.w2,63,0,8,13629
final_layernorm,63,0,8,8052
lm_head,63,0,8,47790
embedding,64,0,8,5082
input_layernorm,64,0,8,7652
q_proj,64,0,8,9166
k_proj,64,0,8,3845
v_proj,64,0,8,3472
rope,64,0,8,11484
attn,64,0,8,1687
o_proj,64,0,8,7325
post_layernorm,64,0,8,7906
gate,64,0,8,54795
expert.w1,64,0,8,16791
expert.w3,64,0,8,16905
act_fn,64,0,8,3583
expert.w2,64,0,8,13415
final_layernorm,64,0,8,7811
lm_head,64,0,8,47602
embedding,65,0,8,5179
input_layernorm,65,0,8,7892
q_proj,65,0,8,8980
k_proj,65,0,8,4305
v_proj,65,0,8,3918
rope,65,0,8,11996
attn,65,0,8,2415
o_proj,65,0,8,7769
post_layernorm,65,0,8,8256
gate,65,0,8,58163
expert.w1,65,0,8,17294
expert.w3,65,0,8,17252
act_fn,65,0,8,3947
expert.w2,65,0,8,14663
final_layernorm,65,0,8,8042
lm_head,65,0,8,47706
embedding,66,0,8,5217
input_layernorm,66,0,8,7905
q_proj,66,0,8,8972
k_proj,66,0,8,4327
v_proj,66,0,8,3917
rope,66,0,8,11999
attn,66,0,8,2412
o_proj,66,0,8,7756
post_layernorm,66,0,8,8259
gate,66,0,8,58036
expert.w1,66,0,8,17303
expert.w3,66,0,8,17260
act_fn,66,0,8,3782
expert.w2,66,0,8,14687
final_layernorm,66,0,8,8125
lm_head,66,0,8,47767
embedding,67,0,8,5134
input_layernorm,67,0,8,7598
q_proj,67,0,8,8039
k_proj,67,0,8,4218
v_proj,67,0,8,3812
rope,67,0,8,11525
attn,67,0,8,2284
o_proj,67,0,8,7660
post_layernorm,67,0,8,7942
gate,67,0,8,55682
expert.w1,67,0,8,17072
expert.w3,67,0,8,17082
act_fn,67,0,8,3658
expert.w2,67,0,8,19979
final_layernorm,67,0,8,7843
lm_head,67,0,8,47583
embedding,68,0,8,5346
input_layernorm,68,0,8,7929
q_proj,68,0,8,8074
k_proj,68,0,8,4315
v_proj,68,0,8,3930
rope,68,0,8,12000
attn,68,0,8,2428
o_proj,68,0,8,7800
post_layernorm,68,0,8,8241
gate,68,0,8,57865
expert.w1,68,0,8,17351
expert.w3,68,0,8,17277
act_fn,68,0,8,3696
expert.w2,68,0,8,20893
final_layernorm,68,0,8,8147
lm_head,68,0,8,47840
embedding,69,0,8,5200
input_layernorm,69,0,8,7624
q_proj,69,0,8,8049
k_proj,69,0,8,4228
v_proj,69,0,8,3820
rope,69,0,8,11545
attn,69,0,8,2301
o_proj,69,0,8,7696
post_layernorm,69,0,8,7979
gate,69,0,8,55857
expert.w1,69,0,8,17114
expert.w3,69,0,8,17080
act_fn,69,0,8,3722
expert.w2,69,0,8,20007
final_layernorm,69,0,8,7861
lm_head,69,0,8,47859
embedding,70,0,8,5270
input_layernorm,70,0,8,7746
q_proj,70,0,8,8073
k_proj,70,0,8,4270
v_proj,70,0,8,3930
rope,70,0,8,11719
attn,70,0,8,2366
o_proj,70,0,8,7820
post_layernorm,70,0,8,8091
gate,70,0,8,56473
expert.w1,70,0,8,17111
expert.w3,70,0,8,17341
act_fn,70,0,8,3625
expert.w2,70,0,8,20414
final_layernorm,70,0,8,8065
lm_head,70,0,8,47801
embedding,71,0,8,5365
input_layernorm,71,0,8,7986
q_proj,71,0,8,9685
k_proj,71,0,8,4378
v_proj,71,0,8,4109
rope,71,0,8,11997
attn,71,0,8,2410
o_proj,71,0,8,7803
post_layernorm,71,0,8,8330
gate,71,0,8,58417
expert.w1,71,0,8,17472
expert.w3,71,0,8,17407
act_fn,71,0,8,3711
expert.w2,71,0,8,20889
final_layernorm,71,0,8,8198
lm_head,71,0,8,47862
embedding,72,0,8,5385
input_layernorm,72,0,8,7682
q_proj,72,0,8,9556
k_proj,72,0,8,4268
v_proj,72,0,8,4034
rope,72,0,8,11559
attn,72,0,8,2327
o_proj,72,0,8,7796
post_layernorm,72,0,8,8011
gate,72,0,8,55556
expert.w1,72,0,8,16984
expert.w3,72,0,8,17081
act_fn,72,0,8,3513
expert.w2,72,0,8,14544
final_layernorm,72,0,8,7749
lm_head,72,0,8,47690
embedding,73,0,8,5509
input_layernorm,73,0,8,8009
q_proj,73,0,8,8272
k_proj,73,0,8,4355
v_proj,73,0,8,3984
rope,73,0,8,12029
attn,73,0,8,2441
o_proj,73,0,8,7863
post_layernorm,73,0,8,8416
gate,73,0,8,58547
expert.w1,73,0,8,17317
expert.w3,73,0,8,17505
act_fn,73,0,8,3725
expert.w2,73,0,8,14805
final_layernorm,73,0,8,8194
lm_head,73,0,8,47774
embedding,74,0,8,5468
input_layernorm,74,0,8,7794
q_proj,74,0,8,8172
k_proj,74,0,8,4280
v_proj,74,0,8,3877
rope,74,0,8,11672
attn,74,0,8,2345
o_proj,74,0,8,7730
post_layernorm,74,0,8,8135
gate,74,0,8,56736
expert.w1,74,0,8,17104
expert.w3,74,0,8,17248
act_fn,74,0,8,3495
expert.w2,74,0,8,14616
final_layernorm,74,0,8,7939
lm_head,74,0,8,47613
embedding,75,0,8,5349
input_layernorm,75,0,8,7744
q_proj,75,0,8,9817
k_proj,75,0,8,4326
v_proj,75,0,8,4092
rope,75,0,8,11574
attn,75,0,8,2326
o_proj,75,0,8,7833
post_layernorm,75,0,8,8066
gate,75,0,8,56406
expert.w1,75,0,8,16963
expert.w3,75,0,8,17187
act_fn,75,0,8,3592
expert.w2,75,0,8,14552
final_layernorm,75,0,8,7883
lm_head,75,0,8,47590
embedding,76,0,8,5579
input_layernorm,76,0,8,8065
q_proj,76,0,8,9898
k_proj,76,0,8,4399
v_proj,76,0,8,4169
rope,76,0,8,12023
attn,76,0,8,2418
o_proj,76,0,8,7913
post_layernorm,76,0,8,8437
gate,76,0,8,58415
expert.w1,76,0,8,17313
expert.w3,76,0,8,17555
act_fn,76,0,8,3772
expert.w2,76,0,8,14782
final_layernorm,76,0,8,8159
lm_head,76,0,8,47923
embedding,77,0,8,5393
input_layernorm,77,0,8,7761
q_proj,77,0,8,9706
k_proj,77,0,8,4330
v_proj,77,0,8,4087
rope,77,0,8,11538
attn,77,0,8,2322
o_proj,77,0,8,7803
post_layernorm,77,0,8,8134
gate,77,0,8,56318
expert.w1,77,0,8,17082
expert.w3,77,0,8,17306
act_fn,77,0,8,3680
expert.w2,77,0,8,24281
final_layernorm,77,0,8,7834
lm_head,77,0,8,48123
embedding,78,0,8,5748
input_layernorm,78,0,8,8091
q_proj,78,0,8,9825
k_proj,78,0,8,4448
v_proj,78,0,8,4198
rope,78,0,8,12070
attn,78,0,8,2417
o_proj,78,0,8,7908
post_layernorm,78,0,8,8458
gate,78,0,8,58518
expert.w1,78,0,8,17305
expert.w3,78,0,8,17750
act_fn,78,0,8,3602
expert.w2,78,0,8,24875
final_layernorm,78,0,8,8165
lm_head,78,0,8,48243
embedding,79,0,8,5875
input_layernorm,79,0,8,8122
q_proj,79,0,8,9876
k_proj,79,0,8,4424
v_proj,79,0,8,4178
rope,79,0,8,12093
attn,79,0,8,2431
o_proj,79,0,8,7874
post_layernorm,79,0,8,8499
gate,79,0,8,58748
expert.w1,79,0,8,17319
expert.w3,79,0,8,17783
act_fn,79,0,8,3683
expert.w2,79,0,8,24932
final_layernorm,79,0,8,8150
lm_head,79,0,8,48306
embedding,80,0,8,5601
input_layernorm,80,0,8,7822
q_proj,80,0,8,9754
k_proj,80,0,8,4364
v_proj,80,0,8,4101
rope,80,0,8,11549
attn,80,0,8,2316
o_proj,80,0,8,7844
post_layernorm,80,0,8,8171
gate,80,0,8,55764
expert.w1,80,0,8,17163
expert.w3,80,0,8,17447
act_fn,80,0,8,3453
expert.w2,80,0,8,24366
final_layernorm,80,0,8,7881
lm_head,80,0,8,48081
embedding,81,0,8,5929
input_layernorm,81,0,8,8153
q_proj,81,0,8,10000
k_proj,81,0,8,4467
v_proj,81,0,8,4195
rope,81,0,8,12061
attn,81,0,8,2437
o_proj,81,0,8,7880
post_layernorm,81,0,8,8562
gate,81,0,8,58989
expert.w1,81,0,8,17427
expert.w3,81,0,8,17942
act_fn,81,0,8,3944
expert.w2,81,0,8,25415
final_layernorm,81,0,8,8229
lm_head,81,0,8,48296
embedding,82,0,8,5708
input_layernorm,82,0,8,7890
q_proj,82,0,8,9897
k_proj,82,0,8,4380
v_proj,82,0,8,4144
rope,82,0,8,11603
attn,82,0,8,2341
o_proj,82,0,8,7882
post_layernorm,82,0,8,8225
gate,82,0,8,56568
expert.w1,82,0,8,17415
expert.w3,82,0,8,17638
act_fn,82,0,8,3653
expert.w2,82,0,8,14488
final_layernorm,82,0,8,8044
lm_head,82,0,8,47668
embedding,83,0,8,5799
input_layernorm,83,0,8,8017
q_proj,83,0,8,9882
k_proj,83,0,8,4454
v_proj,83,0,8,4206
rope,83,0,8,11877
attn,83,0,8,2391
o_proj,83,0,8,7873
post_layernorm,83,0,8,8358
gate,83,0,8,57746
expert.w1,83,0,8,17527
expert.w3,83,0,8,17714
act_fn,83,0,8,3719
expert.w2,83,0,8,14572
final_layernorm,83,0,8,8209
lm_head,83,0,8,47691
embedding,84,0,8,5862
input_layernorm,84,0,8,8220
q_proj,84,0,8,9953
k_proj,84,0,8,4504
v_proj,84,0,8,4240
rope,84,0,8,12127
attn,84,0,8,2437
o_proj,84,0,8,7892
post_layernorm,84,0,8,8621
gate,84,0,8,59004
expert.w1,84,0,8,17760
expert.w3,84,0,8,17957
act_fn,84,0,8,3715
expert.w2,84,0,8,14693
final_layernorm,84,0,8,8404
lm_head,84,0,8,47824
embedding,85,0,8,5732
input_layernorm,85,0,8,7932
q_proj,85,0,8,9848
k_proj,85,0,8,4446
v_proj,85,0,8,4195
rope,85,0,8,11767
attn,85,0,8,2337
o_proj,85,0,8,7873
post_layernorm,85,0,8,8282
gate,85,0,8,56631
expert.w1,85,0,8,17555
expert.w3,85,0,8,17691
act_fn,85,0,8,3591
expert.w2,85,0,8,14571
final_layernorm,85,0,8,8089
lm_head,85,0,8,47679
embedding,86,0,8,6021
input_layernorm,86,0,8,8263
q_proj,86,0,8,10028
k_proj,86,0,8,4525
v_proj,86,0,8,4268
rope,86,0,8,12345
attn,86,0,8,2443
o_proj,86,0,8,7974
post_layernorm,86,0,8,8626
gate,86,0,8,58835
expert.w1,86,0,8,17786
expert.w3,86,0,8,17935
act_fn,86,0,8,3745
expert.w2,86,0,8,14835
final_layernorm,86,0,8,8456
lm_head,86,0,8,47914
embedding,87,0,8,6117
input_layernorm,87,0,8,8266
q_proj,87,0,8,10003
k_proj,87,0,8,4544
v_proj,87,0,8,4283
rope,87,0,8,12268
attn,87,0,8,2443
o_proj,87,0,8,7987
post_layernorm,87,0,8,8625
gate,87,0,8,59067
expert.w1,87,0,8,17856
expert.w3,87,0,8,18135
act_fn,87,0,8,3828
expert.w2,87,0,8,14837
final_layernorm,87,0,8,8407
lm_head,87,0,8,47937
embedding,88,0,8,5772
input_layernorm,88,0,8,7926
q_proj,88,0,8,9870
k_proj,88,0,8,4422
v_proj,88,0,8,4214
rope,88,0,8,11825
attn,88,0,8,2330
o_proj,88,0,8,7913
post_layernorm,88,0,8,8278
gate,88,0,8,56292
expert.w1,88,0,8,17623
expert.w3,88,0,8,17784
act_fn,88,0,8,3685
expert.w2,88,0,8,14650
final_layernorm,88,0,8,8151
lm_head,88,0,8,48113
embedding,89,0,8,6290
input_layernorm,89,0,8,8291
q_proj,89,0,8,9964
k_proj,89,0,8,4569
v_proj,89,0,8,4326
rope,89,0,8,12319
attn,89,0,8,2448
o_proj,89,0,8,8010
post_layernorm,89,0,8,8646
gate,89,0,8,59766
expert.w1,89,0,8,17904
expert.w3,89,0,8,18098
act_fn,89,0,8,3849
expert.w2,89,0,8,14818
final_layernorm,89,0,8,8435
lm_head,89,0,8,48394
embedding,90,0,8,6008
input_layernorm,90,0,8,7939
q_proj,90,0,8,9852
k_proj,90,0,8,4478
v_proj,90,0,8,4236
rope,90,0,8,11793
attn,90,0,8,2342
o_proj,90,0,8,7930
post_layernorm,90,0,8,8290
gate,90,0,8,57162
expert.w1,90,0,8,17623
expert.w3,90,0,8,17887
act_fn,90,0,8,3678
expert.w2,90,0,8,14681
final_layernorm,90,0,8,8161
lm_head,90,0,8,48153
embedding,91,0,8,6289
input_layernorm,91,0,8,8281
q_proj,91,0,8,10023
k_proj,91,0,8,4605
v_proj,91,0,8,4339
rope,91,0,8,12396
attn,91,0,8,2467
o_proj,91,0,8,7977
post_layernorm,91,0,8,8645
gate,91,0,8,59593
expert.w1,91,0,8,18164
expert.w3,91,0,8,18255
act_fn,91,0,8,3753
expert.w2,91,0,8,14834
final_layernorm,91,0,8,8472
lm_head,91,0,8,48494
embedding,92,0,8,6387
input_layernorm,92,0,8,8265
q_proj,92,0,8,10027
k_proj,92,0,8,4622
v_proj,92,0,8,4339
rope,92,0,8,12364
attn,92,0,8,2437
o_proj,92,0,8,7972
post_layernorm,92,0,8,8652
gate,92,0,8,59317
expert.w1,92,0,8,18078
expert.w3,92,0,8,18111
act_fn,92,0,8,3845
expert.w2,92,0,8,14822
final_layernorm,92,0,8,8506
lm_head,92,0,8,48638
embedding,93,0,8,6101
input_layernorm,93,0,8,7938
q_proj,93,0,8,9914
k_proj,93,0,8,4562
v_proj,93,0,8,4260
rope,93,0,8,11934
attn,93,0,8,2352
o_proj,93,0,8,7882
post_layernorm,93,0,8,8306
gate,93,0,8,57290
expert.w1,93,0,8,17897
expert.w3,93,0,8,17977
act_fn,93,0,8,3695
expert.w2,93,0,8,14708
final_layernorm,93,0,8,8152
lm_head,93,0,8,48346
embedding,94,0,8,6429
input_layernorm,94,0,8,8291
q_proj,94,0,8,10075
k_proj,94,0,8,4644
v_proj,94,0,8,4386
rope,94,0,8,12455
attn,94,0,8,2466
o_proj,94,0,8,7977
post_layernorm,94,0,8,8653
gate,94,0,8,59250
expert.w1,94,0,8,17596
expert.w3,94,0,8,18132
act_fn,94,0,8,3803
expert.w2,94,0,8,14852
final_layernorm,94,0,8,8282
lm_head,94,0,8,48597
embedding,95,0,8,6458
input_layernorm,95,0,8,8275
q_proj,95,0,8,10109
k_proj,95,0,8,4692
v_proj,95,0,8,4409
rope,95,0,8,12420
attn,95,0,8,2447
o_proj,95,0,8,7989
post_layernorm,95,0,8,8632
gate,95,0,8,59847
expert.w1,95,0,8,17602
expert.w3,95,0,8,18248
act_fn,95,0,8,3902
expert.w2,95,0,8,14897
final_layernorm,95,0,8,8396
lm_head,95,0,8,48830
embedding,96,0,8,6230
input_layernorm,96,0,8,8006
q_proj,96,0,8,10151
k_proj,96,0,8,4603
v_proj,96,0,8,4325
rope,96,0,8,11910
attn,96,0,8,2323
o_proj,96,0,8,7919
post_layernorm,96,0,8,8308
gate,96,0,8,56780
expert.w1,96,0,8,17308
expert.w3,96,0,8,17981
act_fn,96,0,8,3655
expert.w2,96,0,8,14745
final_layernorm,96,0,8,8022
lm_head,96,0,8,52678
embedding,97,0,8,6476
input_layernorm,97,0,8,8355
q_proj,97,0,8,10233
k_proj,97,0,8,4677
v_proj,97,0,8,4442
rope,97,0,8,12431
attn,97,0,8,2454
o_proj,97,0,8,7998
post_layernorm,97,0,8,8648
gate,97,0,8,60509
expert.w1,97,0,8,17722
expert.w3,97,0,8,18346
act_fn,97,0,8,4221
expert.w2,97,0,8,14917
final_layernorm,97,0,8,8337
lm_head,97,0,8,52815
embedding,98,0,8,6355
input_layernorm,98,0,8,8028
q_proj,98,0,8,10086
k_proj,98,0,8,4555
v_proj,98,0,8,4364
rope,98,0,8,11966
attn,98,0,8,2369
o_proj,98,0,8,7969
post_layernorm,98,0,8,8292
gate,98,0,8,57440
expert.w1,98,0,8,17725
expert.w3,98,0,8,18053
act_fn,98,0,8,3980
expert.w2,98,0,8,14748
final_layernorm,98,0,8,8061
lm_head,98,0,8,52145
embedding,99,0,8,6555
input_layernorm,99,0,8,8379
q_proj,99,0,8,10245
k_proj,99,0,8,4701
v_proj,99,0,8,4466
rope,99,0,8,12489
attn,99,0,8,2474
o_proj,99,0,8,8054
post_layernorm,99,0,8,8641
gate,99,0,8,60355
expert.w1,99,0,8,18077
expert.w3,99,0,8,18413
act_fn,99,0,8,4124
expert.w2,99,0,8,14953
final_layernorm,99,0,8,8334
lm_head,99,0,8,52676
embedding,100,0,8,6814
input_layernorm,100,0,8,8346
q_proj,100,0,8,10299
k_proj,100,0,8,4688
v_proj,100,0,8,4465
rope,100,0,8,12474
attn,100,0,8,2476
o_proj,100,0,8,8005
post_layernorm,100,0,8,8649
gate,100,0,8,59854
expert.w1,100,0,8,18092
expert.w3,100,0,8,17971
act_fn,100,0,8,3874
expert.w2,100,0,8,14858
final_layernorm,100,0,8,8364
lm_head,100,0,8,52929
embedding,101,0,8,6503
input_layernorm,101,0,8,8045
q_proj,101,0,8,10132
k_proj,101,0,8,4614
v_proj,101,0,8,4369
rope,101,0,8,11954
attn,101,0,8,2377
o_proj,101,0,8,7973
post_layernorm,101,0,8,8314
gate,101,0,8,57974
expert.w1,101,0,8,17856
expert.w3,101,0,8,17817
act_fn,101,0,8,3751
expert.w2,101,0,8,14703
final_layernorm,101,0,8,8119
lm_head,101,0,8,52166
embedding,102,0,8,6777
input_layernorm,102,0,8,8358
q_proj,102,0,8,10383
k_proj,102,0,8,4750
v_proj,102,0,8,4486
rope,102,0,8,12463
attn,102,0,8,2475
o_proj,102,0,8,8013
post_layernorm,102,0,8,8662
gate,102,0,8,60177
expert.w1,102,0,8,18057
expert.w3,102,0,8,18374
act_fn,102,0,8,3842
expert.w2,102,0,8,14861
final_layernorm,102,0,8,8384
lm_head,102,0,8,52767
embedding,103,0,8,6552
input_layernorm,103,0,8,8011
q_proj,103,0,8,10170
k_proj,103,0,8,4635
v_proj,103,0,8,4404
rope,103,0,8,11998
attn,103,0,8,2372
o_proj,103,0,8,7863
post_layernorm,103,0,8,8311
gate,103,0,8,57777
expert.w1,103,0,8,17510
expert.w3,103,0,8,17897
act_fn,103,0,8,3756
expert.w2,103,0,8,14719
final_layernorm,103,0,8,8029
lm_head,103,0,8,52335
embedding,104,0,8,6826
input_layernorm,104,0,8,8345
q_proj,104,0,8,10315
k_proj,104,0,8,4727
v_proj,104,0,8,4520
rope,104,0,8,12453
attn,104,0,8,2479
o_proj,104,0,8,7937
post_layernorm,104,0,8,8649
gate,104,0,8,60050
expert.w1,104,0,8,17848
expert.w3,104,0,8,18288
act_fn,104,0,8,4032
expert.w2,104,0,8,14931
final_layernorm,104,0,8,8371
lm_head,104,0,8,53949
embedding,105,0,8,6827
input_layernorm,105,0,8,8440
q_proj,105,0,8,10252
k_proj,105,0,8,4732
v_proj,105,0,8,4562
rope,105,0,8,12508
attn,105,0,8,2504
o_proj,105,0,8,7934
post_layernorm,105,0,8,8694
gate,105,0,8,60769
expert.w1,105,0,8,17971
expert.w3,105,0,8,18193
act_fn,105,0,8,3924
expert.w2,105,0,8,14945
final_layernorm,105,0,8,8485
lm_head,105,0,8,53153
embedding,106,0,8,6658
input_layernorm,106,0,8,8055
q_proj,106,0,8,8664
k_proj,106,0,8,4442
v_proj,106,0,8,4055
rope,106,0,8,11994
attn,106,0,8,2373
o_proj,106,0,8,7867
post_layernorm,106,0,8,8303
gate,106,0,8,58167
expert.w1,106,0,8,17641
expert.w3,106,0,8,18043
act_fn,106,0,8,3728
expert.w2,106,0,8,14803
final_layernorm,106,0,8,8049
lm_head,106,0,8,51954
embedding,107,0,8,7018
input_layernorm,107,0,8,8379
q_proj,107,0,8,8798
k_proj,107,0,8,4545
v_proj,107,0,8,4174
rope,107,0,8,12564
attn,107,0,8,2501
o_proj,107,0,8,7927
post_layernorm,107,0,8,8649
gate,107,0,8,60655
expert.w1,107,0,8,17894
expert.w3,107,0,8,18386
act_fn,107,0,8,3829
expert.w2,107,0,8,14969
final_layernorm,107,0,8,8433
lm_head,107,0,8,52667
embedding,108,0,8,7176
input_layernorm,108,0,8,8396
q_proj,108,0,8,8795
k_proj,108,0,8,4537
v_proj,108,0,8,4184
rope,108,0,8,12526
attn,108,0,8,2495
o_proj,108,0,8,7931
post_layernorm,108,0,8,8655
gate,108,0,8,60340
expert.w1,108,0,8,17964
expert.w3,108,0,8,18427
act_fn,108,0,8,3992
expert.w2,108,0,8,15028
final_layernorm,108,0,8,8388
lm_head,108,0,8,52726
embedding,109,0,8,6876
input_layernorm,109,0,8,8042
q_proj,109,0,8,8696
k_proj,109,0,8,4460
v_proj,109,0,8,4121
rope,109,0,8,12025
attn,109,0,8,2395
o_proj,109,0,8,7904
post_layernorm,109,0,8,8306
gate,109,0,8,58135
expert.w1,109,0,8,17706
expert.w3,109,0,8,18112
act_fn,109,0,8,3814
expert.w2,109,0,8,14824
final_layernorm,109,0,8,8074
lm_head,109,0,8,51992
embedding,110,0,8,7126
input_layernorm,110,0,8,8388
q_proj,110,0,8,8789
k_proj,110,0,8,4585
v_proj,110,0,8,4259
rope,110,0,8,12555
attn,110,0,8,2509
o_proj,110,0,8,7970
post_layernorm,110,0,8,8650
gate,110,0,8,60476
expert.w1,110,0,8,18030
expert.w3,110,0,8,18458
act_fn,110,0,8,4094
expert.w2,110,0,8,15001
final_layernorm,110,0,8,8419
lm_head,110,0,8,52715
embedding,111,0,8,6859
input_layernorm,111,0,8,8077
q_proj,111,0,8,8667
k_proj,111,0,8,4478
v_proj,111,0,8,4134
rope,111,0,8,12040
attn,111,0,8,2403
o_proj,111,0,8,7904
post_layernorm,111,0,8,8323
gate,111,0,8,58193
expert.w1,111,0,8,17701
expert.w3,111,0,8,18230
act_fn,111,0,8,3790
expert.w2,111,0,8,14865
final_layernorm,111,0,8,8118
lm_head,111,0,8,52124
embedding,112,0,8,7298
input_layernorm,112,0,8,8407
q_proj,112,0,8,8771
k_proj,112,0,8,4604
v_proj,112,0,8,4252
rope,112,0,8,12534
attn,112,0,8,2506
o_proj,112,0,8,8122
post_layernorm,112,0,8,8644
gate,112,0,8,60402
expert.w1,112,0,8,17822
expert.w3,112,0,8,18733
act_fn,112,0,8,4092
expert.w2,112,0,8,15042
final_layernorm,112,0,8,8469
lm_head,112,0,8,52771
embedding,113,0,8,7221
input_layernorm,113,0,8,8431
q_proj,113,0,8,8799
k_proj,113,0,8,4611
v_proj,113,0,8,4273
rope,113,0,8,12534
attn,113,0,8,2536
o_proj,113,0,8,8131
post_layernorm,113,0,8,8648
gate,113,0,8,61932
expert.w1,113,0,8,17899
expert.w3,113,0,8,18628
act_fn,113,0,8,4249
expert.w2,113,0,8,15057
final_layernorm,113,0,8,8511
lm_head,113,0,8,52829
embedding,114,0,8,7071
input_layernorm,114,0,8,8120
q_proj,114,0,8,8679
k_proj,114,0,8,4515
v_proj,114,0,8,4195
rope,114,0,8,12019
attn,114,0,8,2422
o_proj,114,0,8,7951
post_layernorm,114,0,8,8316
gate,114,0,8,59046
expert.w1,114,0,8,17983
expert.w3,114,0,8,18784
act_fn,114,0,8,3943
expert.w2,114,0,8,14830
final_layernorm,114,0,8,8049
lm_head,114,0,8,52198
embedding,115,0,8,7261
input_layernorm,115,0,8,8378
q_proj,115,0,8,8788
k_proj,115,0,8,4651
v_proj,115,0,8,4283
rope,115,0,8,12576
attn,115,0,8,2533
o_proj,115,0,8,8022
post_layernorm,115,0,8,8647
gate,115,0,8,61815
expert.w1,115,0,8,18221
expert.w3,115,0,8,19067
act_fn,115,0,8,4075
expert.w2,115,0,8,15046
final_layernorm,115,0,8,8372
lm_head,115,0,8,52838
embedding,116,0,8,7388
input_layernorm,116,0,8,8397
q_proj,116,0,8,8794
k_proj,116,0,8,4645
v_proj,116,0,8,4262
rope,116,0,8,12577
attn,116,0,8,2544
o_proj,116,0,8,8026
post_layernorm,116,0,8,8642
gate,116,0,8,61387
expert.w1,116,0,8,18333
expert.w3,116,0,8,19033
act_fn,116,0,8,4027
expert.w2,116,0,8,14992
final_layernorm,116,0,8,8447
lm_head,116,0,8,52937
embedding,117,0,8,7209
input_layernorm,117,0,8,8077
q_proj,117,0,8,8767
k_proj,117,0,8,4534
v_proj,117,0,8,4164
rope,117,0,8,12060
attn,117,0,8,2435
o_proj,117,0,8,7952
post_layernorm,117,0,8,8311
gate,117,0,8,59119
expert.w1,117,0,8,18011
expert.w3,117,0,8,18720
act_fn,117,0,8,3886
expert.w2,117,0,8,14901
final_layernorm,117,0,8,8083
lm_head,117,0,8,52320
embedding,118,0,8,7531
input_layernorm,118,0,8,8409
q_proj,118,0,8,8833
k_proj,118,0,8,4644
v_proj,118,0,8,4254
rope,118,0,8,12604
attn,118,0,8,2555
o_proj,118,0,8,8021
post_layernorm,118,0,8,8661
gate,118,0,8,61473
expert.w1,118,0,8,18091
expert.w3,118,0,8,18967
act_fn,118,0,8,4068
expert.w2,118,0,8,15099
final_layernorm,118,0,8,8403
lm_head,118,0,8,52974
embedding,119,0,8,7442
input_layernorm,119,0,8,8092
q_proj,119,0,8,8761
k_proj,119,0,8,4546
v_proj,119,0,8,4156
rope,119,0,8,12110
attn,119,0,8,2449
o_proj,119,0,8,7957
post_layernorm,119,0,8,8323
gate,119,0,8,59348
expert.w1,119,0,8,17743
expert.w3,119,0,8,18602
act_fn,119,0,8,3934
expert.w2,119,0,8,14951
final_layernorm,119,0,8,8126
lm_head,119,0,8,52286
embedding,120,0,8,7587
input_layernorm,120,0,8,8401
q_proj,120,0,8,8807
k_proj,120,0,8,4636
v_proj,120,0,8,4249
rope,120,0,8,12651
attn,120,0,8,2561
o_proj,120,0,8,8146
post_layernorm,120,0,8,8646
gate,120,0,8,61549
expert.w1,120,0,8,18050
expert.w3,120,0,8,18900
act_fn,120,0,8,3995
expert.w2,120,0,8,15084
final_layernorm,120,0,8,8371
lm_head,120,0,8,52828
embedding,121,0,8,7647
input_layernorm,121,0,8,8413
q_proj,121,0,8,8787
k_proj,121,0,8,4651
v_proj,121,0,8,4243
rope,121,0,8,12613
attn,121,0,8,2570
o_proj,121,0,8,8015
post_layernorm,121,0,8,8678
gate,121,0,8,62202
expert.w1,121,0,8,18072
expert.w3,121,0,8,18842
act_fn,121,0,8,3971
expert.w2,121,0,8,15107
final_layernorm,121,0,8,8359
lm_head,121,0,8,52988
embedding,122,0,8,7541
input_layernorm,122,0,8,8072
q_proj,122,0,8,8733
k_proj,122,0,8,4546
v_proj,122,0,8,4141
rope,122,0,8,12131
attn,122,0,8,2457
o_proj,122,0,8,7970
post_layernorm,122,0,8,8293
gate,122,0,8,59299
expert.w1,122,0,8,17842
expert.w3,122,0,8,18678
act_fn,122,0,8,3905
expert.w2,122,0,8,14907
final_layernorm,122,0,8,8046
lm_head,122,0,8,52376
embedding,123,0,8,7692
input_layernorm,123,0,8,8391
q_proj,123,0,8,8808
k_proj,123,0,8,4647
v_proj,123,0,8,4236
rope,123,0,8,12686
attn,123,0,8,2579
o_proj,123,0,8,8014
post_layernorm,123,0,8,8668
gate,123,0,8,61949
expert.w1,123,0,8,18074
expert.w3,123,0,8,19033
act_fn,123,0,8,4081
expert.w2,123,0,8,15130
final_layernorm,123,0,8,8364
lm_head,123,0,8,53049
embedding,124,0,8,7717
input_layernorm,124,0,8,8408
q_proj,124,0,8,8822
k_proj,124,0,8,4653
v_proj,124,0,8,4239
rope,124,0,8,12642
attn,124,0,8,2573
o_proj,124,0,8,8026
