layer_name,input,kv_cache,tp_size,latency(ns)
q_proj,1883,0,4,169898
k_proj,1883,0,4,51832
v_proj,1883,0,4,50786
rope,1883,0,4,105761
attn,1883,0,4,121330
o_proj,1883,0,4,146148
post_layernorm,1883,0,4,63596
gate,1883,0,4,120692
expert.w1,1883,0,4,135378
expert.w3,1883,0,4,134756
act_fn,1883,0,4,21703
expert.w2,1883,0,4,145339
final_layernorm,1883,0,4,63360
lm_head,1883,0,4,958439
embedding,1884,0,4,87760
input_layernorm,1884,0,4,63160
q_proj,1884,0,4,170045
k_proj,1884,0,4,51847
v_proj,1884,0,4,50810
rope,1884,0,4,106025
attn,1884,0,4,120854
o_proj,1884,0,4,146512
post_layernorm,1884,0,4,63636
gate,1884,0,4,121010
expert.w1,1884,0,4,135437
expert.w3,1884,0,4,134776
act_fn,1884,0,4,21821
expert.w2,1884,0,4,145468
final_layernorm,1884,0,4,63382
lm_head,1884,0,4,958448
embedding,1885,0,4,86137
input_layernorm,1885,0,4,62960
q_proj,1885,0,4,164959
k_proj,1885,0,4,50231
v_proj,1885,0,4,49187
rope,1885,0,4,104378
attn,1885,0,4,117759
o_proj,1885,0,4,142313
post_layernorm,1885,0,4,63561
gate,1885,0,4,118710
expert.w1,1885,0,4,131726
expert.w3,1885,0,4,131338
act_fn,1885,0,4,21718
expert.w2,1885,0,4,141972
final_layernorm,1885,0,4,63321
lm_head,1885,0,4,938692
embedding,1886,0,4,88613
input_layernorm,1886,0,4,63079
q_proj,1886,0,4,170662
k_proj,1886,0,4,52034
v_proj,1886,0,4,50997
rope,1886,0,4,106025
attn,1886,0,4,121667
o_proj,1886,0,4,146865
post_layernorm,1886,0,4,63556
gate,1886,0,4,121026
expert.w1,1886,0,4,135986
expert.w3,1886,0,4,135276
act_fn,1886,0,4,21906
expert.w2,1886,0,4,145853
final_layernorm,1886,0,4,63377
lm_head,1886,0,4,961716
embedding,1887,0,4,88562
input_layernorm,1887,0,4,63412
q_proj,1887,0,4,170269
k_proj,1887,0,4,51898
v_proj,1887,0,4,50851
rope,1887,0,4,106007
attn,1887,0,4,120822
o_proj,1887,0,4,146687
post_layernorm,1887,0,4,63671
gate,1887,0,4,121083
expert.w1,1887,0,4,135645
expert.w3,1887,0,4,134938
act_fn,1887,0,4,21857
expert.w2,1887,0,4,145453
final_layernorm,1887,0,4,63481
lm_head,1887,0,4,959079
embedding,1888,0,4,88354
input_layernorm,1888,0,4,63234
q_proj,1888,0,4,170584
k_proj,1888,0,4,52008
v_proj,1888,0,4,50967
rope,1888,0,4,106456
attn,1888,0,4,120512
o_proj,1888,0,4,147245
post_layernorm,1888,0,4,63588
gate,1888,0,4,121443
expert.w1,1888,0,4,135977
expert.w3,1888,0,4,135261
act_fn,1888,0,4,21819
expert.w2,1888,0,4,145820
final_layernorm,1888,0,4,63459
lm_head,1888,0,4,960986
embedding,1889,0,4,88935
input_layernorm,1889,0,4,63551
q_proj,1889,0,4,170750
k_proj,1889,0,4,52070
v_proj,1889,0,4,51020
rope,1889,0,4,106264
attn,1889,0,4,121322
o_proj,1889,0,4,147168
post_layernorm,1889,0,4,63823
gate,1889,0,4,121794
expert.w1,1889,0,4,136051
expert.w3,1889,0,4,135374
act_fn,1889,0,4,22015
expert.w2,1889,0,4,146366
final_layernorm,1889,0,4,63525
lm_head,1889,0,4,962300
embedding,1890,0,4,85468
input_layernorm,1890,0,4,63177
q_proj,1890,0,4,163356
k_proj,1890,0,4,49686
v_proj,1890,0,4,48710
rope,1890,0,4,103986
attn,1890,0,4,117142
o_proj,1890,0,4,140625
post_layernorm,1890,0,4,63590
gate,1890,0,4,118351
expert.w1,1890,0,4,130637
expert.w3,1890,0,4,130285
act_fn,1890,0,4,21785
expert.w2,1890,0,4,141699
final_layernorm,1890,0,4,63357
lm_head,1890,0,4,935752
embedding,1891,0,4,89210
input_layernorm,1891,0,4,63590
q_proj,1891,0,4,171114
k_proj,1891,0,4,52196
v_proj,1891,0,4,51152
rope,1891,0,4,106513
attn,1891,0,4,121043
o_proj,1891,0,4,147331
post_layernorm,1891,0,4,63778
gate,1891,0,4,122214
expert.w1,1891,0,4,136363
expert.w3,1891,0,4,135710
act_fn,1891,0,4,21992
expert.w2,1891,0,4,146390
final_layernorm,1891,0,4,63532
lm_head,1891,0,4,964470
embedding,1892,0,4,89044
input_layernorm,1892,0,4,63372
q_proj,1892,0,4,171119
k_proj,1892,0,4,52168
v_proj,1892,0,4,51115
rope,1892,0,4,106626
attn,1892,0,4,122093
o_proj,1892,0,4,147582
post_layernorm,1892,0,4,63929
gate,1892,0,4,121793
expert.w1,1892,0,4,136302
expert.w3,1892,0,4,135650
act_fn,1892,0,4,21988
expert.w2,1892,0,4,146209
final_layernorm,1892,0,4,63552
lm_head,1892,0,4,964317
embedding,1893,0,4,88998
input_layernorm,1893,0,4,63494
q_proj,1893,0,4,170685
k_proj,1893,0,4,52047
v_proj,1893,0,4,50993
rope,1893,0,4,106246
attn,1893,0,4,121445
o_proj,1893,0,4,147147
post_layernorm,1893,0,4,63957
gate,1893,0,4,121717
expert.w1,1893,0,4,136002
expert.w3,1893,0,4,135328
act_fn,1893,0,4,22025
expert.w2,1893,0,4,146218
final_layernorm,1893,0,4,63740
lm_head,1893,0,4,962027
embedding,1894,0,4,89136
input_layernorm,1894,0,4,63587
q_proj,1894,0,4,171170
k_proj,1894,0,4,52203
v_proj,1894,0,4,51157
rope,1894,0,4,106435
attn,1894,0,4,120577
o_proj,1894,0,4,147239
post_layernorm,1894,0,4,63880
gate,1894,0,4,122033
expert.w1,1894,0,4,136400
expert.w3,1894,0,4,135784
act_fn,1894,0,4,22010
expert.w2,1894,0,4,146754
final_layernorm,1894,0,4,63672
lm_head,1894,0,4,964647
embedding,1895,0,4,86492
input_layernorm,1895,0,4,63414
q_proj,1895,0,4,164911
k_proj,1895,0,4,50230
v_proj,1895,0,4,49141
rope,1895,0,4,104490
attn,1895,0,4,116969
o_proj,1895,0,4,142052
post_layernorm,1895,0,4,63730
gate,1895,0,4,119095
expert.w1,1895,0,4,131483
expert.w3,1895,0,4,131075
act_fn,1895,0,4,22021
expert.w2,1895,0,4,142363
final_layernorm,1895,0,4,63691
lm_head,1895,0,4,940164
embedding,1896,0,4,88957
input_layernorm,1896,0,4,63628
q_proj,1896,0,4,170292
k_proj,1896,0,4,51901
v_proj,1896,0,4,50872
rope,1896,0,4,106512
attn,1896,0,4,121005
o_proj,1896,0,4,147045
post_layernorm,1896,0,4,64040
gate,1896,0,4,121645
expert.w1,1896,0,4,135546
expert.w3,1896,0,4,134968
act_fn,1896,0,4,22074
expert.w2,1896,0,4,145365
final_layernorm,1896,0,4,63947
lm_head,1896,0,4,959858
embedding,1897,0,4,89043
input_layernorm,1897,0,4,63685
q_proj,1897,0,4,170911
k_proj,1897,0,4,52113
v_proj,1897,0,4,51060
rope,1897,0,4,106492
attn,1897,0,4,120896
o_proj,1897,0,4,147554
post_layernorm,1897,0,4,63965
gate,1897,0,4,122535
expert.w1,1897,0,4,136273
expert.w3,1897,0,4,135513
act_fn,1897,0,4,22087
expert.w2,1897,0,4,146054
final_layernorm,1897,0,4,63709
lm_head,1897,0,4,963387
embedding,1898,0,4,89303
input_layernorm,1898,0,4,63683
q_proj,1898,0,4,171257
k_proj,1898,0,4,52192
v_proj,1898,0,4,51169
rope,1898,0,4,106617
attn,1898,0,4,121730
o_proj,1898,0,4,147522
post_layernorm,1898,0,4,64149
gate,1898,0,4,122579
expert.w1,1898,0,4,136374
expert.w3,1898,0,4,135744
act_fn,1898,0,4,22092
expert.w2,1898,0,4,146399
final_layernorm,1898,0,4,63722
lm_head,1898,0,4,964898
embedding,1899,0,4,88885
input_layernorm,1899,0,4,63686
q_proj,1899,0,4,170792
k_proj,1899,0,4,52059
v_proj,1899,0,4,51022
rope,1899,0,4,106511
attn,1899,0,4,121400
o_proj,1899,0,4,147483
post_layernorm,1899,0,4,63986
gate,1899,0,4,122817
expert.w1,1899,0,4,136015
expert.w3,1899,0,4,135324
act_fn,1899,0,4,22064
expert.w2,1899,0,4,146225
final_layernorm,1899,0,4,63946
lm_head,1899,0,4,962652
embedding,1900,0,4,85653
input_layernorm,1900,0,4,63557
q_proj,1900,0,4,164089
k_proj,1900,0,4,49896
v_proj,1900,0,4,48807
rope,1900,0,4,104565
attn,1900,0,4,116335
o_proj,1900,0,4,141333
post_layernorm,1900,0,4,63862
gate,1900,0,4,118807
expert.w1,1900,0,4,130842
expert.w3,1900,0,4,130531
act_fn,1900,0,4,21953
expert.w2,1900,0,4,141849
final_layernorm,1900,0,4,63577
lm_head,1900,0,4,939306
embedding,1901,0,4,89411
input_layernorm,1901,0,4,63773
q_proj,1901,0,4,171417
k_proj,1901,0,4,52257
v_proj,1901,0,4,51212
rope,1901,0,4,106740
attn,1901,0,4,120438
o_proj,1901,0,4,147352
post_layernorm,1901,0,4,64260
gate,1901,0,4,122809
expert.w1,1901,0,4,136538
expert.w3,1901,0,4,135754
act_fn,1901,0,4,22092
expert.w2,1901,0,4,146358
final_layernorm,1901,0,4,64009
lm_head,1901,0,4,966042
embedding,1902,0,4,88630
input_layernorm,1902,0,4,63968
q_proj,1902,0,4,170085
k_proj,1902,0,4,51858
v_proj,1902,0,4,50805
rope,1902,0,4,106381
attn,1902,0,4,119492
o_proj,1902,0,4,146803
post_layernorm,1902,0,4,64055
gate,1902,0,4,122380
expert.w1,1902,0,4,135564
expert.w3,1902,0,4,134886
act_fn,1902,0,4,22079
expert.w2,1902,0,4,145361
final_layernorm,1902,0,4,63979
lm_head,1902,0,4,958777
embedding,1903,0,4,89256
input_layernorm,1903,0,4,63912
q_proj,1903,0,4,170929
k_proj,1903,0,4,52098
v_proj,1903,0,4,51044
rope,1903,0,4,106725
attn,1903,0,4,121511
o_proj,1903,0,4,147440
post_layernorm,1903,0,4,64269
gate,1903,0,4,122969
expert.w1,1903,0,4,136063
expert.w3,1903,0,4,135461
act_fn,1903,0,4,22119
expert.w2,1903,0,4,145905
final_layernorm,1903,0,4,64070
lm_head,1903,0,4,963118
embedding,1904,0,4,89286
input_layernorm,1904,0,4,64037
q_proj,1904,0,4,171261
k_proj,1904,0,4,52209
v_proj,1904,0,4,51167
rope,1904,0,4,106994
attn,1904,0,4,121580
o_proj,1904,0,4,147442
post_layernorm,1904,0,4,64247
gate,1904,0,4,122550
expert.w1,1904,0,4,136353
expert.w3,1904,0,4,135734
act_fn,1904,0,4,21935
expert.w2,1904,0,4,146743
final_layernorm,1904,0,4,64038
lm_head,1904,0,4,965073
embedding,1905,0,4,85563
input_layernorm,1905,0,4,63683
q_proj,1905,0,4,163641
k_proj,1905,0,4,49754
v_proj,1905,0,4,48657
rope,1905,0,4,104485
attn,1905,0,4,116387
o_proj,1905,0,4,141018
post_layernorm,1905,0,4,64072
gate,1905,0,4,120078
expert.w1,1905,0,4,130615
expert.w3,1905,0,4,130277
act_fn,1905,0,4,22054
expert.w2,1905,0,4,141742
final_layernorm,1905,0,4,63917
lm_head,1905,0,4,938132
embedding,1906,0,4,90295
input_layernorm,1906,0,4,63927
q_proj,1906,0,4,171431
k_proj,1906,0,4,52196
v_proj,1906,0,4,51153
rope,1906,0,4,106900
attn,1906,0,4,121532
o_proj,1906,0,4,147984
post_layernorm,1906,0,4,64227
gate,1906,0,4,123493
expert.w1,1906,0,4,136328
expert.w3,1906,0,4,135844
act_fn,1906,0,4,22082
expert.w2,1906,0,4,146492
final_layernorm,1906,0,4,63906
lm_head,1906,0,4,964706
embedding,1907,0,4,89415
input_layernorm,1907,0,4,64012
q_proj,1907,0,4,170344
k_proj,1907,0,4,51922
v_proj,1907,0,4,50869
rope,1907,0,4,106678
attn,1907,0,4,120473
o_proj,1907,0,4,147032
post_layernorm,1907,0,4,64302
gate,1907,0,4,123252
expert.w1,1907,0,4,135715
expert.w3,1907,0,4,135071
act_fn,1907,0,4,22062
expert.w2,1907,0,4,145616
final_layernorm,1907,0,4,64268
lm_head,1907,0,4,960331
embedding,1908,0,4,89106
input_layernorm,1908,0,4,63997
q_proj,1908,0,4,169598
k_proj,1908,0,4,51673
v_proj,1908,0,4,50633
rope,1908,0,4,106662
attn,1908,0,4,120215
o_proj,1908,0,4,146341
post_layernorm,1908,0,4,64309
gate,1908,0,4,123153
expert.w1,1908,0,4,135009
expert.w3,1908,0,4,134342
act_fn,1908,0,4,22119
expert.w2,1908,0,4,145225
final_layernorm,1908,0,4,64257
lm_head,1908,0,4,956096
embedding,1909,0,4,89660
input_layernorm,1909,0,4,64005
q_proj,1909,0,4,170705
k_proj,1909,0,4,52052
v_proj,1909,0,4,51013
rope,1909,0,4,106860
attn,1909,0,4,121756
o_proj,1909,0,4,147585
post_layernorm,1909,0,4,64446
gate,1909,0,4,123967
expert.w1,1909,0,4,136068
expert.w3,1909,0,4,135450
act_fn,1909,0,4,22024
expert.w2,1909,0,4,146496
final_layernorm,1909,0,4,64361
lm_head,1909,0,4,962232
embedding,1910,0,4,90407
input_layernorm,1910,0,4,64142
q_proj,1910,0,4,171750
k_proj,1910,0,4,52355
v_proj,1910,0,4,51309
rope,1910,0,4,107182
attn,1910,0,4,122107
o_proj,1910,0,4,147931
post_layernorm,1910,0,4,64348
gate,1910,0,4,123827
expert.w1,1910,0,4,136758
expert.w3,1910,0,4,136141
act_fn,1910,0,4,22159
expert.w2,1910,0,4,147265
final_layernorm,1910,0,4,64379
lm_head,1910,0,4,968254
embedding,1911,0,4,90407
input_layernorm,1911,0,4,64212
q_proj,1911,0,4,171857
k_proj,1911,0,4,52383
v_proj,1911,0,4,51334
rope,1911,0,4,107194
attn,1911,0,4,121788
o_proj,1911,0,4,148059
post_layernorm,1911,0,4,64529
gate,1911,0,4,124162
expert.w1,1911,0,4,136721
expert.w3,1911,0,4,136140
act_fn,1911,0,4,22059
expert.w2,1911,0,4,146821
final_layernorm,1911,0,4,64316
lm_head,1911,0,4,968788
embedding,1912,0,4,89762
input_layernorm,1912,0,4,64211
q_proj,1912,0,4,170863
k_proj,1912,0,4,51973
v_proj,1912,0,4,50923
rope,1912,0,4,107198
attn,1912,0,4,119957
o_proj,1912,0,4,147062
post_layernorm,1912,0,4,64569
gate,1912,0,4,123857
expert.w1,1912,0,4,135808
expert.w3,1912,0,4,135217
act_fn,1912,0,4,22019
expert.w2,1912,0,4,145855
final_layernorm,1912,0,4,64271
lm_head,1912,0,4,960930
embedding,1913,0,4,86809
input_layernorm,1913,0,4,63979
q_proj,1913,0,4,164666
k_proj,1913,0,4,50088
v_proj,1913,0,4,49003
rope,1913,0,4,105152
attn,1913,0,4,118290
o_proj,1913,0,4,142245
post_layernorm,1913,0,4,64343
gate,1913,0,4,121507
expert.w1,1913,0,4,131323
expert.w3,1913,0,4,131007
act_fn,1913,0,4,21986
expert.w2,1913,0,4,142510
final_layernorm,1913,0,4,64345
lm_head,1913,0,4,941372
embedding,1914,0,4,89883
input_layernorm,1914,0,4,64336
q_proj,1914,0,4,171400
k_proj,1914,0,4,52227
v_proj,1914,0,4,51171
rope,1914,0,4,107233
attn,1914,0,4,121435
o_proj,1914,0,4,147928
post_layernorm,1914,0,4,64712
gate,1914,0,4,124375
expert.w1,1914,0,4,136513
expert.w3,1914,0,4,135906
act_fn,1914,0,4,21994
expert.w2,1914,0,4,146967
final_layernorm,1914,0,4,64450
lm_head,1914,0,4,965851
embedding,1915,0,4,89941
input_layernorm,1915,0,4,64365
q_proj,1915,0,4,171472
k_proj,1915,0,4,52243
v_proj,1915,0,4,51215
rope,1915,0,4,107332
attn,1915,0,4,121665
o_proj,1915,0,4,148263
post_layernorm,1915,0,4,64537
gate,1915,0,4,124659
expert.w1,1915,0,4,136608
expert.w3,1915,0,4,136068
act_fn,1915,0,4,21951
expert.w2,1915,0,4,146938
final_layernorm,1915,0,4,64522
lm_head,1915,0,4,965893
embedding,1916,0,4,89927
input_layernorm,1916,0,4,64159
q_proj,1916,0,4,170262
k_proj,1916,0,4,51869
v_proj,1916,0,4,50843
rope,1916,0,4,107216
attn,1916,0,4,121134
o_proj,1916,0,4,147532
post_layernorm,1916,0,4,64697
gate,1916,0,4,124419
expert.w1,1916,0,4,135754
expert.w3,1916,0,4,135127
act_fn,1916,0,4,21962
expert.w2,1916,0,4,145748
final_layernorm,1916,0,4,64528
lm_head,1916,0,4,960227
embedding,1917,0,4,90044
input_layernorm,1917,0,4,64441
q_proj,1917,0,4,170605
k_proj,1917,0,4,52009
v_proj,1917,0,4,50963
rope,1917,0,4,107176
attn,1917,0,4,120882
o_proj,1917,0,4,147772
post_layernorm,1917,0,4,64579
gate,1917,0,4,124917
expert.w1,1917,0,4,136006
expert.w3,1917,0,4,135398
act_fn,1917,0,4,21998
expert.w2,1917,0,4,146116
final_layernorm,1917,0,4,64547
lm_head,1917,0,4,961742
embedding,1918,0,4,87435
input_layernorm,1918,0,4,64254
q_proj,1918,0,4,164841
k_proj,1918,0,4,50173
v_proj,1918,0,4,49095
rope,1918,0,4,105328
attn,1918,0,4,118656
o_proj,1918,0,4,142433
post_layernorm,1918,0,4,64670
gate,1918,0,4,121359
expert.w1,1918,0,4,131643
expert.w3,1918,0,4,131296
act_fn,1918,0,4,21735
expert.w2,1918,0,4,142275
final_layernorm,1918,0,4,64389
lm_head,1918,0,4,945210
embedding,1919,0,4,90453
input_layernorm,1919,0,4,64553
q_proj,1919,0,4,171823
k_proj,1919,0,4,52367
v_proj,1919,0,4,51307
rope,1919,0,4,107650
attn,1919,0,4,122489
o_proj,1919,0,4,148348
post_layernorm,1919,0,4,64691
gate,1919,0,4,124957
expert.w1,1919,0,4,136832
expert.w3,1919,0,4,136254
act_fn,1919,0,4,22021
expert.w2,1919,0,4,146961
final_layernorm,1919,0,4,64632
lm_head,1919,0,4,968426
embedding,1920,0,4,90592
input_layernorm,1920,0,4,64535
q_proj,1920,0,4,172060
k_proj,1920,0,4,52429
v_proj,1920,0,4,51379
rope,1920,0,4,107988
attn,1920,0,4,120998
o_proj,1920,0,4,148776
post_layernorm,1920,0,4,64911
gate,1920,0,4,121009
expert.w1,1920,0,4,136986
expert.w3,1920,0,4,136530
act_fn,1920,0,4,22084
expert.w2,1920,0,4,146954
final_layernorm,1920,0,4,64615
lm_head,1920,0,4,969747
embedding,1921,0,4,88954
input_layernorm,1921,0,4,64434
q_proj,1921,0,4,168872
k_proj,1921,0,4,51584
v_proj,1921,0,4,50533
rope,1921,0,4,106775
attn,1921,0,4,126149
o_proj,1921,0,4,142457
post_layernorm,1921,0,4,64751
gate,1921,0,4,120046
expert.w1,1921,0,4,172730
expert.w3,1921,0,4,172625
act_fn,1921,0,4,22660
expert.w2,1921,0,4,163638
final_layernorm,1921,0,4,64580
lm_head,1921,0,4,1072341
embedding,1922,0,4,88692
input_layernorm,1922,0,4,64633
q_proj,1922,0,4,168553
k_proj,1922,0,4,51512
v_proj,1922,0,4,50450
rope,1922,0,4,106754
attn,1922,0,4,126515
o_proj,1922,0,4,142331
post_layernorm,1922,0,4,64779
gate,1922,0,4,119822
expert.w1,1922,0,4,172567
expert.w3,1922,0,4,172558
act_fn,1922,0,4,22631
expert.w2,1922,0,4,163525
final_layernorm,1922,0,4,64840
lm_head,1922,0,4,1071258
embedding,1923,0,4,85175
input_layernorm,1923,0,4,64258
q_proj,1923,0,4,160866
k_proj,1923,0,4,49242
v_proj,1923,0,4,48175
rope,1923,0,4,104530
attn,1923,0,4,120017
o_proj,1923,0,4,136259
post_layernorm,1923,0,4,64745
gate,1923,0,4,116065
expert.w1,1923,0,4,165103
expert.w3,1923,0,4,165458
act_fn,1923,0,4,22521
expert.w2,1923,0,4,156901
final_layernorm,1923,0,4,64419
lm_head,1923,0,4,1040936
embedding,1924,0,4,88729
input_layernorm,1924,0,4,64628
q_proj,1924,0,4,168520
k_proj,1924,0,4,51488
v_proj,1924,0,4,50429
rope,1924,0,4,107082
attn,1924,0,4,126121
o_proj,1924,0,4,142236
post_layernorm,1924,0,4,64851
gate,1924,0,4,119864
expert.w1,1924,0,4,172406
expert.w3,1924,0,4,172422
act_fn,1924,0,4,22741
expert.w2,1924,0,4,163707
final_layernorm,1924,0,4,64672
lm_head,1924,0,4,1070810
embedding,1925,0,4,86092
input_layernorm,1925,0,4,64356
q_proj,1925,0,4,163048
k_proj,1925,0,4,49790
v_proj,1925,0,4,48673
rope,1925,0,4,105090
attn,1925,0,4,123834
o_proj,1925,0,4,137645
post_layernorm,1925,0,4,64762
gate,1925,0,4,117232
expert.w1,1925,0,4,166836
expert.w3,1925,0,4,167390
act_fn,1925,0,4,22612
expert.w2,1925,0,4,159018
final_layernorm,1925,0,4,64635
lm_head,1925,0,4,1051479
embedding,1926,0,4,88723
input_layernorm,1926,0,4,64634
q_proj,1926,0,4,168546
k_proj,1926,0,4,51503
v_proj,1926,0,4,50436
rope,1926,0,4,106954
attn,1926,0,4,125209
o_proj,1926,0,4,142267
post_layernorm,1926,0,4,64952
gate,1926,0,4,119907
expert.w1,1926,0,4,172582
expert.w3,1926,0,4,172450
act_fn,1926,0,4,22695
expert.w2,1926,0,4,163828
final_layernorm,1926,0,4,64831
lm_head,1926,0,4,1070756
embedding,1927,0,4,89159
input_layernorm,1927,0,4,64828
q_proj,1927,0,4,168228
k_proj,1927,0,4,51422
v_proj,1927,0,4,50368
rope,1927,0,4,106944
attn,1927,0,4,125130
o_proj,1927,0,4,142144
post_layernorm,1927,0,4,64857
gate,1927,0,4,119954
expert.w1,1927,0,4,172340
expert.w3,1927,0,4,172160
act_fn,1927,0,4,22508
expert.w2,1927,0,4,163585
final_layernorm,1927,0,4,64933
lm_head,1927,0,4,1068919
embedding,1928,0,4,88930
input_layernorm,1928,0,4,64783
q_proj,1928,0,4,168241
k_proj,1928,0,4,51411
v_proj,1928,0,4,50332
rope,1928,0,4,107176
attn,1928,0,4,125590
o_proj,1928,0,4,141919
post_layernorm,1928,0,4,64926
gate,1928,0,4,119957
expert.w1,1928,0,4,172210
expert.w3,1928,0,4,172083
act_fn,1928,0,4,22701
expert.w2,1928,0,4,163760
final_layernorm,1928,0,4,64931
lm_head,1928,0,4,1068738
embedding,1929,0,4,89394
input_layernorm,1929,0,4,64848
q_proj,1929,0,4,168835
k_proj,1929,0,4,51582
v_proj,1929,0,4,50503
rope,1929,0,4,107229
attn,1929,0,4,125903
o_proj,1929,0,4,165787
post_layernorm,1929,0,4,65098
gate,1929,0,4,120779
expert.w1,1929,0,4,172799
expert.w3,1929,0,4,172761
act_fn,1929,0,4,22648
expert.w2,1929,0,4,164268
final_layernorm,1929,0,4,64727
lm_head,1929,0,4,1072052
embedding,1930,0,4,86250
input_layernorm,1930,0,4,64476
q_proj,1930,0,4,162518
k_proj,1930,0,4,49716
v_proj,1930,0,4,48642
rope,1930,0,4,105267
attn,1930,0,4,120867
o_proj,1930,0,4,160437
post_layernorm,1930,0,4,65034
gate,1930,0,4,117315
expert.w1,1930,0,4,166906
expert.w3,1930,0,4,166997
act_fn,1930,0,4,22541
expert.w2,1930,0,4,158710
final_layernorm,1930,0,4,64755
lm_head,1930,0,4,1049085
embedding,1931,0,4,89396
input_layernorm,1931,0,4,64972
q_proj,1931,0,4,169089
k_proj,1931,0,4,51612
v_proj,1931,0,4,50548
rope,1931,0,4,107411
attn,1931,0,4,126728
o_proj,1931,0,4,166048
post_layernorm,1931,0,4,65222
gate,1931,0,4,120692
expert.w1,1931,0,4,173045
expert.w3,1931,0,4,172974
act_fn,1931,0,4,22599
expert.w2,1931,0,4,164561
final_layernorm,1931,0,4,65030
lm_head,1931,0,4,1073987
embedding,1932,0,4,89356
input_layernorm,1932,0,4,64868
q_proj,1932,0,4,168460
k_proj,1932,0,4,51480
v_proj,1932,0,4,50419
rope,1932,0,4,107545
attn,1932,0,4,126967
o_proj,1932,0,4,165631
post_layernorm,1932,0,4,65099
gate,1932,0,4,120422
expert.w1,1932,0,4,172583
expert.w3,1932,0,4,172472
act_fn,1932,0,4,22588
expert.w2,1932,0,4,164048
final_layernorm,1932,0,4,65078
lm_head,1932,0,4,1070806
embedding,1933,0,4,89600
input_layernorm,1933,0,4,64932
q_proj,1933,0,4,168632
k_proj,1933,0,4,51519
v_proj,1933,0,4,50473
rope,1933,0,4,107462
attn,1933,0,4,125734
o_proj,1933,0,4,165789
post_layernorm,1933,0,4,65017
gate,1933,0,4,120917
expert.w1,1933,0,4,172617
expert.w3,1933,0,4,172585
act_fn,1933,0,4,22698
expert.w2,1933,0,4,163991
final_layernorm,1933,0,4,65188
lm_head,1933,0,4,1073647
embedding,1934,0,4,90014
input_layernorm,1934,0,4,65001
q_proj,1934,0,4,169101
k_proj,1934,0,4,51685
v_proj,1934,0,4,50617
rope,1934,0,4,107707
attn,1934,0,4,125337
o_proj,1934,0,4,166228
post_layernorm,1934,0,4,65258
gate,1934,0,4,120721
expert.w1,1934,0,4,173375
expert.w3,1934,0,4,173208
act_fn,1934,0,4,22702
expert.w2,1934,0,4,164522
final_layernorm,1934,0,4,65157
lm_head,1934,0,4,1077036
embedding,1935,0,4,87207
input_layernorm,1935,0,4,64571
q_proj,1935,0,4,163993
k_proj,1935,0,4,50194
v_proj,1935,0,4,49080
rope,1935,0,4,106159
attn,1935,0,4,122977
o_proj,1935,0,4,161647
post_layernorm,1935,0,4,65142
gate,1935,0,4,118227
expert.w1,1935,0,4,168023
expert.w3,1935,0,4,168223
act_fn,1935,0,4,22544
expert.w2,1935,0,4,159931
final_layernorm,1935,0,4,65041
lm_head,1935,0,4,1056538
embedding,1936,0,4,89365
input_layernorm,1936,0,4,64982
q_proj,1936,0,4,168279
k_proj,1936,0,4,51409
v_proj,1936,0,4,50358
rope,1936,0,4,107953
attn,1936,0,4,124795
o_proj,1936,0,4,165451
post_layernorm,1936,0,4,65251
gate,1936,0,4,120644
expert.w1,1936,0,4,172502
expert.w3,1936,0,4,172436
act_fn,1936,0,4,22580
expert.w2,1936,0,4,163812
final_layernorm,1936,0,4,65142
lm_head,1936,0,4,1070234
embedding,1937,0,4,90112
input_layernorm,1937,0,4,65088
q_proj,1937,0,4,169040
k_proj,1937,0,4,51648
v_proj,1937,0,4,50584
rope,1937,0,4,107919
attn,1937,0,4,126120
o_proj,1937,0,4,166167
post_layernorm,1937,0,4,65434
gate,1937,0,4,121069
expert.w1,1937,0,4,173154
expert.w3,1937,0,4,173120
act_fn,1937,0,4,22808
expert.w2,1937,0,4,164016
final_layernorm,1937,0,4,65154
lm_head,1937,0,4,1074430
embedding,1938,0,4,87271
input_layernorm,1938,0,4,64996
q_proj,1938,0,4,163710
k_proj,1938,0,4,50040
v_proj,1938,0,4,48947
rope,1938,0,4,106177
attn,1938,0,4,121849
o_proj,1938,0,4,161319
post_layernorm,1938,0,4,65242
gate,1938,0,4,118475
expert.w1,1938,0,4,167750
expert.w3,1938,0,4,167959
act_fn,1938,0,4,22626
expert.w2,1938,0,4,159262
final_layernorm,1938,0,4,65190
lm_head,1938,0,4,1053009
embedding,1939,0,4,89422
input_layernorm,1939,0,4,65148
q_proj,1939,0,4,167750
k_proj,1939,0,4,51242
v_proj,1939,0,4,50219
rope,1939,0,4,107622
attn,1939,0,4,125873
o_proj,1939,0,4,165027
post_layernorm,1939,0,4,65285
gate,1939,0,4,120842
expert.w1,1939,0,4,172040
expert.w3,1939,0,4,171930
act_fn,1939,0,4,22705
expert.w2,1939,0,4,163074
final_layernorm,1939,0,4,65134
lm_head,1939,0,4,1067197
embedding,1940,0,4,86730
input_layernorm,1940,0,4,64904
q_proj,1940,0,4,162848
k_proj,1940,0,4,49785
v_proj,1940,0,4,48777
rope,1940,0,4,106292
attn,1940,0,4,122760
o_proj,1940,0,4,160669
post_layernorm,1940,0,4,65347
gate,1940,0,4,117873
expert.w1,1940,0,4,167295
expert.w3,1940,0,4,167437
