layer_name,input,kv_cache,tp_size,latency(ns)
post_layernorm,929,0,8,195750
gate_proj,929,0,8,279188
up_proj,929,0,8,278776
act_fn,929,0,8,25002
down_proj,929,0,8,310604
final_layernorm,929,0,8,196147
lm_head,929,0,8,1981643
embedding,930,0,8,42787
input_layernorm,930,0,8,195366
q_proj,930,0,8,73545
k_proj,930,0,8,30857
v_proj,930,0,8,30501
rope,930,0,8,32131
attn,930,0,8,39940
o_proj,930,0,8,67750
post_layernorm,930,0,8,195652
gate_proj,930,0,8,278845
up_proj,930,0,8,278436
act_fn,930,0,8,25046
down_proj,930,0,8,310319
final_layernorm,930,0,8,195967
lm_head,930,0,8,1981068
embedding,931,0,8,42904
input_layernorm,931,0,8,195603
q_proj,931,0,8,73698
k_proj,931,0,8,30925
v_proj,931,0,8,30571
rope,931,0,8,32073
attn,931,0,8,39703
o_proj,931,0,8,67923
post_layernorm,931,0,8,196030
gate_proj,931,0,8,279356
up_proj,931,0,8,278951
act_fn,931,0,8,25109
down_proj,931,0,8,310823
final_layernorm,931,0,8,196357
lm_head,931,0,8,1981946
embedding,932,0,8,43076
input_layernorm,932,0,8,195776
q_proj,932,0,8,73732
k_proj,932,0,8,30941
v_proj,932,0,8,30583
rope,932,0,8,32404
attn,932,0,8,39596
o_proj,932,0,8,67952
post_layernorm,932,0,8,196185
gate_proj,932,0,8,279509
up_proj,932,0,8,279085
act_fn,932,0,8,25145
down_proj,932,0,8,310992
final_layernorm,932,0,8,196500
lm_head,932,0,8,1984189
embedding,933,0,8,43075
input_layernorm,933,0,8,195853
q_proj,933,0,8,73640
k_proj,933,0,8,30905
v_proj,933,0,8,30561
rope,933,0,8,32110
attn,933,0,8,39789
o_proj,933,0,8,67878
post_layernorm,933,0,8,196326
gate_proj,933,0,8,279189
up_proj,933,0,8,278753
act_fn,933,0,8,25179
down_proj,933,0,8,310638
final_layernorm,933,0,8,196604
lm_head,933,0,8,1981575
embedding,934,0,8,43139
input_layernorm,934,0,8,195929
q_proj,934,0,8,73657
k_proj,934,0,8,30905
v_proj,934,0,8,30565
rope,934,0,8,32168
attn,934,0,8,40088
o_proj,934,0,8,67846
post_layernorm,934,0,8,196353
gate_proj,934,0,8,279192
up_proj,934,0,8,278787
act_fn,934,0,8,25162
down_proj,934,0,8,310696
final_layernorm,934,0,8,196594
lm_head,934,0,8,1982770
embedding,935,0,8,43408
input_layernorm,935,0,8,196409
q_proj,935,0,8,73665
k_proj,935,0,8,30943
v_proj,935,0,8,30552
rope,935,0,8,32193
attn,935,0,8,39700
o_proj,935,0,8,67904
post_layernorm,935,0,8,196733
gate_proj,935,0,8,279243
up_proj,935,0,8,278818
act_fn,935,0,8,25230
down_proj,935,0,8,310632
final_layernorm,935,0,8,196906
lm_head,935,0,8,1981292
embedding,936,0,8,43232
input_layernorm,936,0,8,196284
q_proj,936,0,8,73784
k_proj,936,0,8,30965
v_proj,936,0,8,30601
rope,936,0,8,32448
attn,936,0,8,39818
o_proj,936,0,8,67994
post_layernorm,936,0,8,196663
gate_proj,936,0,8,279488
up_proj,936,0,8,279084
act_fn,936,0,8,25269
down_proj,936,0,8,311002
final_layernorm,936,0,8,196865
lm_head,936,0,8,1984415
embedding,937,0,8,42930
input_layernorm,937,0,8,196794
q_proj,937,0,8,73606
k_proj,937,0,8,30913
v_proj,937,0,8,30537
rope,937,0,8,32228
attn,937,0,8,40001
o_proj,937,0,8,67869
post_layernorm,937,0,8,197052
gate_proj,937,0,8,279124
up_proj,937,0,8,278725
act_fn,937,0,8,25232
down_proj,937,0,8,310601
final_layernorm,937,0,8,197320
lm_head,937,0,8,1982062
embedding,938,0,8,43283
input_layernorm,938,0,8,196579
q_proj,938,0,8,73679
k_proj,938,0,8,30910
v_proj,938,0,8,30576
rope,938,0,8,32339
attn,938,0,8,39757
o_proj,938,0,8,67936
post_layernorm,938,0,8,197124
gate_proj,938,0,8,279319
up_proj,938,0,8,278889
act_fn,938,0,8,25302
down_proj,938,0,8,310757
final_layernorm,938,0,8,197183
lm_head,938,0,8,1981521
embedding,939,0,8,43454
input_layernorm,939,0,8,196814
q_proj,939,0,8,73649
k_proj,939,0,8,30891
v_proj,939,0,8,30578
rope,939,0,8,32233
attn,939,0,8,39777
o_proj,939,0,8,67930
post_layernorm,939,0,8,197166
gate_proj,939,0,8,279272
up_proj,939,0,8,278886
act_fn,939,0,8,25281
down_proj,939,0,8,310678
final_layernorm,939,0,8,197457
lm_head,939,0,8,1982767
embedding,940,0,8,43739
input_layernorm,940,0,8,197170
q_proj,940,0,8,73752
k_proj,940,0,8,30928
v_proj,940,0,8,30621
rope,940,0,8,32521
attn,940,0,8,40058
o_proj,940,0,8,68017
post_layernorm,940,0,8,197787
gate_proj,940,0,8,279500
up_proj,940,0,8,279087
act_fn,940,0,8,25335
down_proj,940,0,8,310958
final_layernorm,940,0,8,198165
lm_head,940,0,8,1984084
embedding,941,0,8,43792
input_layernorm,941,0,8,197155
q_proj,941,0,8,73729
k_proj,941,0,8,30941
v_proj,941,0,8,30596
rope,941,0,8,32257
attn,941,0,8,39993
o_proj,941,0,8,67972
post_layernorm,941,0,8,197765
gate_proj,941,0,8,279524
up_proj,941,0,8,279123
act_fn,941,0,8,25378
down_proj,941,0,8,310945
final_layernorm,941,0,8,197777
lm_head,941,0,8,1985165
embedding,942,0,8,43851
input_layernorm,942,0,8,197410
q_proj,942,0,8,73668
k_proj,942,0,8,30911
v_proj,942,0,8,30568
rope,942,0,8,32328
attn,942,0,8,39766
o_proj,942,0,8,67950
post_layernorm,942,0,8,198221
gate_proj,942,0,8,279346
up_proj,942,0,8,278931
act_fn,942,0,8,25419
down_proj,942,0,8,310739
final_layernorm,942,0,8,198244
lm_head,942,0,8,1982564
embedding,943,0,8,44177
input_layernorm,943,0,8,197654
q_proj,943,0,8,73688
k_proj,943,0,8,30913
v_proj,943,0,8,30597
rope,943,0,8,32324
attn,943,0,8,40439
o_proj,943,0,8,67957
post_layernorm,943,0,8,198372
gate_proj,943,0,8,279350
up_proj,943,0,8,278939
act_fn,943,0,8,25479
down_proj,943,0,8,310748
final_layernorm,943,0,8,198692
lm_head,943,0,8,1982248
embedding,944,0,8,44053
input_layernorm,944,0,8,198050
q_proj,944,0,8,73693
k_proj,944,0,8,30921
v_proj,944,0,8,30608
rope,944,0,8,32556
attn,944,0,8,40112
o_proj,944,0,8,67952
post_layernorm,944,0,8,198280
gate_proj,944,0,8,279359
up_proj,944,0,8,278933
act_fn,944,0,8,25440
down_proj,944,0,8,310753
final_layernorm,944,0,8,198562
lm_head,944,0,8,1982586
embedding,945,0,8,43727
input_layernorm,945,0,8,197883
q_proj,945,0,8,73769
k_proj,945,0,8,30969
v_proj,945,0,8,30593
rope,945,0,8,32352
attn,945,0,8,40117
o_proj,945,0,8,68029
post_layernorm,945,0,8,198370
gate_proj,945,0,8,279525
up_proj,945,0,8,279137
act_fn,945,0,8,25471
down_proj,945,0,8,311004
final_layernorm,945,0,8,198646
lm_head,945,0,8,1983658
embedding,946,0,8,43790
input_layernorm,946,0,8,198289
q_proj,946,0,8,73700
k_proj,946,0,8,30934
v_proj,946,0,8,30594
rope,946,0,8,32456
attn,946,0,8,39852
o_proj,946,0,8,67940
post_layernorm,946,0,8,199003
gate_proj,946,0,8,279359
up_proj,946,0,8,278953
act_fn,946,0,8,25510
down_proj,946,0,8,310756
final_layernorm,946,0,8,198759
lm_head,946,0,8,1983032
embedding,947,0,8,44001
input_layernorm,947,0,8,198819
q_proj,947,0,8,73766
k_proj,947,0,8,30977
v_proj,947,0,8,30617
rope,947,0,8,32435
attn,947,0,8,40276
o_proj,947,0,8,68038
post_layernorm,947,0,8,199268
gate_proj,947,0,8,279672
up_proj,947,0,8,279301
act_fn,947,0,8,25512
down_proj,947,0,8,311299
final_layernorm,947,0,8,199314
lm_head,947,0,8,1986031
embedding,948,0,8,43613
input_layernorm,948,0,8,198871
q_proj,948,0,8,73731
k_proj,948,0,8,30928
v_proj,948,0,8,30593
rope,948,0,8,32666
attn,948,0,8,39879
o_proj,948,0,8,67985
post_layernorm,948,0,8,199477
gate_proj,948,0,8,279513
up_proj,948,0,8,279123
act_fn,948,0,8,25536
down_proj,948,0,8,310967
final_layernorm,948,0,8,199212
lm_head,948,0,8,1983996
embedding,949,0,8,43692
input_layernorm,949,0,8,198481
q_proj,949,0,8,73662
k_proj,949,0,8,30950
v_proj,949,0,8,30583
rope,949,0,8,32489
attn,949,0,8,40439
o_proj,949,0,8,67923
post_layernorm,949,0,8,199143
gate_proj,949,0,8,279265
up_proj,949,0,8,278866
act_fn,949,0,8,25559
down_proj,949,0,8,310661
final_layernorm,949,0,8,199073
lm_head,949,0,8,1982702
embedding,950,0,8,44121
input_layernorm,950,0,8,199192
q_proj,950,0,8,73773
k_proj,950,0,8,30937
v_proj,950,0,8,30641
rope,950,0,8,32587
attn,950,0,8,39554
o_proj,950,0,8,68012
post_layernorm,950,0,8,199810
gate_proj,950,0,8,279565
up_proj,950,0,8,279217
act_fn,950,0,8,25650
down_proj,950,0,8,311090
final_layernorm,950,0,8,199505
lm_head,950,0,8,1985392
embedding,951,0,8,43985
input_layernorm,951,0,8,199358
q_proj,951,0,8,73864
k_proj,951,0,8,31009
v_proj,951,0,8,30658
rope,951,0,8,32586
attn,951,0,8,40007
o_proj,951,0,8,68098
post_layernorm,951,0,8,200291
gate_proj,951,0,8,279900
up_proj,951,0,8,279429
act_fn,951,0,8,25660
down_proj,951,0,8,311411
final_layernorm,951,0,8,199692
lm_head,951,0,8,1988021
embedding,952,0,8,44223
input_layernorm,952,0,8,199512
q_proj,952,0,8,73772
k_proj,952,0,8,30952
v_proj,952,0,8,30627
rope,952,0,8,32795
attn,952,0,8,39850
o_proj,952,0,8,68038
post_layernorm,952,0,8,200539
gate_proj,952,0,8,279684
up_proj,952,0,8,279183
act_fn,952,0,8,25708
down_proj,952,0,8,311004
final_layernorm,952,0,8,200015
lm_head,952,0,8,1984406
embedding,953,0,8,44290
input_layernorm,953,0,8,199689
q_proj,953,0,8,73839
k_proj,953,0,8,30976
v_proj,953,0,8,30646
rope,953,0,8,32588
attn,953,0,8,39507
o_proj,953,0,8,68073
post_layernorm,953,0,8,200422
gate_proj,953,0,8,279842
up_proj,953,0,8,279374
act_fn,953,0,8,25709
down_proj,953,0,8,311254
final_layernorm,953,0,8,200183
lm_head,953,0,8,1986791
embedding,954,0,8,44229
input_layernorm,954,0,8,199686
q_proj,954,0,8,73850
k_proj,954,0,8,30963
v_proj,954,0,8,30654
rope,954,0,8,32620
attn,954,0,8,40299
o_proj,954,0,8,68060
post_layernorm,954,0,8,200313
gate_proj,954,0,8,279857
up_proj,954,0,8,279364
act_fn,954,0,8,25729
down_proj,954,0,8,311259
final_layernorm,954,0,8,200063
lm_head,954,0,8,1986955
embedding,955,0,8,44294
input_layernorm,955,0,8,199578
q_proj,955,0,8,73730
k_proj,955,0,8,30927
v_proj,955,0,8,30597
rope,955,0,8,32617
attn,955,0,8,39647
o_proj,955,0,8,68001
post_layernorm,955,0,8,200592
gate_proj,955,0,8,279633
up_proj,955,0,8,279139
act_fn,955,0,8,25760
down_proj,955,0,8,311051
final_layernorm,955,0,8,200257
lm_head,955,0,8,1985703
embedding,956,0,8,44199
input_layernorm,956,0,8,200153
q_proj,956,0,8,73804
k_proj,956,0,8,30949
v_proj,956,0,8,30642
rope,956,0,8,32937
attn,956,0,8,39756
o_proj,956,0,8,68071
post_layernorm,956,0,8,200911
gate_proj,956,0,8,279738
up_proj,956,0,8,279279
act_fn,956,0,8,25788
down_proj,956,0,8,311148
final_layernorm,956,0,8,200688
lm_head,956,0,8,1985470
embedding,957,0,8,44070
input_layernorm,957,0,8,200301
q_proj,957,0,8,73812
k_proj,957,0,8,30964
v_proj,957,0,8,30642
rope,957,0,8,32675
attn,957,0,8,40146
o_proj,957,0,8,68057
post_layernorm,957,0,8,200710
gate_proj,957,0,8,279876
up_proj,957,0,8,279441
act_fn,957,0,8,25840
down_proj,957,0,8,311299
final_layernorm,957,0,8,200742
lm_head,957,0,8,1986590
embedding,958,0,8,44124
input_layernorm,958,0,8,200530
q_proj,958,0,8,73778
k_proj,958,0,8,30954
v_proj,958,0,8,30641
rope,958,0,8,32718
attn,958,0,8,39169
o_proj,958,0,8,68027
post_layernorm,958,0,8,201135
gate_proj,958,0,8,279957
up_proj,958,0,8,279489
act_fn,958,0,8,25886
down_proj,958,0,8,311326
final_layernorm,958,0,8,201145
lm_head,958,0,8,1986759
embedding,959,0,8,44379
input_layernorm,959,0,8,200781
q_proj,959,0,8,73773
k_proj,959,0,8,30941
v_proj,959,0,8,30651
rope,959,0,8,32772
attn,959,0,8,39203
o_proj,959,0,8,68050
post_layernorm,959,0,8,201127
gate_proj,959,0,8,279790
up_proj,959,0,8,279338
act_fn,959,0,8,25859
down_proj,959,0,8,311195
final_layernorm,959,0,8,201172
lm_head,959,0,8,1986883
embedding,960,0,8,44584
input_layernorm,960,0,8,200996
q_proj,960,0,8,73816
k_proj,960,0,8,30970
v_proj,960,0,8,30675
rope,960,0,8,33017
attn,960,0,8,40547
o_proj,960,0,8,68056
post_layernorm,960,0,8,201288
gate_proj,960,0,8,279905
up_proj,960,0,8,279433
act_fn,960,0,8,25875
down_proj,960,0,8,311277
final_layernorm,960,0,8,201016
lm_head,960,0,8,1987020
embedding,961,0,8,44227
input_layernorm,961,0,8,200627
q_proj,961,0,8,108685
k_proj,961,0,8,30641
v_proj,961,0,8,30374
rope,961,0,8,32666
attn,961,0,8,44659
o_proj,961,0,8,83406
post_layernorm,961,0,8,201564
gate_proj,961,0,8,345144
up_proj,961,0,8,344589
act_fn,961,0,8,25304
down_proj,961,0,8,308615
final_layernorm,961,0,8,201500
lm_head,961,0,8,2345698
embedding,962,0,8,44543
input_layernorm,962,0,8,201048
q_proj,962,0,8,108848
k_proj,962,0,8,30679
v_proj,962,0,8,30440
rope,962,0,8,32807
attn,962,0,8,44299
o_proj,962,0,8,83515
post_layernorm,962,0,8,201672
gate_proj,962,0,8,345515
up_proj,962,0,8,344917
act_fn,962,0,8,25325
down_proj,962,0,8,308981
final_layernorm,962,0,8,201444
lm_head,962,0,8,2347928
embedding,963,0,8,44679
input_layernorm,963,0,8,200964
q_proj,963,0,8,108654
k_proj,963,0,8,30649
v_proj,963,0,8,30367
rope,963,0,8,32713
attn,963,0,8,45157
o_proj,963,0,8,83370
post_layernorm,963,0,8,201704
gate_proj,963,0,8,345102
up_proj,963,0,8,344558
act_fn,963,0,8,25360
down_proj,963,0,8,308430
final_layernorm,963,0,8,201578
lm_head,963,0,8,2344357
embedding,964,0,8,44780
input_layernorm,964,0,8,201124
q_proj,964,0,8,108697
k_proj,964,0,8,30656
v_proj,964,0,8,30396
rope,964,0,8,32997
attn,964,0,8,45638
o_proj,964,0,8,83405
post_layernorm,964,0,8,201673
gate_proj,964,0,8,345127
up_proj,964,0,8,344694
act_fn,964,0,8,25432
down_proj,964,0,8,308563
final_layernorm,964,0,8,201679
lm_head,964,0,8,2345250
embedding,965,0,8,44860
input_layernorm,965,0,8,201579
q_proj,965,0,8,108844
k_proj,965,0,8,30705
v_proj,965,0,8,30429
rope,965,0,8,32857
attn,965,0,8,45512
o_proj,965,0,8,83509
post_layernorm,965,0,8,202000
gate_proj,965,0,8,345551
up_proj,965,0,8,345015
act_fn,965,0,8,25442
down_proj,965,0,8,308980
final_layernorm,965,0,8,202045
lm_head,965,0,8,2348398
embedding,966,0,8,44380
input_layernorm,966,0,8,201642
q_proj,966,0,8,108694
k_proj,966,0,8,30647
v_proj,966,0,8,30402
rope,966,0,8,32861
attn,966,0,8,45149
o_proj,966,0,8,83352
post_layernorm,966,0,8,202053
gate_proj,966,0,8,345148
up_proj,966,0,8,344513
act_fn,966,0,8,25465
down_proj,966,0,8,308369
final_layernorm,966,0,8,202235
lm_head,966,0,8,2343911
embedding,967,0,8,44306
input_layernorm,967,0,8,202045
q_proj,967,0,8,108700
k_proj,967,0,8,30662
v_proj,967,0,8,30414
rope,967,0,8,32909
attn,967,0,8,45760
o_proj,967,0,8,83398
post_layernorm,967,0,8,202233
gate_proj,967,0,8,345111
up_proj,967,0,8,344505
act_fn,967,0,8,25507
down_proj,967,0,8,308526
final_layernorm,967,0,8,202393
lm_head,967,0,8,2344073
embedding,968,0,8,44338
input_layernorm,968,0,8,202161
q_proj,968,0,8,108895
k_proj,968,0,8,30715
v_proj,968,0,8,30482
rope,968,0,8,33160
attn,968,0,8,45139
o_proj,968,0,8,83558
post_layernorm,968,0,8,202401
gate_proj,968,0,8,345847
up_proj,968,0,8,345369
act_fn,968,0,8,25520
down_proj,968,0,8,309199
final_layernorm,968,0,8,202493
lm_head,968,0,8,2349558
embedding,969,0,8,44460
input_layernorm,969,0,8,202448
q_proj,969,0,8,82575
k_proj,969,0,8,30783
v_proj,969,0,8,30500
rope,969,0,8,32944
attn,969,0,8,45364
o_proj,969,0,8,88353
post_layernorm,969,0,8,202822
gate_proj,969,0,8,345235
up_proj,969,0,8,344728
act_fn,969,0,8,25538
down_proj,969,0,8,327964
final_layernorm,969,0,8,203085
lm_head,969,0,8,2349068
embedding,970,0,8,44606
input_layernorm,970,0,8,202649
q_proj,970,0,8,82610
k_proj,970,0,8,30806
v_proj,970,0,8,30501
rope,970,0,8,32995
attn,970,0,8,44984
o_proj,970,0,8,88395
post_layernorm,970,0,8,203130
gate_proj,970,0,8,345441
up_proj,970,0,8,344868
act_fn,970,0,8,25587
down_proj,970,0,8,328047
final_layernorm,970,0,8,203131
lm_head,970,0,8,2349794
embedding,971,0,8,44665
input_layernorm,971,0,8,202465
q_proj,971,0,8,82668
k_proj,971,0,8,30830
v_proj,971,0,8,30511
rope,971,0,8,33034
attn,971,0,8,45092
o_proj,971,0,8,88455
post_layernorm,971,0,8,203165
gate_proj,971,0,8,345623
up_proj,971,0,8,345151
act_fn,971,0,8,25587
down_proj,971,0,8,328347
final_layernorm,971,0,8,203175
lm_head,971,0,8,2351658
embedding,972,0,8,44701
input_layernorm,972,0,8,202860
q_proj,972,0,8,82596
k_proj,972,0,8,30811
v_proj,972,0,8,30517
rope,972,0,8,33277
attn,972,0,8,45386
o_proj,972,0,8,88414
post_layernorm,972,0,8,203178
gate_proj,972,0,8,345340
up_proj,972,0,8,344830
act_fn,972,0,8,25640
down_proj,972,0,8,327983
final_layernorm,972,0,8,203432
lm_head,972,0,8,2349660
embedding,973,0,8,44768
input_layernorm,973,0,8,203146
q_proj,973,0,8,82609
k_proj,973,0,8,30804
v_proj,973,0,8,30499
rope,973,0,8,33051
attn,973,0,8,44811
o_proj,973,0,8,88415
post_layernorm,973,0,8,203591
gate_proj,973,0,8,345342
up_proj,973,0,8,344853
act_fn,973,0,8,25631
down_proj,973,0,8,328041
final_layernorm,973,0,8,203633
lm_head,973,0,8,2349931
embedding,974,0,8,44623
input_layernorm,974,0,8,203276
q_proj,974,0,8,82581
k_proj,974,0,8,30814
v_proj,974,0,8,30498
rope,974,0,8,33164
attn,974,0,8,45420
o_proj,974,0,8,88372
post_layernorm,974,0,8,203706
gate_proj,974,0,8,345148
up_proj,974,0,8,344596
act_fn,974,0,8,25671
down_proj,974,0,8,327754
final_layernorm,974,0,8,203787
lm_head,974,0,8,2348239
embedding,975,0,8,44824
input_layernorm,975,0,8,203487
q_proj,975,0,8,82643
k_proj,975,0,8,30862
v_proj,975,0,8,30546
rope,975,0,8,33192
attn,975,0,8,45375
o_proj,975,0,8,88481
post_layernorm,975,0,8,203719
gate_proj,975,0,8,345623
up_proj,975,0,8,345078
act_fn,975,0,8,25686
down_proj,975,0,8,328333
final_layernorm,975,0,8,203758
lm_head,975,0,8,2351902
embedding,976,0,8,44619
input_layernorm,976,0,8,203176
q_proj,976,0,8,82573
k_proj,976,0,8,30809
v_proj,976,0,8,30502
rope,976,0,8,33379
attn,976,0,8,45262
o_proj,976,0,8,88401
post_layernorm,976,0,8,203645
gate_proj,976,0,8,345247
up_proj,976,0,8,344749
act_fn,976,0,8,25695
down_proj,976,0,8,327939
final_layernorm,976,0,8,203522
lm_head,976,0,8,2349095
embedding,977,0,8,44931
input_layernorm,977,0,8,203959
q_proj,977,0,8,82620
k_proj,977,0,8,30839
v_proj,977,0,8,30547
rope,977,0,8,33250
attn,977,0,8,44597
o_proj,977,0,8,88408
post_layernorm,977,0,8,204261
gate_proj,977,0,8,345342
up_proj,977,0,8,344777
act_fn,977,0,8,25757
down_proj,977,0,8,328026
final_layernorm,977,0,8,204501
lm_head,977,0,8,2349934
embedding,978,0,8,44714
input_layernorm,978,0,8,204112
q_proj,978,0,8,82696
k_proj,978,0,8,30868
v_proj,978,0,8,30571
rope,978,0,8,33321
attn,978,0,8,45545
o_proj,978,0,8,88457
post_layernorm,978,0,8,204363
gate_proj,978,0,8,345624
up_proj,978,0,8,345128
act_fn,978,0,8,25794
down_proj,978,0,8,328248
final_layernorm,978,0,8,204468
lm_head,978,0,8,2351027
embedding,979,0,8,44947
input_layernorm,979,0,8,204602
q_proj,979,0,8,82666
k_proj,979,0,8,30860
v_proj,979,0,8,30579
rope,979,0,8,33210
attn,979,0,8,45072
o_proj,979,0,8,88465
post_layernorm,979,0,8,204538
gate_proj,979,0,8,345536
up_proj,979,0,8,345020
act_fn,979,0,8,25798
down_proj,979,0,8,328234
final_layernorm,979,0,8,205003
lm_head,979,0,8,2349984
embedding,980,0,8,45266
input_layernorm,980,0,8,204608
q_proj,980,0,8,82617
k_proj,980,0,8,30825
v_proj,980,0,8,30554
rope,980,0,8,33445
attn,980,0,8,45240
o_proj,980,0,8,88489
post_layernorm,980,0,8,204700
gate_proj,980,0,8,345462
up_proj,980,0,8,345001
act_fn,980,0,8,25830
down_proj,980,0,8,328103
final_layernorm,980,0,8,205252
lm_head,980,0,8,2350244
embedding,981,0,8,45158
input_layernorm,981,0,8,204752
q_proj,981,0,8,82650
k_proj,981,0,8,30861
v_proj,981,0,8,30551
rope,981,0,8,33328
attn,981,0,8,44685
o_proj,981,0,8,88463
post_layernorm,981,0,8,204684
gate_proj,981,0,8,345439
up_proj,981,0,8,345007
act_fn,981,0,8,25858
down_proj,981,0,8,328191
final_layernorm,981,0,8,205393
lm_head,981,0,8,2350957
embedding,982,0,8,45464
input_layernorm,982,0,8,204909
q_proj,982,0,8,82664
k_proj,982,0,8,30843
v_proj,982,0,8,30565
rope,982,0,8,33364
attn,982,0,8,46070
o_proj,982,0,8,88438
post_layernorm,982,0,8,205457
gate_proj,982,0,8,345340
up_proj,982,0,8,344988
act_fn,982,0,8,25901
down_proj,982,0,8,328130
final_layernorm,982,0,8,205773
lm_head,982,0,8,2350556
embedding,983,0,8,45769
input_layernorm,983,0,8,205169
q_proj,983,0,8,82657
k_proj,983,0,8,30842
v_proj,983,0,8,30569
rope,983,0,8,33391
attn,983,0,8,45207
o_proj,983,0,8,88491
post_layernorm,983,0,8,205437
gate_proj,983,0,8,345449
up_proj,983,0,8,344960
act_fn,983,0,8,25900
down_proj,983,0,8,328134
final_layernorm,983,0,8,205711
lm_head,983,0,8,2349860
embedding,984,0,8,45519
input_layernorm,984,0,8,205627
q_proj,984,0,8,82702
k_proj,984,0,8,30891
v_proj,984,0,8,30575
rope,984,0,8,33656
attn,984,0,8,45306
o_proj,984,0,8,88540
post_layernorm,984,0,8,206164
gate_proj,984,0,8,345917
up_proj,984,0,8,345370
act_fn,984,0,8,25933
down_proj,984,0,8,328510
final_layernorm,984,0,8,206106
lm_head,984,0,8,2353575
embedding,985,0,8,45656
input_layernorm,985,0,8,206639
q_proj,985,0,8,82680
k_proj,985,0,8,30882
v_proj,985,0,8,30599
rope,985,0,8,34037
attn,985,0,8,45447
o_proj,985,0,8,88494
post_layernorm,985,0,8,206598
gate_proj,985,0,8,345676
up_proj,985,0,8,345244
act_fn,985,0,8,25986
down_proj,985,0,8,328432
final_layernorm,985,0,8,206926
lm_head,985,0,8,2351945
embedding,986,0,8,45427
input_layernorm,986,0,8,207002
q_proj,986,0,8,82774
k_proj,986,0,8,26969
v_proj,986,0,8,26994
rope,986,0,8,34172
attn,986,0,8,45934
o_proj,986,0,8,88600
post_layernorm,986,0,8,207232
gate_proj,986,0,8,346119
up_proj,986,0,8,345691
act_fn,986,0,8,25979
down_proj,986,0,8,328721
final_layernorm,986,0,8,207376
lm_head,986,0,8,2355246
embedding,987,0,8,45358
input_layernorm,987,0,8,207714
q_proj,987,0,8,82818
k_proj,987,0,8,26982
v_proj,987,0,8,27010
rope,987,0,8,34284
attn,987,0,8,45238
o_proj,987,0,8,88658
post_layernorm,987,0,8,208013
gate_proj,987,0,8,346364
up_proj,987,0,8,345940
act_fn,987,0,8,26047
down_proj,987,0,8,328994
final_layernorm,987,0,8,207849
lm_head,987,0,8,2355938
embedding,988,0,8,45461
input_layernorm,988,0,8,207641
q_proj,988,0,8,82742
k_proj,988,0,8,26950
v_proj,988,0,8,26983
rope,988,0,8,34571
attn,988,0,8,44722
o_proj,988,0,8,88569
post_layernorm,988,0,8,207853
gate_proj,988,0,8,345945
up_proj,988,0,8,345527
act_fn,988,0,8,26036
down_proj,988,0,8,328534
final_layernorm,988,0,8,207774
lm_head,988,0,8,2353092
embedding,989,0,8,45453
input_layernorm,989,0,8,208431
q_proj,989,0,8,82835
k_proj,989,0,8,26996
v_proj,989,0,8,27027
rope,989,0,8,34371
attn,989,0,8,44802
o_proj,989,0,8,88720
post_layernorm,989,0,8,208460
gate_proj,989,0,8,346557
up_proj,989,0,8,346159
act_fn,989,0,8,26086
down_proj,989,0,8,329101
final_layernorm,989,0,8,208191
lm_head,989,0,8,2357698
embedding,990,0,8,45340
input_layernorm,990,0,8,208293
q_proj,990,0,8,82810
k_proj,990,0,8,26973
v_proj,990,0,8,27015
rope,990,0,8,34526
attn,990,0,8,45478
o_proj,990,0,8,88626
post_layernorm,990,0,8,208402
gate_proj,990,0,8,346344
up_proj,990,0,8,345904
act_fn,990,0,8,26121
down_proj,990,0,8,328844
final_layernorm,990,0,8,208707
lm_head,990,0,8,2356227
embedding,991,0,8,45452
input_layernorm,991,0,8,208320
q_proj,991,0,8,82630
k_proj,991,0,8,26912
v_proj,991,0,8,26963
rope,991,0,8,34404
attn,991,0,8,45000
o_proj,991,0,8,88502
post_layernorm,991,0,8,208780
gate_proj,991,0,8,345463
up_proj,991,0,8,344932
act_fn,991,0,8,26135
down_proj,991,0,8,328175
final_layernorm,991,0,8,208883
lm_head,991,0,8,2349581
embedding,992,0,8,45661
input_layernorm,992,0,8,208459
q_proj,992,0,8,82894
k_proj,992,0,8,27004
v_proj,992,0,8,27036
rope,992,0,8,34686
attn,992,0,8,45628
o_proj,992,0,8,88773
post_layernorm,992,0,8,208955
gate_proj,992,0,8,346759
up_proj,992,0,8,346264
act_fn,992,0,8,26160
down_proj,992,0,8,329147
final_layernorm,992,0,8,208887
lm_head,992,0,8,2358246
embedding,993,0,8,45593
input_layernorm,993,0,8,208755
q_proj,993,0,8,82831
k_proj,993,0,8,26978
v_proj,993,0,8,27015
rope,993,0,8,34483
attn,993,0,8,45459
o_proj,993,0,8,88608
post_layernorm,993,0,8,209099
gate_proj,993,0,8,346229
up_proj,993,0,8,345760
act_fn,993,0,8,26198
down_proj,993,0,8,328798
final_layernorm,993,0,8,209225
lm_head,993,0,8,2355073
embedding,994,0,8,45661
input_layernorm,994,0,8,209218
q_proj,994,0,8,82761
k_proj,994,0,8,26968
v_proj,994,0,8,26999
rope,994,0,8,34519
attn,994,0,8,45046
o_proj,994,0,8,88565
post_layernorm,994,0,8,209562
gate_proj,994,0,8,346079
up_proj,994,0,8,345665
act_fn,994,0,8,26239
down_proj,994,0,8,328630
final_layernorm,994,0,8,209874
lm_head,994,0,8,2354485
embedding,995,0,8,45760
