timestamp,index,name,utilization.gpu,power.draw,memory.used
2026/06/19 18:22:31.180, 0, NVIDIA A40, 0, 26.67, 0
2026/06/19 18:22:31.687, 0, NVIDIA A40, 0, 26.67, 0
2026/06/19 18:22:32.194, 0, NVIDIA A40, 0, 23.84, 0
2026/06/19 18:22:32.702, 0, NVIDIA A40, 0, 23.84, 0
2026/06/19 18:22:33.209, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:22:33.716, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:22:34.223, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:22:34.731, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:22:35.238, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:22:35.746, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:22:36.253, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:22:36.761, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:22:37.268, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:22:37.775, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:22:38.283, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:22:38.790, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:22:39.297, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:22:39.805, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:22:40.312, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:22:40.819, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:22:41.326, 0, NVIDIA A40, 0, 23.83, 0
2026/06/19 18:22:41.834, 0, NVIDIA A40, 0, 23.83, 0
2026/06/19 18:22:42.341, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:22:42.849, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:22:43.356, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:22:43.863, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:22:44.370, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:22:44.878, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:22:45.385, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:22:45.892, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:22:46.399, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:22:46.906, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:22:47.413, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:22:47.920, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:22:48.427, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:22:48.934, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:22:49.442, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:22:49.949, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:22:50.456, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:22:50.963, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:22:51.471, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:22:51.978, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:22:52.486, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:22:52.993, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:22:53.501, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:22:54.008, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:22:54.515, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:22:55.022, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:22:55.530, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:22:56.037, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:22:56.544, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:22:57.051, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:22:57.559, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:22:58.066, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:22:58.574, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:22:59.081, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:22:59.588, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:23:00.095, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:00.603, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:01.110, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:01.617, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:02.124, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:02.632, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:03.139, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:03.647, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:04.154, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:04.661, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:05.168, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:05.676, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:06.183, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:06.690, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:07.197, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:07.705, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:08.212, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:23:08.720, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:23:09.227, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:09.735, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:10.242, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:10.750, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:11.257, 0, NVIDIA A40, 0, 25.30, 0
2026/06/19 18:23:11.765, 0, NVIDIA A40, 0, 25.30, 0
2026/06/19 18:23:12.272, 0, NVIDIA A40, 0, 25.30, 0
2026/06/19 18:23:12.779, 0, NVIDIA A40, 0, 25.30, 0
2026/06/19 18:23:13.286, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:13.794, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:14.301, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:14.809, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:15.316, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:15.823, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:16.330, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:16.838, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:17.345, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:23:17.853, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:23:18.360, 0, NVIDIA A40, 0, 23.84, 0
2026/06/19 18:23:18.867, 0, NVIDIA A40, 0, 23.84, 0
2026/06/19 18:23:19.374, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:23:19.882, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:23:20.389, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:20.896, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:21.403, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:23:21.910, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:23:22.417, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:22.924, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:23.431, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:23:23.938, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:23:24.446, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:24.953, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:25.461, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:25.968, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:26.475, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:26.982, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:27.490, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:27.997, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:28.504, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:29.011, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:29.519, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:30.026, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:30.533, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:31.040, 0, NVIDIA A40, 0, 23.84, 0
2026/06/19 18:23:31.548, 0, NVIDIA A40, 0, 23.84, 0
2026/06/19 18:23:32.055, 0, NVIDIA A40, 0, 23.84, 0
2026/06/19 18:23:32.563, 0, NVIDIA A40, 0, 23.84, 0
2026/06/19 18:23:33.070, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:33.577, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:34.084, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:34.592, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:35.099, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:35.606, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:36.113, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:23:36.621, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:23:37.128, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:37.635, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:38.142, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:23:38.650, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:23:39.157, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:39.664, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:40.171, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:40.679, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:41.186, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:41.694, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:42.201, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:42.708, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:43.215, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:23:43.723, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:23:44.230, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:44.738, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:45.245, 0, NVIDIA A40, 0, 23.84, 0
2026/06/19 18:23:45.752, 0, NVIDIA A40, 0, 23.84, 0
2026/06/19 18:23:46.259, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:46.767, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:47.274, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:47.782, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:23:48.289, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:48.797, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:49.304, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:23:49.811, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:23:50.319, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:23:50.826, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:23:51.333, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:23:51.841, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:23:52.348, 0, NVIDIA A40, 0, 24.18, 0
2026/06/19 18:23:52.856, 0, NVIDIA A40, 0, 24.18, 0
2026/06/19 18:23:53.363, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:23:53.870, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:23:54.377, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:23:54.885, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:23:55.392, 0, NVIDIA A40, 0, 27.15, 0
2026/06/19 18:23:55.899, 0, NVIDIA A40, 0, 27.15, 0
2026/06/19 18:23:56.406, 0, NVIDIA A40, 0, 27.30, 0
2026/06/19 18:23:56.913, 0, NVIDIA A40, 0, 27.30, 0
2026/06/19 18:23:57.420, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:23:57.927, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:23:58.434, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:23:58.941, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:59.449, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:23:59.956, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:24:00.464, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:24:00.971, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:24:01.479, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:24:01.986, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:24:02.493, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:24:03.000, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:03.508, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:04.015, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:24:04.523, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:24:05.030, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:05.538, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:06.045, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:06.552, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:07.059, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:07.572, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:08.078, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:08.586, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:09.093, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:09.601, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:10.108, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:24:10.615, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:24:11.122, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:11.630, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:12.137, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:24:12.645, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:24:13.152, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:13.659, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:14.166, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:24:14.674, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:24:15.181, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:15.689, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:16.196, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:16.703, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:17.210, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:17.718, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:18.225, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:18.732, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:19.240, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:19.747, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:20.254, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:24:20.762, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:24:21.269, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:24:21.777, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:24:22.284, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:22.791, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:23.298, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:23.806, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:24.313, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:24.821, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:25.328, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:25.835, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:26.343, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:26.850, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:27.357, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:24:27.865, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:24:28.372, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:28.880, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:29.387, 0, NVIDIA A40, 0, 23.83, 0
2026/06/19 18:24:29.894, 0, NVIDIA A40, 0, 23.83, 0
2026/06/19 18:24:30.401, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:24:30.908, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:24:31.415, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:31.922, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:24:32.429, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:24:32.937, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:24:33.444, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:24:33.951, 0, NVIDIA A40, 0, 24.23, 0
2026/06/19 18:24:34.459, 0, NVIDIA A40, 0, 24.23, 0
2026/06/19 18:24:34.966, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:24:35.473, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:24:35.980, 0, NVIDIA A40, 0, 24.52, 0
2026/06/19 18:24:36.488, 0, NVIDIA A40, 0, 24.52, 0
2026/06/19 18:24:36.995, 0, NVIDIA A40, 0, 24.57, 0
2026/06/19 18:24:37.503, 0, NVIDIA A40, 0, 24.57, 0
2026/06/19 18:24:38.010, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:38.517, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:39.024, 0, NVIDIA A40, 0, 28.81, 0
2026/06/19 18:24:39.532, 0, NVIDIA A40, 0, 28.81, 0
2026/06/19 18:24:40.039, 0, NVIDIA A40, 0, 26.44, 0
2026/06/19 18:24:40.547, 0, NVIDIA A40, 0, 26.44, 0
2026/06/19 18:24:41.054, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:41.561, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:42.068, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:42.576, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:43.083, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:43.590, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:44.097, 0, NVIDIA A40, 0, 23.84, 0
2026/06/19 18:24:44.605, 0, NVIDIA A40, 0, 23.84, 0
2026/06/19 18:24:45.112, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:24:45.619, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:24:46.127, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:46.634, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:47.141, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:47.649, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:48.156, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:48.663, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:49.170, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:49.678, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:24:50.185, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:50.692, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:51.199, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:24:51.707, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:24:52.214, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:52.722, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:53.229, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:24:53.736, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:24:54.243, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:54.751, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:55.258, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:24:55.766, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:24:56.273, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:24:56.780, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:24:57.287, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:24:57.795, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:24:58.302, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:58.810, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:59.317, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:24:59.824, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:00.331, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:00.839, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:01.346, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:01.854, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:02.361, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:02.868, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:03.375, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:25:03.883, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:25:04.390, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:25:04.897, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:25:05.405, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:05.912, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:06.419, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:06.926, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:07.433, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:07.940, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:08.448, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:08.955, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:25:09.462, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:25:09.969, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:25:10.477, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:25:10.984, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:25:11.492, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:25:11.999, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:12.506, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:13.013, 0, NVIDIA A40, 0, 23.83, 0
2026/06/19 18:25:13.521, 0, NVIDIA A40, 0, 23.83, 0
2026/06/19 18:25:14.028, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:25:14.535, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:25:15.042, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:15.550, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:16.057, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:16.565, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:17.072, 0, NVIDIA A40, 0, 24.18, 0
2026/06/19 18:25:17.579, 0, NVIDIA A40, 0, 24.18, 0
2026/06/19 18:25:18.086, 0, NVIDIA A40, 0, 24.23, 0
2026/06/19 18:25:18.594, 0, NVIDIA A40, 0, 24.23, 0
2026/06/19 18:25:19.101, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:19.608, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:20.115, 0, NVIDIA A40, 0, 26.66, 0
2026/06/19 18:25:20.623, 0, NVIDIA A40, 0, 26.66, 0
2026/06/19 18:25:21.130, 0, NVIDIA A40, 0, 26.61, 0
2026/06/19 18:25:21.637, 0, NVIDIA A40, 0, 26.61, 0
2026/06/19 18:25:22.144, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:25:22.652, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:25:23.159, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:23.667, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:24.174, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:24.681, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:25.188, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:25:25.696, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:25:26.203, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:26.710, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:27.218, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:25:27.725, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:25:28.232, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:28.740, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:29.247, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:29.754, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:30.262, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:30.769, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:31.276, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:25:31.784, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:25:32.291, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:32.799, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:33.306, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:25:33.813, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:25:34.320, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:34.828, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:25:35.335, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:25:35.843, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:25:36.350, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:25:36.858, 0, NVIDIA A40, 0, 23.93, 0
